date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2003-03-25 23:00:00,17.2,39,0.0,0,0,0,0
2003-03-26 00:00:00,12.8,72,3.1,20,0,0,0
2003-03-26 01:00:00,12.8,72,2.1,10,0,0,0
2003-03-26 02:00:00,11.7,77,0.0,0,0,0,0
2003-03-26 03:00:00,11.1,83,1.5,350,0,0,0
2003-03-26 04:00:00,10.0,93,2.1,340,0,0,0
2003-03-26 05:00:00,8.9,96,4.6,330,0,0,0
2003-03-26 06:00:00,8.9,86,1.5,350,0,0,0
2003-03-26 07:00:00,8.3,86,2.1,350,2,0,2
2003-03-26 08:00:00,8.3,83,2.6,350,34,0,34
2003-03-26 09:00:00,7.8,89,2.1,310,84,0,84
2003-03-26 10:00:00,7.2,93,2.1,340,91,0,91
2003-03-26 11:00:00,7.2,90,5.2,10,119,0,119
2003-03-26 12:00:00,6.7,89,1.5,70,129,0,129
2003-03-26 13:00:00,6.7,85,1.5,130,156,0,156
2003-03-26 14:00:00,6.1,86,2.6,190,241,12,232
2003-03-26 15:00:00,7.8,79,3.1,170,511,244,344
2003-03-26 16:00:00,8.9,73,3.1,210,494,537,194
2003-03-26 17:00:00,9.4,71,3.1,210,282,255,181
2003-03-26 18:00:00,10.0,68,2.6,200,159,347,86
2003-03-26 19:00:00,8.3,76,2.6,200,2,0,2
2003-03-26 20:00:00,7.2,82,2.1,200,0,0,0
2003-03-26 21:00:00,6.1,86,2.1,200,0,0,0
2003-03-26 22:00:00,5.0,93,0.0,0,0,0,0
2003-03-26 23:00:00,5.0,89,1.5,220,0,0,0
2003-03-27 00:00:00,4.4,93,1.5,200,0,0,0
2003-03-27 01:00:00,4.4,89,1.5,210,0,0,0
2003-03-27 02:00:00,4.4,86,1.5,190,0,0,0
2003-03-27 03:00:00,3.3,92,2.1,200,0,0,0
2003-03-27 04:00:00,4.4,86,0.0,0,0,0,0
2003-03-27 05:00:00,3.9,86,0.0,0,0,0,0
2003-03-27 06:00:00,1.1,100,1.5,200,0,0,0
2003-03-27 07:00:00,2.8,92,1.5,180,0,0,0
2003-03-27 08:00:00,6.1,79,0.0,0,201,437,95
2003-03-27 09:00:00,9.4,71,0.0,0,403,686,110
2003-03-27 10:00:00,12.2,50,0.0,0,592,788,132
2003-03-27 11:00:00,14.4,42,2.1,250,729,841,137
2003-03-27 12:00:00,15.6,34,1.5,300,821,873,144
2003-03-27 13:00:00,16.7,31,2.1,350,853,888,144
2003-03-27 14:00:00,17.8,30,1.5,40,794,837,151
2003-03-27 15:00:00,18.9,27,1.5,80,701,821,136
2003-03-27 16:00:00,19.4,28,2.6,110,556,726,147
2003-03-27 17:00:00,19.4,28,3.6,150,324,406,162
2003-03-27 18:00:00,17.8,26,5.2,120,164,407,77
2003-03-27 19:00:00,16.1,25,7.7,140,4,21,4
2003-03-27 20:00:00,15.0,30,7.2,150,0,0,0
2003-03-27 21:00:00,13.9,33,5.2,140,0,0,0
2003-03-27 22:00:00,13.3,37,6.2,160,0,0,0
2003-03-27 23:00:00,12.8,39,3.6,180,0,0,0
2003-03-28 00:00:00,12.8,41,4.1,170,0,0,0
2003-03-28 01:00:00,12.8,41,4.6,160,0,0,0
2003-03-28 02:00:00,12.2,43,4.1,170,0,0,0
2003-03-28 03:00:00,11.7,46,2.1,180,0,0,0
2003-03-28 04:00:00,10.6,54,2.1,170,0,0,0
2003-03-28 05:00:00,11.1,52,4.1,140,0,0,0
2003-03-28 06:00:00,12.2,50,5.7,160,0,0,0
2003-03-28 07:00:00,12.2,53,5.2,160,0,0,0
2003-03-28 08:00:00,13.9,51,5.7,170,208,442,98
2003-03-28 09:00:00,16.1,46,2.6,180,409,691,110
2003-03-28 10:00:00,19.4,40,4.1,180,598,787,134
2003-03-28 11:00:00,20.6,40,7.7,160,735,841,139
2003-03-28 12:00:00,21.7,41,7.2,160,827,873,146
2003-03-28 13:00:00,22.2,38,5.2,190,859,894,141
2003-03-28 14:00:00,23.9,34,9.3,170,818,807,195
2003-03-28 15:00:00,23.9,34,4.6,190,621,512,267
2003-03-28 16:00:00,22.8,38,11.8,170,545,679,161
2003-03-28 17:00:00,21.1,42,9.3,170,372,574,140
2003-03-28 18:00:00,20.6,44,6.2,180,134,201,90
2003-03-28 19:00:00,19.4,47,5.7,180,4,0,4
2003-03-28 20:00:00,18.9,47,5.2,180,0,0,0
2003-03-28 21:00:00,18.3,50,5.2,180,0,0,0
2003-03-28 22:00:00,18.3,54,5.7,180,0,0,0
2003-03-28 23:00:00,17.8,56,4.6,190,0,0,0
2003-03-29 00:00:00,17.2,60,3.6,190,0,0,0
2003-03-29 01:00:00,17.2,63,4.1,180,0,0,0
2003-03-29 02:00:00,17.8,63,4.6,200,0,0,0
2003-03-29 03:00:00,17.2,67,2.6,190,0,0,0
2003-03-29 04:00:00,17.2,70,3.6,190,0,0,0
2003-03-29 05:00:00,16.7,72,1.5,190,0,0,0
2003-03-29 06:00:00,16.1,75,2.6,190,0,0,0
2003-03-29 07:00:00,17.2,70,2.1,190,0,0,0
2003-03-29 08:00:00,16.1,72,3.6,300,49,0,49
2003-03-29 09:00:00,12.2,77,4.1,360,69,0,69
2003-03-29 10:00:00,11.1,89,0.0,0,97,0,97
2003-03-29 11:00:00,10.6,92,2.1,180,119,0,119
2003-03-29 12:00:00,10.0,93,2.6,200,135,0,135
2003-03-29 13:00:00,9.4,93,2.1,210,144,0,144
2003-03-29 14:00:00,9.4,93,0.0,0,171,0,171
2003-03-29 15:00:00,10.0,93,0.0,0,115,0,115
2003-03-29 16:00:00,8.0,93,3.1,300,139,0,139
2003-03-29 17:00:00,7.2,86,3.6,280,79,0,79
2003-03-29 18:00:00,6.7,85,2.1,260,36,0,36
2003-03-29 19:00:00,6.7,82,2.1,280,5,0,5
2003-03-29 20:00:00,5.6,73,3.1,290,0,0,0
2003-03-29 21:00:00,5.0,73,3.1,300,0,0,0
2003-03-29 22:00:00,4.0,69,2.6,300,0,0,0
2003-03-29 23:00:00,3.9,69,3.1,290,0,0,0
2003-03-30 00:00:00,2.8,78,2.1,300,0,0,0
2003-03-30 01:00:00,2.2,81,2.6,290,0,0,0
2003-03-30 02:00:00,1.1,92,1.5,270,0,0,0
2003-03-30 03:00:00,0.6,96,1.5,180,0,0,0
2003-03-30 04:00:00,0.0,100,2.1,210,0,0,0
2003-03-30 05:00:00,0.0,95,2.6,290,0,0,0
2003-03-30 06:00:00,-0.6,96,0.0,0,0,0,0
2003-03-30 07:00:00,-0.6,96,0.0,0,0,0,0
2003-03-30 08:00:00,-0.6,96,0.0,0,74,0,74
2003-03-30 09:00:00,0.0,92,0.0,0,69,0,69
2003-03-30 10:00:00,-1.7,91,1.5,360,97,0,97
2003-03-30 11:00:00,-1.1,91,0.0,0,119,0,119
2003-03-30 12:00:00,-1.0,92,0.0,0,135,0,135
2003-03-30 13:00:00,-1.1,87,2.6,350,204,0,204
2003-03-30 14:00:00,-0.6,88,1.5,330,229,0,229
2003-03-30 15:00:00,-1.1,83,2.1,320,224,6,220
2003-03-30 16:00:00,-0.6,80,2.1,300,106,0,106
2003-03-30 17:00:00,-0.6,66,2.1,320,73,0,73
2003-03-30 18:00:00,-1.1,79,1.5,340,112,120,85
2003-03-30 19:00:00,-1.1,79,0.0,0,4,0,4
2003-03-30 20:00:00,-2.2,91,2.6,350,0,0,0
2003-03-30 21:00:00,-1.7,80,2.1,330,0,0,0
2003-03-30 22:00:00,-2.2,72,3.1,340,0,0,0
2003-03-30 23:00:00,-2.2,68,2.1,350,0,0,0
2003-03-31 00:00:00,-2.8,65,0.0,0,0,0,0
2003-03-31 01:00:00,-3.3,65,0.0,0,0,0,0
2003-03-31 02:00:00,-3.9,68,0.0,0,0,0,0
2003-03-31 03:00:00,-4.4,75,0.0,0,0,0,0
2003-03-31 04:00:00,-4.4,79,0.0,0,0,0,0
2003-03-31 05:00:00,-6.1,91,1.5,190,0,0,0
2003-03-31 06:00:00,-6.7,91,1.5,180,0,0,0
2003-03-31 07:00:00,-6.1,91,1.5,190,0,0,0
2003-03-31 08:00:00,-3.9,83,2.6,210,219,457,98
2003-03-31 09:00:00,-2.2,75,2.6,190,427,522,193
2003-03-31 10:00:00,-0.6,66,3.1,220,311,61,274
2003-03-31 11:00:00,-1.1,87,5.2,240,144,0,144
2003-03-31 12:00:00,-0.6,83,3.1,270,337,18,323
2003-03-31 13:00:00,0.6,76,4.1,280,372,30,348
2003-03-31 14:00:00,1.7,67,4.6,290,588,263,382
2003-03-31 15:00:00,2.8,65,4.6,230,523,268,335
2003-03-31 16:00:00,4.4,44,4.6,280,345,130,270
2003-03-31 17:00:00,4.4,40,5.7,300,173,29,161
2003-03-31 18:00:00,4.4,34,6.2,280,176,350,96
2003-03-31 19:00:00,3.9,35,3.6,280,10,64,7
2003-03-31 20:00:00,2.8,40,1.5,240,0,0,0
2003-03-31 21:00:00,0.6,52,2.1,200,0,0,0
2003-03-31 22:00:00,0.9,63,2.5,210,0,0,0
2003-03-31 23:00:00,1.2,66,2.8,210,0,0,0
2003-04-01 00:00:00,1.5,62,3.2,210,0,0,0
1991-04-01 01:00:00,1.9,70,3.5,240,0,0,0
1991-04-01 02:00:00,2.2,89,3.9,190,0,0,0
1991-04-01 03:00:00,2.5,82,4.2,210,0,0,0
1991-04-01 04:00:00,2.8,85,4.6,200,0,0,0
1991-04-01 05:00:00,3.3,89,4.1,200,0,0,0
1991-04-01 06:00:00,2.8,92,4.6,220,0,0,0
1991-04-01 07:00:00,3.2,87,5.1,240,27,36,24
1991-04-01 08:00:00,4.4,76,5.7,250,172,222,112
1991-04-01 09:00:00,5.6,67,5.7,250,328,371,161
1991-04-01 10:00:00,6.7,60,5.7,260,454,333,252
1991-04-01 11:00:00,6.1,57,6.2,300,621,491,265
1991-04-01 12:00:00,6.7,62,5.7,250,446,278,225
1991-04-01 13:00:00,5.6,64,5.7,280,644,472,258
1991-04-01 14:00:00,7.8,68,5.1,290,768,633,271
1991-04-01 15:00:00,6.1,55,7.7,260,667,632,222
1991-04-01 16:00:00,7.2,55,5.1,320,442,372,227
1991-04-01 17:00:00,7.8,46,5.7,330,326,357,177
1991-04-01 18:00:00,7.8,42,5.1,320,151,315,79
1991-04-01 19:00:00,7.2,42,4.1,310,16,23,15
1991-04-01 20:00:00,6.1,45,3.6,330,0,0,0
1991-04-01 21:00:00,5.6,47,2.6,300,0,0,0
1991-04-01 22:00:00,4.4,51,2.1,290,0,0,0
1991-04-01 23:00:00,3.3,57,0.0,0,0,0,0
1991-04-02 00:00:00,3.3,57,2.1,210,0,0,0
1991-04-02 01:00:00,3.3,57,2.1,200,0,0,0
1991-04-02 02:00:00,2.8,63,2.1,210,0,0,0
1991-04-02 03:00:00,2.2,68,2.6,200,0,0,0
1991-04-02 04:00:00,2.2,60,4.1,330,0,0,0
1991-04-02 05:00:00,1.3,65,4.4,330,0,0,0
1991-04-02 06:00:00,0.6,70,4.6,330,0,0,0
1991-04-02 07:00:00,0.0,77,2.6,320,36,3,36
1991-04-02 08:00:00,1.7,71,3.6,300,179,313,93
1991-04-02 09:00:00,1.7,64,3.1,270,246,175,166
1991-04-02 10:00:00,3.9,46,3.1,310,352,213,222
1991-04-02 11:00:00,5.0,42,5.1,300,460,317,229
1991-04-02 12:00:00,6.7,39,4.6,310,508,301,266
1991-04-02 13:00:00,7.2,38,5.1,300,506,129,400
1991-04-02 14:00:00,7.8,35,5.1,340,653,522,242
1991-04-02 15:00:00,9.4,23,4.1,340,624,589,207
1991-04-02 16:00:00,8.9,29,3.1,330,533,651,154
1991-04-02 17:00:00,8.9,31,3.1,290,374,676,91
1991-04-02 18:00:00,8.3,31,2.1,320,165,453,59
1991-04-02 19:00:00,6.7,34,2.1,10,19,67,14
1991-04-02 20:00:00,5.6,37,2.1,20,0,0,0
1991-04-02 21:00:00,3.9,43,0.0,0,0,0,0
1991-04-02 22:00:00,2.8,49,0.0,0,0,0,0
1991-04-02 23:00:00,1.1,64,0.0,0,0,0,0
1991-04-03 00:00:00,0.6,60,0.0,0,0,0,0
1991-04-03 01:00:00,0.0,63,0.0,0,0,0,0
1991-04-03 02:00:00,-1.0,76,0.0,0,0,0,0
1991-04-03 03:00:00,-2.1,79,0.0,0,0,0,0
1991-04-03 04:00:00,-2.9,84,0.0,0,0,0,0
1991-04-03 05:00:00,-3.8,87,0.0,0,0,0,0
1991-04-03 06:00:00,-3.8,91,0.0,0,0,0,0
1991-04-03 07:00:00,-3.8,91,2.6,30,42,191,25
1991-04-03 08:00:00,0.6,73,1.5,10,222,582,59
1991-04-03 09:00:00,5.0,59,2.1,10,435,758,86
1991-04-03 10:00:00,8.9,39,2.1,10,627,846,106
1991-04-03 11:00:00,11.7,31,2.6,10,775,894,120
1991-04-03 12:00:00,14.4,25,3.6,350,865,917,128
1991-04-03 13:00:00,16.1,17,2.6,290,890,923,130
1991-04-03 14:00:00,17.8,14,5.1,310,849,912,127
1991-04-03 15:00:00,18.3,13,3.6,360,745,884,118
1991-04-03 16:00:00,18.3,14,2.1,290,559,671,167
1991-04-03 17:00:00,18.3,15,3.6,320,367,568,127
1991-04-03 18:00:00,17.2,17,3.1,10,180,495,63
1991-04-03 19:00:00,13.9,21,3.1,40,23,53,19
1991-04-03 20:00:00,13.3,24,2.6,20,0,0,0
1991-04-03 21:00:00,12.8,24,2.1,110,0,0,0
1991-04-03 22:00:00,11.7,29,0.0,0,0,0,0
1991-04-03 23:00:00,11.7,31,2.6,170,0,0,0
1991-04-04 00:00:00,11.7,32,3.1,170,0,0,0
1991-04-04 01:00:00,10.6,35,3.6,180,0,0,0
1991-04-04 02:00:00,10.0,38,2.1,180,0,0,0
1991-04-04 03:00:00,8.9,41,2.1,160,0,0,0
1991-04-04 04:00:00,7.5,48,1.1,80,0,0,0
1991-04-04 05:00:00,6.1,55,0.0,0,0,0,0
1991-04-04 06:00:00,5.0,59,2.1,170,0,0,0
1991-04-04 07:00:00,6.7,55,1.5,180,29,4,28
1991-04-04 08:00:00,11.1,44,0.0,0,73,0,73
1991-04-04 09:00:00,14.4,36,2.6,220,143,0,143
1991-04-04 10:00:00,17.2,30,5.7,220,211,0,211
1991-04-04 11:00:00,18.9,27,4.1,240,263,0,263
1991-04-04 12:00:00,20.0,26,2.1,270,294,0,294
1991-04-04 13:00:00,21.1,32,5.1,250,303,0,303
1991-04-04 14:00:00,22.2,28,3.6,220,289,0,289
1991-04-04 15:00:00,22.8,27,3.6,230,202,0,202
1991-04-04 16:00:00,22.2,27,4.1,250,196,0,196
1991-04-04 17:00:00,21.1,30,3.1,250,101,0,101
1991-04-04 18:00:00,20.6,31,2.1,210,64,0,64
1991-04-04 19:00:00,19.4,32,0.0,0,12,0,12
1991-04-04 20:00:00,18.3,36,0.0,0,0,0,0
1991-04-04 21:00:00,16.1,44,3.1,200,0,0,0
1991-04-04 22:00:00,17.2,38,5.1,190,0,0,0
1991-04-04 23:00:00,17.2,39,4.6,200,0,0,0
1991-04-05 00:00:00,16.7,42,4.1,200,0,0,0
1991-04-05 01:00:00,16.7,42,4.6,190,0,0,0
1991-04-05 02:00:00,14.4,62,7.2,190,0,0,0
1991-04-05 03:00:00,13.3,75,3.1,200,0,0,0
1991-04-05 04:00:00,13.3,75,5.1,190,0,0,0
1991-04-05 05:00:00,13.2,78,5.4,200,0,0,0
1991-04-05 06:00:00,13.3,80,5.7,200,0,0,0
1991-04-05 07:00:00,12.2,93,4.6,200,22,0,22
1991-04-05 08:00:00,12.2,93,6.2,220,51,0,51
1991-04-05 09:00:00,12.8,86,4.6,210,120,0,120
1991-04-05 10:00:00,12.8,41,5.1,220,174,0,174
1991-04-05 11:00:00,13.9,38,6.2,240,180,0,180
1991-04-05 12:00:00,14.4,84,5.1,240,200,0,200
1991-04-05 13:00:00,13.9,89,5.1,230,206,0,206
1991-04-05 14:00:00,13.3,97,3.1,240,196,0,196
1991-04-05 15:00:00,15.0,87,6.2,230,172,0,172
1991-04-05 16:00:00,15.6,83,5.7,220,135,0,135
1991-04-05 17:00:00,16.1,78,3.1,220,263,122,210
1991-04-05 18:00:00,16.1,78,3.6,230,76,28,69
1991-04-05 19:00:00,15.0,81,2.6,220,12,0,12
1991-04-05 20:00:00,14.4,84,3.1,210,0,0,0
1991-04-05 21:00:00,13.3,90,2.6,210,0,0,0
1991-04-05 22:00:00,12.8,93,0.0,0,0,0,0
1991-04-05 23:00:00,12.2,97,1.5,190,0,0,0
1991-04-06 00:00:00,11.1,97,0.0,0,0,0,0
1991-04-06 01:00:00,10.6,96,2.1,190,0,0,0
1991-04-06 02:00:00,10.6,96,0.0,0,0,0,0
1991-04-06 03:00:00,8.3,100,2.1,190,0,0,0
1991-04-06 04:00:00,8.3,100,2.1,190,0,0,0
1991-04-06 05:00:00,6.7,100,2.1,220,0,0,0
1991-04-06 06:00:00,7.2,100,1.5,220,0,0,0
1991-04-06 07:00:00,7.8,100,2.1,220,38,30,35
1991-04-06 08:00:00,10.6,89,2.1,230,193,322,98
1991-04-06 09:00:00,13.9,80,2.6,220,337,281,203
1991-04-06 10:00:00,17.2,65,5.1,250,340,129,258
1991-04-06 11:00:00,18.3,61,4.6,230,460,276,254
1991-04-06 12:00:00,20.6,45,6.7,240,297,0,297
1991-04-06 13:00:00,21.1,49,6.2,250,306,0,306
1991-04-06 14:00:00,22.8,37,4.1,260,537,231,352
1991-04-06 15:00:00,23.3,37,5.1,240,641,589,217
1991-04-06 16:00:00,23.3,38,5.1,250,531,549,205
1991-04-06 17:00:00,22.8,37,4.1,230,306,340,159
1991-04-06 18:00:00,21.7,39,3.6,230,146,255,84
1991-04-06 19:00:00,19.4,45,2.6,210,19,10,18
1991-04-06 20:00:00,18.9,45,0.0,0,0,0,0
1991-04-06 21:00:00,17.2,48,2.6,190,0,0,0
1991-04-06 22:00:00,15.6,55,2.6,210,0,0,0
1991-04-06 23:00:00,15.0,55,3.1,220,0,0,0
1991-04-07 00:00:00,14.8,56,2.9,220,0,0,0
1991-04-07 01:00:00,14.4,57,2.6,210,0,0,0
1991-04-07 02:00:00,14.3,59,2.9,210,0,0,0
1991-04-07 03:00:00,13.9,62,3.1,210,0,0,0
1991-04-07 04:00:00,14.4,62,3.1,210,0,0,0
1991-04-07 05:00:00,13.9,62,2.1,220,0,0,0
1991-04-07 06:00:00,13.9,62,2.1,240,0,0,0
1991-04-07 07:00:00,13.3,67,2.1,230,55,54,49
1991-04-07 08:00:00,17.2,58,2.1,230,209,376,96
1991-04-07 09:00:00,19.4,52,3.1,230,322,414,123
1991-04-07 10:00:00,21.7,49,4.1,230,579,625,183
1991-04-07 11:00:00,23.9,45,4.1,230,774,740,219
1991-04-07 12:00:00,26.1,39,5.1,260,800,729,203
1991-04-07 13:00:00,27.2,35,5.1,270,758,627,232
1991-04-07 14:00:00,25.6,36,4.1,230,793,715,218
1991-04-07 15:00:00,26.7,35,7.7,210,487,168,365
1991-04-07 16:00:00,26.1,35,6.2,220,478,500,180
1991-04-07 17:00:00,26.7,33,4.1,240,377,547,140
1991-04-07 18:00:00,25.6,35,4.1,240,143,278,74
1991-04-07 19:00:00,24.4,36,2.6,210,21,11,20
1991-04-07 20:00:00,22.8,39,0.0,0,0,0,0
1991-04-07 21:00:00,21.7,42,2.1,180,0,0,0
1991-04-07 22:00:00,20.0,47,0.0,0,0,0,0
1991-04-07 23:00:00,18.3,56,0.0,0,0,0,0
1991-04-08 00:00:00,17.8,58,2.1,240,0,0,0
1991-04-08 01:00:00,17.2,58,1.5,170,0,0,0
1991-04-08 02:00:00,16.7,62,0.0,0,0,0,0
1991-04-08 03:00:00,17.2,60,0.0,0,0,0,0
1991-04-08 04:00:00,16.1,64,0.0,0,0,0,0
1991-04-08 05:00:00,16.7,62,0.0,0,0,0,0
1991-04-08 06:00:00,16.1,67,1.5,180,0,0,0
1991-04-08 07:00:00,17.8,63,0.0,0,32,5,32
1991-04-08 08:00:00,21.1,53,2.1,220,128,54,112
1991-04-08 09:00:00,21.1,55,2.6,240,311,157,235
1991-04-08 10:00:00,23.9,48,3.6,230,208,41,181
1991-04-08 11:00:00,23.3,50,2.6,220,410,109,328
1991-04-08 12:00:00,25.0,50,4.6,150,670,451,298
1991-04-08 13:00:00,26.7,45,5.1,240,289,102,203
1991-04-08 14:00:00,26.7,44,3.6,260,480,292,244
1991-04-08 15:00:00,22.2,64,3.6,290,331,26,312
1991-04-08 16:00:00,23.3,60,2.1,250,397,176,291
1991-04-08 17:00:00,23.9,57,3.6,210,225,46,205
1991-04-08 18:00:00,23.3,57,1.0,180,162,283,90
1991-04-08 19:00:00,23.3,57,0.0,0,18,6,18
1991-04-08 20:00:00,21.1,73,2.6,260,0,0,0
1991-04-08 21:00:00,20.6,70,2.1,170,0,0,0
1991-04-08 22:00:00,18.9,81,0.0,0,0,0,0
1991-04-08 23:00:00,18.9,81,2.1,200,0,0,0
1991-04-09 00:00:00,18.3,84,1.5,250,0,0,0
1991-04-09 01:00:00,16.7,100,1.5,160,0,0,0
1991-04-09 02:00:00,16.7,96,1.5,220,0,0,0
1991-04-09 03:00:00,17.2,93,3.6,200,0,0,0
1991-04-09 04:00:00,17.2,90,3.1,180,0,0,0
1991-04-09 05:00:00,17.2,90,4.6,200,0,0,0
1991-04-09 06:00:00,17.8,87,3.6,210,0,0,0
1991-04-09 07:00:00,17.8,87,4.1,240,28,0,28
1991-04-09 08:00:00,18.3,81,2.6,200,65,0,65
1991-04-09 09:00:00,18.9,81,3.1,220,124,0,124
1991-04-09 10:00:00,20.0,78,4.1,230,178,0,178
1991-04-09 11:00:00,21.7,70,4.6,240,218,0,218
1991-04-09 12:00:00,23.3,64,5.7,230,303,0,303
1991-04-09 13:00:00,23.9,60,5.1,200,311,0,311
1991-04-09 14:00:00,25.6,54,6.2,180,296,0,296
1991-04-09 15:00:00,26.1,50,7.2,240,712,604,271
1991-04-09 16:00:00,26.7,49,6.2,210,537,587,183
1991-04-09 17:00:00,25.6,50,7.7,210,103,18,95
1991-04-09 18:00:00,25.0,50,5.1,210,50,0,50
1991-04-09 19:00:00,23.9,54,2.6,220,15,0,15
1991-04-09 20:00:00,14.4,97,2.6,180,0,0,0
1991-04-09 21:00:00,14.4,97,3.6,210,0,0,0
1991-04-09 22:00:00,14.4,97,3.1,210,0,0,0
1991-04-09 23:00:00,14.4,93,6.7,210,0,0,0
1991-04-10 00:00:00,14.4,93,5.7,210,0,0,0
1991-04-10 01:00:00,15.0,87,6.2,200,0,0,0
1991-04-10 02:00:00,13.6,80,5.8,210,0,0,0
1991-04-10 03:00:00,11.8,75,5.4,230,0,0,0
1991-04-10 04:00:00,10.4,69,5.0,240,0,0,0
1991-04-10 05:00:00,8.9,63,4.6,250,0,0,0
1991-04-10 06:00:00,8.9,63,5.7,220,0,2,0
1991-04-10 07:00:00,8.9,63,6.2,230,61,251,31
1991-04-10 08:00:00,10.5,61,6.5,240,194,113,158
1991-04-10 09:00:00,12.2,59,6.7,250,187,67,154
1991-04-10 10:00:00,12.5,56,7.0,250,266,110,195
1991-04-10 11:00:00,12.6,53,7.2,250,344,69,291
1991-04-10 12:00:00,12.4,52,7.5,260,285,58,237
1991-04-10 13:00:00,12.0,52,7.7,260,228,0,228
1991-04-10 14:00:00,11.4,52,8.0,260,204,21,186
1991-04-10 15:00:00,10.6,52,8.2,260,217,0,217
1991-04-10 16:00:00,8.9,51,7.7,290,174,0,174
1991-04-10 17:00:00,7.8,51,7.2,290,119,0,119
1991-04-10 18:00:00,6.7,57,5.7,280,59,0,59
1991-04-10 19:00:00,5.6,56,4.1,280,13,0,13
1991-04-10 20:00:00,5.6,54,5.1,290,0,0,0
1991-04-10 21:00:00,5.0,54,4.1,290,0,0,0
1991-04-10 22:00:00,5.0,56,3.1,270,0,0,0
1991-04-10 23:00:00,5.0,59,3.1,260,0,0,0
1991-04-11 00:00:00,3.9,64,3.1,250,0,0,0
1991-04-11 01:00:00,3.3,69,2.1,240,0,0,0
1991-04-11 02:00:00,3.3,73,2.1,220,0,0,0
1991-04-11 03:00:00,2.8,78,2.6,210,0,0,0
1991-04-11 04:00:00,1.7,77,2.6,200,0,0,0
1991-04-11 05:00:00,1.7,77,2.6,200,0,0,0
1991-04-11 06:00:00,1.1,78,2.1,190,0,6,0
1991-04-11 07:00:00,1.1,85,2.6,180,70,287,34
1991-04-11 08:00:00,5.0,67,0.0,0,246,566,65
1991-04-11 09:00:00,6.7,57,3.1,340,316,351,141
1991-04-11 10:00:00,7.8,51,0.0,0,603,599,213
1991-04-11 11:00:00,8.9,39,4.1,320,742,717,194
1991-04-11 12:00:00,10.6,33,3.6,30,581,423,228
1991-04-11 13:00:00,12.2,29,5.1,320,896,751,257
1991-04-11 14:00:00,12.8,27,5.1,330,586,493,182
1991-04-11 15:00:00,13.3,25,4.1,310,702,789,122
1991-04-11 16:00:00,13.3,28,4.1,350,519,611,147
1991-04-11 17:00:00,13.3,28,2.6,310,313,424,124
1991-04-11 18:00:00,11.7,29,4.1,340,179,360,85
1991-04-11 19:00:00,10.6,27,3.1,360,26,40,23
1991-04-11 20:00:00,9.4,33,2.1,20,0,0,0
1991-04-11 21:00:00,8.9,37,3.1,10,0,0,0
1991-04-11 22:00:00,7.8,38,3.1,20,0,0,0
1991-04-11 23:00:00,6.7,38,5.1,20,0,0,0
1991-04-12 00:00:00,6.1,39,2.6,40,0,0,0
1991-04-12 01:00:00,5.0,44,3.6,40,0,0,0
1991-04-12 02:00:00,3.9,50,2.6,20,0,0,0
1991-04-12 03:00:00,2.8,57,2.6,10,0,0,0
1991-04-12 04:00:00,2.2,57,3.1,40,0,0,0
1991-04-12 05:00:00,1.1,58,4.1,60,0,0,0
1991-04-12 06:00:00,0.6,63,2.6,100,0,1,0
1991-04-12 07:00:00,2.2,51,2.6,20,58,133,40
1991-04-12 08:00:00,4.4,35,4.6,60,237,353,123
1991-04-12 09:00:00,6.7,29,4.1,50,409,536,139
1991-04-12 10:00:00,9.4,23,5.1,110,549,588,164
1991-04-12 11:00:00,11.7,21,5.1,60,727,652,225
1991-04-12 12:00:00,13.9,17,3.6,90,746,581,259
1991-04-12 13:00:00,15.6,19,5.1,50,315,0,315
1991-04-12 14:00:00,16.7,16,4.1,50,301,0,301
1991-04-12 15:00:00,16.7,15,2.6,130,264,0,264
1991-04-12 16:00:00,16.7,15,5.1,70,209,0,209
1991-04-12 17:00:00,16.1,17,6.2,110,138,0,138
1991-04-12 18:00:00,15.0,21,4.1,100,66,0,66
1991-04-12 19:00:00,13.3,23,3.6,110,22,0,22
1991-04-12 20:00:00,12.8,22,4.1,120,0,0,0
1991-04-12 21:00:00,12.2,25,3.6,110,0,0,0
1991-04-12 22:00:00,12.2,26,2.6,130,0,0,0
1991-04-12 23:00:00,11.7,29,3.6,120,0,0,0
1991-04-13 00:00:00,11.1,32,5.1,130,0,0,0
1991-04-13 01:00:00,11.1,34,2.6,150,0,0,0
1991-04-13 02:00:00,11.1,34,3.1,160,0,0,0
1991-04-13 03:00:00,9.4,52,2.1,170,0,0,0
1991-04-13 04:00:00,8.3,56,2.6,140,0,0,0
1991-04-13 05:00:00,7.2,60,2.1,160,0,0,0
1991-04-13 06:00:00,7.2,60,2.1,170,0,0,0
1991-04-13 07:00:00,7.8,58,2.1,150,28,0,28
1991-04-13 08:00:00,8.3,93,2.6,160,75,0,75
1991-04-13 09:00:00,8.9,93,2.6,110,135,0,135
1991-04-13 10:00:00,9.4,93,3.6,180,187,0,187
1991-04-13 11:00:00,9.4,97,2.6,180,226,0,226
1991-04-13 12:00:00,10.6,89,3.6,160,249,0,249
1991-04-13 13:00:00,10.6,96,2.1,170,255,0,255
