date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1997-04-04 17:00:00,25.0,44,5.1,330,344,699,64
1997-04-04 18:00:00,23.4,46,4.4,330,154,534,41
1997-04-04 19:00:00,21.3,52,3.6,340,15,110,9
1997-04-04 20:00:00,19.4,58,2.9,340,0,0,0
1997-04-04 21:00:00,17.9,64,2.2,350,0,0,0
1997-04-04 22:00:00,16.5,69,1.5,350,0,0,0
1997-04-04 23:00:00,15.1,73,0.7,360,0,0,0
1997-04-05 00:00:00,14.0,77,0.0,0,0,0,0
1997-04-05 01:00:00,12.7,84,1.3,310,0,0,0
1997-04-05 02:00:00,12.0,88,2.6,260,0,0,0
1997-04-05 03:00:00,11.6,82,3.0,280,0,0,0
1997-04-05 04:00:00,10.9,76,2.9,270,0,0,0
1997-04-05 05:00:00,10.3,70,2.7,250,0,0,0
1997-04-05 06:00:00,9.1,74,2.0,160,0,18,0
1997-04-05 07:00:00,11.0,63,2.1,130,79,368,32
1997-04-05 08:00:00,13.5,51,2.2,100,265,641,58
1997-04-05 09:00:00,16.0,42,3.1,100,466,770,80
1997-04-05 10:00:00,17.1,42,3.6,110,652,850,98
1997-04-05 11:00:00,17.8,40,4.1,120,785,886,110
1997-04-05 12:00:00,18.6,41,4.6,120,857,898,116
1997-04-05 13:00:00,19.0,43,5.1,130,875,906,117
1997-04-05 14:00:00,19.3,43,5.4,140,824,893,113
1997-04-05 15:00:00,19.0,46,5.7,140,687,827,103
1997-04-05 16:00:00,19.1,43,5.4,140,555,817,88
1997-04-05 17:00:00,18.5,42,5.1,150,359,721,67
1997-04-05 18:00:00,17.5,42,4.9,150,157,529,43
1997-04-05 19:00:00,16.0,45,4.6,150,16,114,9
1997-04-05 20:00:00,13.0,62,2.6,150,0,0,0
1997-04-05 21:00:00,12.4,68,2.4,150,0,0,0
1997-04-05 22:00:00,12.0,71,2.1,140,0,0,0
1997-04-05 23:00:00,10.0,82,1.5,130,0,0,0
1997-04-06 00:00:00,10.0,82,0.0,0,0,0,0
1997-04-06 01:00:00,9.8,86,0.7,50,0,0,0
1997-04-06 02:00:00,10.1,88,1.4,90,0,0,0
1997-04-06 03:00:00,10.0,93,2.1,140,0,0,0
1997-04-06 04:00:00,9.2,97,1.7,110,0,0,0
1997-04-06 05:00:00,8.5,100,1.3,80,0,0,0
1997-04-06 06:00:00,8.2,100,0.8,60,0,17,0
1997-04-06 07:00:00,9.3,100,0.4,30,71,217,42
1997-04-06 08:00:00,11.0,94,0.0,0,248,389,120
1997-04-06 09:00:00,13.1,87,1.0,40,294,130,227
1997-04-06 10:00:00,14.9,86,2.0,70,371,210,233
1997-04-06 11:00:00,16.3,82,3.1,110,486,347,220
1997-04-06 12:00:00,17.9,81,4.1,140,764,460,383
1997-04-06 13:00:00,19.0,83,5.1,180,583,343,295
1997-04-06 14:00:00,20.0,83,4.1,180,244,0,244
1997-04-06 15:00:00,20.5,80,4.3,190,302,180,174
1997-04-06 16:00:00,20.9,79,4.4,190,375,319,191
1997-04-06 17:00:00,20.7,79,4.6,200,202,125,151
1997-04-06 18:00:00,20.1,80,4.8,200,148,417,57
1997-04-06 19:00:00,18.9,88,4.9,210,17,133,9
1997-04-06 20:00:00,18.0,94,5.1,210,0,0,0
1997-04-06 21:00:00,18.0,94,4.6,210,0,0,0
1997-04-06 22:00:00,17.2,97,4.2,210,0,0,0
1997-04-06 23:00:00,16.3,100,3.8,220,0,0,0
1997-04-07 00:00:00,15.7,100,3.4,220,0,0,0
1997-04-07 01:00:00,15.1,100,3.0,230,0,0,0
1997-04-07 02:00:00,15.0,100,2.6,230,0,0,0
1997-04-07 03:00:00,14.6,90,2.9,250,0,0,0
1997-04-07 04:00:00,14.2,78,3.3,260,0,0,0
1997-04-07 05:00:00,14.1,69,3.6,280,0,0,0
1997-04-07 06:00:00,14.2,59,3.9,290,0,10,0
1997-04-07 07:00:00,15.8,47,4.3,310,82,331,36
1997-04-07 08:00:00,18.0,37,4.6,320,276,639,64
1997-04-07 09:00:00,18.3,35,6.5,330,486,779,88
1997-04-07 10:00:00,18.5,33,5.7,300,669,852,106
1997-04-07 11:00:00,18.8,28,8.6,350,805,892,118
1997-04-07 12:00:00,19.0,27,6.8,330,884,912,124
1997-04-07 13:00:00,18.3,27,6.3,310,898,916,125
1997-04-07 14:00:00,18.5,25,6.0,300,847,905,121
1997-04-07 15:00:00,18.8,23,5.6,290,735,876,112
1997-04-07 16:00:00,20.0,20,6.2,320,571,821,96
1997-04-07 17:00:00,19.0,20,8.7,300,369,717,74
1997-04-07 18:00:00,17.6,20,8.5,300,159,500,49
1997-04-07 19:00:00,15.7,23,8.3,300,16,86,11
1997-04-07 20:00:00,14.0,25,8.1,300,0,0,0
1997-04-07 21:00:00,12.7,28,7.9,300,0,0,0
1997-04-07 22:00:00,11.5,30,7.7,300,0,0,0
1997-04-07 23:00:00,10.3,31,7.5,300,0,0,0
1997-04-08 00:00:00,9.3,32,7.3,300,0,0,0
1997-04-08 01:00:00,8.3,33,7.1,300,0,0,0
1997-04-08 02:00:00,7.8,33,6.9,300,0,0,0
1997-04-08 03:00:00,7.0,35,6.7,300,0,0,0
1997-04-08 04:00:00,6.1,35,6.5,300,0,0,0
1997-04-08 05:00:00,5.5,36,6.3,300,0,0,0
1997-04-08 06:00:00,5.2,37,6.1,300,2,68,0
1997-04-08 07:00:00,6.3,34,5.9,300,103,566,23
1997-04-08 08:00:00,8.0,32,5.7,300,314,817,38
1997-04-08 09:00:00,9.8,30,5.1,290,338,319,173
1997-04-08 10:00:00,11.6,28,5.1,270,644,851,78
1997-04-08 11:00:00,13.3,27,5.5,300,583,317,337
1997-04-08 12:00:00,16.1,26,7.0,310,221,103,135
1997-04-08 13:00:00,14.9,27,6.9,290,830,754,191
1997-04-08 14:00:00,8.7,37,8.9,300,561,507,152
1997-04-08 15:00:00,2.4,56,9.4,290,698,820,112
1997-04-08 16:00:00,2.2,55,7.2,300,611,921,76
1997-04-08 17:00:00,3.0,51,9.8,300,353,519,138
1997-04-08 18:00:00,2.8,50,8.2,300,120,140,88
1997-04-08 19:00:00,2.6,54,8.1,300,14,49,11
1997-04-08 20:00:00,3.3,46,5.0,300,0,0,0
1997-04-08 21:00:00,4.1,51,5.4,280,0,0,0
1997-04-08 22:00:00,2.9,45,4.3,270,0,0,0
1997-04-08 23:00:00,2.7,49,5.3,320,0,0,0
1997-04-09 00:00:00,2.4,53,5.7,300,0,0,0
1997-04-09 01:00:00,2.2,53,7.8,310,0,0,0
1997-04-09 02:00:00,3.0,53,8.2,320,0,0,0
1997-04-09 03:00:00,3.2,55,5.4,320,0,0,0
1997-04-09 04:00:00,1.5,56,6.1,320,0,0,0
1997-04-09 05:00:00,0.7,58,10.9,320,0,0,0
1997-04-09 06:00:00,-1.1,60,10.1,320,0,0,0
1997-04-09 07:00:00,0.2,62,7.7,330,22,0,22
1997-04-09 08:00:00,2.4,61,10.5,320,232,266,141
1997-04-09 09:00:00,4.6,47,11.2,330,258,202,153
1997-04-09 10:00:00,4.8,41,14.0,320,616,605,211
1997-04-09 11:00:00,6.1,37,13.6,330,491,217,322
1997-04-09 12:00:00,6.3,32,11.3,320,796,653,248
1997-04-09 13:00:00,5.5,31,13.0,330,915,895,154
1997-04-09 14:00:00,4.8,28,10.6,330,862,882,149
1997-04-09 15:00:00,5.0,33,9.8,320,746,849,137
1997-04-09 16:00:00,5.1,33,8.9,320,577,787,118
1997-04-09 17:00:00,4.6,33,7.9,320,370,671,91
1997-04-09 18:00:00,3.7,34,7.0,320,158,439,58
1997-04-09 19:00:00,2.3,39,6.0,320,16,57,12
1997-04-09 20:00:00,1.0,43,5.1,320,0,0,0
1997-04-09 21:00:00,0.3,45,4.8,320,0,0,0
1997-04-09 22:00:00,-0.4,46,4.4,330,0,0,0
1997-04-09 23:00:00,-1.0,46,4.1,330,0,0,0
1997-04-10 00:00:00,-1.1,47,3.9,330,0,0,0
1997-04-10 01:00:00,-1.3,44,5.2,320,0,0,0
1997-04-10 02:00:00,-1.4,45,6.1,300,0,0,0
1997-04-10 03:00:00,-1.6,47,7.8,280,0,0,0
1997-04-10 04:00:00,-2.7,52,7.1,280,0,0,0
1997-04-10 05:00:00,-2.9,54,6.4,280,0,0,0
1997-04-10 06:00:00,-3.0,55,2.6,330,1,2,1
1997-04-10 07:00:00,-1.8,51,4.6,340,82,212,49
1997-04-10 08:00:00,0.0,46,6.7,340,276,524,94
1997-04-10 09:00:00,1.7,41,6.4,340,492,687,131
1997-04-10 10:00:00,3.0,39,6.0,340,682,776,159
1997-04-10 11:00:00,4.0,35,5.7,340,822,824,177
1997-04-10 12:00:00,5.7,31,5.2,340,902,847,187
1997-04-10 13:00:00,7.0,28,4.6,350,914,850,188
1997-04-10 14:00:00,8.3,25,4.1,350,859,834,182
1997-04-10 15:00:00,9.0,23,3.6,350,741,796,167
1997-04-10 16:00:00,9.8,21,3.6,350,568,724,143
1997-04-10 17:00:00,10.0,19,3.6,340,359,596,110
1997-04-10 18:00:00,8.5,22,2.7,350,149,354,68
1997-04-10 19:00:00,6.4,29,1.8,350,15,29,14
1997-04-10 20:00:00,4.5,36,0.9,360,0,0,0
1997-04-10 21:00:00,3.0,45,0.0,0,0,0,0
1997-04-10 22:00:00,2.7,42,0.0,0,0,0,0
1997-04-10 23:00:00,2.4,51,0.0,0,0,0,0
1997-04-11 00:00:00,2.1,57,0.0,0,0,0,0
1997-04-11 01:00:00,1.9,62,0.0,0,0,0,0
1997-04-11 02:00:00,1.6,64,0.0,0,0,0,0
1997-04-11 03:00:00,2.3,61,0.0,0,0,0,0
1997-04-11 04:00:00,3.0,58,0.0,0,0,0,0
1997-04-11 05:00:00,3.7,55,0.0,0,0,0,0
1997-04-11 06:00:00,4.4,52,0.0,0,1,0,1
1997-04-11 07:00:00,5.1,50,0.0,0,29,0,29
1997-04-11 08:00:00,5.9,47,0.0,0,85,0,85
1997-04-11 09:00:00,6.6,49,0.0,0,144,0,144
1997-04-11 10:00:00,8.5,44,0.8,110,195,0,195
1997-04-11 11:00:00,10.0,39,2.1,110,232,0,232
1997-04-11 12:00:00,12.0,29,1.5,270,517,143,396
1997-04-11 13:00:00,13.0,30,1.5,210,672,509,236
1997-04-11 14:00:00,14.0,30,1.5,140,870,914,125
1997-04-11 15:00:00,15.3,28,1.5,150,755,883,116
1997-04-11 16:00:00,16.5,27,1.5,170,587,826,100
1997-04-11 17:00:00,17.0,27,1.5,180,382,722,78
1997-04-11 18:00:00,15.4,29,1.6,160,170,511,51
1997-04-11 19:00:00,13.3,35,1.6,140,20,99,13
1997-04-11 20:00:00,11.4,40,1.7,120,0,0,0
1997-04-11 21:00:00,9.9,47,1.8,100,0,0,0
1997-04-11 22:00:00,8.5,53,1.8,90,0,0,0
1997-04-11 23:00:00,7.0,59,1.9,70,0,0,0
1997-04-12 00:00:00,5.9,65,2.0,50,0,0,0
1997-04-12 01:00:00,4.7,71,2.0,30,0,0,0
1997-04-12 02:00:00,4.0,75,2.1,10,0,0,0
1997-04-12 03:00:00,3.3,83,3.3,330,0,0,0
1997-04-12 04:00:00,5.3,76,3.4,290,0,0,0
1997-04-12 05:00:00,7.4,73,0.0,0,0,0,0
1997-04-12 06:00:00,6.7,88,2.5,200,2,9,2
1997-04-12 07:00:00,7.6,89,2.1,180,49,115,30
1997-04-12 08:00:00,7.4,93,4.8,120,155,93,122
1997-04-12 09:00:00,7.4,97,6.9,90,293,48,267
1997-04-12 10:00:00,7.5,99,5.0,60,284,186,157
1997-04-12 11:00:00,8.0,100,0.0,0,238,0,238
1997-04-12 12:00:00,9.1,93,1.3,70,282,26,260
1997-04-12 13:00:00,9.7,87,1.6,100,271,21,252
1997-04-12 14:00:00,10.0,83,0.8,130,594,51,552
1997-04-12 15:00:00,11.5,78,1.6,150,152,0,152
1997-04-12 16:00:00,11.0,85,3.4,160,601,775,142
1997-04-12 17:00:00,11.4,80,0.1,230,313,452,121
1997-04-12 18:00:00,11.9,81,0.0,0,134,336,55
1997-04-12 19:00:00,11.4,82,0.1,270,26,129,17
1997-04-12 20:00:00,10.8,80,0.9,280,0,0,0
1997-04-12 21:00:00,10.8,78,0.0,0,0,0,0
1997-04-12 22:00:00,10.8,74,0.0,0,0,0,0
1997-04-12 23:00:00,10.4,81,0.0,0,0,0,0
1997-04-13 00:00:00,10.3,87,0.0,0,0,0,0
1997-04-13 01:00:00,10.2,94,0.0,0,0,0,0
1997-04-13 02:00:00,10.7,88,0.0,0,0,0,0
1997-04-13 03:00:00,10.1,90,0.0,0,0,0,0
1997-04-13 04:00:00,9.6,97,0.0,0,0,0,0
1997-04-13 05:00:00,9.1,100,0.4,220,0,0,0
1997-04-13 06:00:00,9.5,100,2.2,250,2,0,2
1997-04-13 07:00:00,13.0,100,1.5,290,38,0,38
1997-04-13 08:00:00,15.0,72,6.7,320,279,515,94
1997-04-13 09:00:00,15.6,66,6.5,330,404,408,185
1997-04-13 10:00:00,16.0,63,6.2,330,550,558,168
1997-04-13 11:00:00,15.8,62,8.8,10,509,354,228
1997-04-13 12:00:00,15.5,58,8.4,50,766,582,269
1997-04-13 13:00:00,15.3,53,6.9,140,869,735,234
1997-04-13 14:00:00,14.0,46,8.5,230,847,765,219
1997-04-13 15:00:00,13.8,45,9.6,230,621,565,208
1997-04-13 16:00:00,12.5,45,8.1,250,523,520,214
1997-04-13 17:00:00,11.3,43,10.2,330,344,526,119
1997-04-13 18:00:00,9.0,49,10.8,320,155,364,68
1997-04-13 19:00:00,8.4,54,9.3,320,17,28,15
1997-04-13 20:00:00,8.0,57,7.7,310,0,0,0
1997-04-13 21:00:00,7.0,61,7.3,310,0,0,0
1997-04-13 22:00:00,6.2,63,6.8,320,0,0,0
1997-04-13 23:00:00,5.3,65,6.4,320,0,0,0
1997-04-14 00:00:00,4.8,65,6.0,320,0,0,0
1997-04-14 01:00:00,4.1,66,5.5,330,0,0,0
1997-04-14 02:00:00,4.0,64,5.1,330,0,0,0
1997-04-14 03:00:00,3.8,65,4.5,330,0,0,0
1997-04-14 04:00:00,3.6,64,3.9,320,0,0,0
1997-04-14 05:00:00,3.7,64,3.2,320,0,0,0
1997-04-14 06:00:00,4.0,64,2.6,310,3,12,3
1997-04-14 07:00:00,5.2,58,4.4,330,103,321,48
1997-04-14 08:00:00,7.0,52,6.2,340,304,607,83
1997-04-14 09:00:00,8.7,46,7.7,70,517,747,113
1997-04-14 10:00:00,10.3,42,7.6,50,702,823,135
1997-04-14 11:00:00,10.8,39,7.0,40,838,865,149
1997-04-14 12:00:00,12.4,37,6.0,60,914,885,156
1997-04-14 13:00:00,12.9,32,3.3,230,926,888,157
1997-04-14 14:00:00,13.5,32,5.8,340,872,874,152
1997-04-14 15:00:00,14.0,27,5.7,330,756,841,140
1997-04-14 16:00:00,13.8,28,4.6,330,588,780,121
1997-04-14 17:00:00,13.0,29,3.6,330,382,668,94
1997-04-14 18:00:00,11.8,31,2.6,330,170,449,61
1997-04-14 19:00:00,10.0,36,1.5,330,21,70,16
1997-04-14 20:00:00,8.2,41,1.6,320,0,0,0
1997-04-14 21:00:00,6.7,49,1.7,320,0,0,0
1997-04-14 22:00:00,5.4,55,1.9,310,0,0,0
1997-04-14 23:00:00,4.1,62,2.0,310,0,0,0
1997-04-15 00:00:00,3.0,68,2.1,300,0,0,0
1997-04-15 01:00:00,2.5,70,1.7,310,0,0,0
1997-04-15 02:00:00,2.6,69,1.3,320,0,0,0
1997-04-15 03:00:00,2.3,72,0.8,340,0,0,0
1997-04-15 04:00:00,2.1,71,0.4,350,0,0,0
1997-04-15 05:00:00,2.0,73,0.0,0,0,0,0
1997-04-15 06:00:00,3.3,63,1.3,10,6,86,3
1997-04-15 07:00:00,6.0,51,2.6,10,128,553,31
1997-04-15 08:00:00,9.0,45,2.1,70,339,785,49
1997-04-15 09:00:00,10.0,46,1.5,30,550,888,65
1997-04-15 10:00:00,11.7,39,2.1,10,731,943,78
1997-04-15 11:00:00,13.0,32,2.6,340,864,972,86
1997-04-15 12:00:00,14.6,31,3.3,320,939,986,91
1997-04-15 13:00:00,15.6,28,3.5,240,950,988,91
1997-04-15 14:00:00,16.1,30,3.8,220,897,979,88
1997-04-15 15:00:00,17.1,31,3.0,190,783,955,81
1997-04-15 16:00:00,17.0,29,5.8,160,617,911,70
1997-04-15 17:00:00,16.9,30,1.8,120,414,829,55
1997-04-15 18:00:00,15.1,33,0.1,90,198,659,37
1997-04-15 19:00:00,12.2,39,0.0,0,29,231,13
1997-04-15 20:00:00,11.0,43,0.0,0,0,0,0
1997-04-15 21:00:00,9.4,49,0.4,330,0,0,0
1997-04-15 22:00:00,7.8,55,0.8,300,0,0,0
1997-04-15 23:00:00,6.3,59,1.1,270,0,0,0
1997-04-16 00:00:00,5.0,64,1.5,240,0,0,0
1997-04-16 01:00:00,4.5,66,1.5,240,0,0,0
1997-04-16 02:00:00,4.6,65,1.5,230,0,0,0
1997-04-16 03:00:00,4.3,68,1.5,230,0,0,0
1997-04-16 04:00:00,4.1,67,1.5,220,0,0,0
1997-04-16 05:00:00,4.0,69,1.5,220,0,0,0
1997-04-16 06:00:00,5.6,70,2.8,190,6,53,4
1997-04-16 07:00:00,8.2,61,3.7,190,124,476,39
1997-04-16 08:00:00,9.7,46,3.5,180,332,725,62
1997-04-16 09:00:00,12.8,43,4.2,220,543,839,82
1997-04-16 10:00:00,14.8,40,2.5,250,723,899,97
1997-04-16 11:00:00,17.5,37,3.8,230,855,931,108
1997-04-16 12:00:00,19.0,34,3.1,200,929,946,113
1997-04-16 13:00:00,20.0,32,3.6,210,939,947,114
1997-04-16 14:00:00,21.0,28,4.1,220,885,935,110
1997-04-16 15:00:00,21.5,28,3.6,220,771,907,101
1997-04-16 16:00:00,21.9,27,3.1,210,605,857,88
1997-04-16 17:00:00,21.6,28,2.6,210,402,764,69
1997-04-16 18:00:00,21.0,28,2.1,200,189,578,47
1997-04-16 19:00:00,18.0,30,1.5,170,27,164,15
1997-04-16 20:00:00,15.7,36,1.7,160,0,0,0
1997-04-16 21:00:00,13.8,45,1.9,140,0,0,0
1997-04-16 22:00:00,12.0,54,2.1,130,0,0,0
1997-04-16 23:00:00,9.6,68,1.8,130,0,0,0
1997-04-17 00:00:00,6.7,86,1.5,120,0,0,0
1997-04-17 01:00:00,3.8,100,3.3,330,0,0,0
1997-04-17 02:00:00,9.3,65,0.9,110,0,0,0
1997-04-17 03:00:00,8.9,67,2.1,350,0,0,0
1997-04-17 04:00:00,8.5,68,1.8,320,0,0,0
1997-04-17 05:00:00,8.1,72,0.0,0,0,0,0
1997-04-17 06:00:00,8.0,73,0.0,0,6,38,4
1997-04-17 07:00:00,9.3,69,0.0,0,48,79,33
1997-04-17 08:00:00,11.8,68,0.0,0,255,260,157
1997-04-17 09:00:00,11.4,65,1.9,20,222,79,178
1997-04-17 10:00:00,12.0,67,2.1,330,207,0,207
1997-04-17 11:00:00,11.4,67,4.9,330,183,96,105
1997-04-17 12:00:00,11.0,71,7.7,330,357,0,356
1997-04-17 13:00:00,11.1,69,7.5,330,429,60,376
1997-04-17 14:00:00,11.3,65,7.3,330,629,69,572
1997-04-17 15:00:00,10.8,64,7.1,340,205,31,181
1997-04-17 16:00:00,10.2,64,6.9,340,197,26,180
1997-04-17 17:00:00,9.0,66,6.7,340,119,0,119
1997-04-17 18:00:00,8.3,62,6.6,340,167,197,118
1997-04-17 19:00:00,7.0,65,6.5,330,20,20,19
1997-04-17 20:00:00,5.9,64,6.5,330,0,0,0
1997-04-17 21:00:00,5.2,64,6.4,330,0,0,0
1997-04-17 22:00:00,4.6,62,6.3,320,0,0,0
1997-04-17 23:00:00,4.0,59,6.2,320,0,0,0
1997-04-18 00:00:00,3.2,56,3.3,280,0,0,0
1997-04-18 01:00:00,3.4,59,5.1,310,0,0,0
1997-04-18 02:00:00,3.5,59,5.5,340,0,0,0
1997-04-18 03:00:00,3.3,60,5.7,360,0,0,0
1997-04-18 04:00:00,3.0,62,6.1,20,0,0,0
1997-04-18 05:00:00,3.6,59,6.8,40,0,0,0
1997-04-18 06:00:00,4.4,54,7.5,60,6,12,5
1997-04-18 07:00:00,6.6,49,6.7,60,111,298,55
1997-04-18 08:00:00,7.8,44,11.0,70,310,566,94
1997-04-18 09:00:00,9.0,37,10.1,80,521,706,127
1997-04-18 10:00:00,11.2,34,9.3,90,703,783,152
1997-04-18 11:00:00,10.4,32,10.5,110,837,827,167
1997-04-18 12:00:00,10.8,31,9.9,120,913,848,176
1997-04-18 13:00:00,10.8,30,9.3,120,924,851,177
1997-04-18 14:00:00,12.3,26,9.5,130,870,837,171
1997-04-18 15:00:00,13.2,23,9.6,130,754,803,158
1997-04-18 16:00:00,13.2,22,10.1,150,586,739,136
1997-04-18 17:00:00,12.6,23,10.6,160,382,625,106
1997-04-18 18:00:00,10.8,27,9.2,200,172,410,68
1997-04-18 19:00:00,9.4,29,8.7,200,24,60,19
1997-04-18 20:00:00,8.2,31,8.3,210,0,0,0
1997-04-18 21:00:00,7.4,32,7.7,210,0,0,0
1997-04-18 22:00:00,6.6,36,5.8,310,0,0,0
1997-04-18 23:00:00,5.8,34,6.0,320,0,0,0
1997-04-19 00:00:00,6.0,33,6.2,330,0,0,0
1997-04-19 01:00:00,3.8,41,7.6,180,0,0,0
1997-04-19 02:00:00,3.6,37,6.3,140,0,0,0
1997-04-19 03:00:00,2.3,36,4.1,230,0,0,0
1997-04-19 04:00:00,1.1,35,5.5,80,0,0,0
1997-04-19 05:00:00,2.9,35,4.3,70,0,0,0
1997-04-19 06:00:00,3.0,37,2.9,80,8,53,6
1997-04-19 07:00:00,4.4,36,1.4,90,133,463,44
1997-04-19 08:00:00,7.4,28,4.3,20,344,710,69
1997-04-19 09:00:00,10.0,21,7.2,320,552,813,95
1997-04-19 10:00:00,9.8,22,6.6,320,712,835,121
1997-04-19 11:00:00,11.5,22,5.9,320,871,924,120
1997-04-19 12:00:00,12.3,20,5.4,320,946,940,125
1997-04-19 13:00:00,13.1,21,4.8,320,955,942,126
1997-04-19 14:00:00,14.8,19,3.2,310,901,930,122
1997-04-19 15:00:00,16.6,17,3.6,310,785,901,113
1997-04-19 16:00:00,17.4,17,1.5,310,617,849,98
1997-04-19 17:00:00,17.2,16,2.0,290,412,753,77
1997-04-19 18:00:00,15.9,16,1.0,320,196,562,52
1997-04-19 19:00:00,12.7,21,0.1,340,30,154,18
1997-04-19 20:00:00,10.5,27,0.0,0,0,0,0
1997-04-19 21:00:00,7.2,31,0.0,0,0,0,0
1997-04-19 22:00:00,8.0,30,0.0,0,0,0,0
1997-04-19 23:00:00,5.8,36,0.4,90,0,0,0
1997-04-20 00:00:00,5.5,37,0.0,0,0,0,0
1997-04-20 01:00:00,5.3,39,0.0,0,0,0,0
1997-04-20 02:00:00,4.1,40,0.0,0,0,0,0
1997-04-20 03:00:00,1.8,40,0.0,0,0,0,0
1997-04-20 04:00:00,1.6,42,0.0,0,0,0,0
1997-04-20 05:00:00,1.4,47,0.0,0,0,0,0
1997-04-20 06:00:00,1.2,49,0.0,0,10,86,6
1997-04-20 07:00:00,4.9,46,0.0,0,142,526,38
1997-04-20 08:00:00,7.7,39,0.0,0,347,670,86
1997-04-20 09:00:00,9.5,35,1.7,310,417,490,139
1997-04-20 10:00:00,12.2,30,4.2,320,722,824,136
1997-04-20 11:00:00,14.0,30,4.6,330,874,944,103
1997-04-20 12:00:00,15.0,22,3.6,340,947,959,108
1997-04-20 13:00:00,16.0,21,3.5,340,956,960,108
1997-04-20 14:00:00,17.1,20,3.4,330,902,949,105
1997-04-20 15:00:00,17.6,19,3.4,330,787,923,97
1997-04-20 16:00:00,17.9,19,3.3,330,621,875,84
1997-04-20 17:00:00,17.7,19,3.2,320,419,789,66
1997-04-20 18:00:00,17.0,19,3.1,320,204,615,45
1997-04-20 19:00:00,14.7,23,2.9,310,33,209,17
1997-04-20 20:00:00,12.6,28,2.7,300,0,0,0
1997-04-20 21:00:00,10.9,33,2.6,290,0,0,0
1997-04-20 22:00:00,9.4,38,2.4,280,0,0,0
1997-04-20 23:00:00,7.8,44,2.2,260,0,0,0
1997-04-21 00:00:00,6.5,49,2.0,250,0,0,0
1997-04-21 01:00:00,5.1,56,1.9,240,0,0,0
1997-04-21 02:00:00,4.2,60,1.7,230,0,0,0
1997-04-21 03:00:00,3.0,68,1.5,220,0,0,0
1997-04-21 04:00:00,2.1,73,0.9,170,0,0,0
1997-04-21 05:00:00,2.3,72,0.2,110,0,0,0
1997-04-21 06:00:00,2.4,77,0.0,0,4,5,4
1997-04-21 07:00:00,4.5,67,0.0,0,156,633,28
1997-04-21 08:00:00,7.6,63,0.0,0,324,531,114
1997-04-21 09:00:00,9.8,50,0.0,0,484,508,195
1997-04-21 10:00:00,11.9,51,0.6,30,506,447,187
1997-04-21 11:00:00,12.0,54,0.0,0,413,163,279
1997-04-21 12:00:00,10.9,65,0.7,20,477,138,355
1997-04-21 13:00:00,9.4,79,1.4,30,308,43,270
1997-04-21 14:00:00,8.0,93,2.1,50,258,0,258
1997-04-21 15:00:00,8.3,92,2.1,40,229,0,229
1997-04-21 16:00:00,8.5,91,2.1,30,186,0,186
1997-04-21 17:00:00,8.0,93,2.1,20,131,0,131
1997-04-21 18:00:00,8.0,100,0.0,0,70,0,70
1997-04-21 19:00:00,7.3,100,0.0,0,14,0,14
1997-04-21 20:00:00,6.8,100,0.0,0,0,0,0
1997-04-21 21:00:00,6.7,100,0.0,0,0,0,0
1997-04-21 22:00:00,6.7,100,0.0,0,0,0,0
1997-04-21 23:00:00,6.7,100,0.0,0,0,0,0
1997-04-22 00:00:00,7.0,100,0.0,0,0,0,0
1997-04-22 01:00:00,6.7,99,0.0,0,0,0,0
1997-04-22 02:00:00,7.0,93,0.0,0,0,0,0
1997-04-22 03:00:00,6.4,96,0.0,0,0,0,0
1997-04-22 04:00:00,5.9,95,0.0,0,0,0,0
1997-04-22 05:00:00,5.6,97,0.0,0,0,0,0
1997-04-22 06:00:00,5.6,95,0.0,0,11,70,8
1997-04-22 07:00:00,7.0,87,0.0,0,145,505,41
1997-04-22 08:00:00,8.7,83,0.5,360,302,495,105
1997-04-22 09:00:00,10.0,77,1.0,350,355,229,223
1997-04-22 10:00:00,11.0,76,1.5,350,211,0,211
1997-04-22 11:00:00,11.9,72,0.8,360,286,55,240
1997-04-22 12:00:00,13.0,72,0.0,0,406,70,343
1997-04-22 13:00:00,14.0,59,1.5,120,441,77,371
1997-04-22 14:00:00,15.4,54,1.7,140,632,456,246
1997-04-22 15:00:00,16.2,52,1.8,160,640,593,194
1997-04-22 16:00:00,16.9,51,2.0,170,590,630,200
1997-04-22 17:00:00,17.0,52,2.1,190,413,759,70
1997-04-22 18:00:00,15.3,54,1.1,280,204,589,48
1997-04-22 19:00:00,13.0,62,0.0,0,35,202,19
1997-04-22 20:00:00,11.8,68,0.0,0,0,0,0
1997-04-22 21:00:00,10.9,75,0.0,0,0,0,0
1997-04-22 22:00:00,10.2,80,0.0,0,0,0,0
1997-04-22 23:00:00,9.5,84,0.0,0,0,0,0
1997-04-23 00:00:00,9.0,87,0.0,0,0,0,0
1997-04-23 01:00:00,9.0,87,0.0,0,0,0,0
1997-04-23 02:00:00,8.0,93,1.5,150,0,0,0
1997-04-23 03:00:00,8.0,100,0.0,0,0,0,0
1997-04-23 04:00:00,9.0,93,1.6,20,0,0,0
1997-04-23 05:00:00,9.0,92,2.1,30,0,0,0
1997-04-23 06:00:00,9.0,79,2.2,40,11,27,9
1997-04-23 07:00:00,9.0,79,1.3,60,84,21,79
