date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1996-03-15 00:00:00,8.8,51,2.5,210,0,0,0
1996-03-15 01:00:00,8.3,63,3.0,220,0,0,0
1996-03-15 02:00:00,8.8,66,3.6,200,0,0,0
1996-03-15 03:00:00,7.7,71,3.0,180,0,0,0
1996-03-15 04:00:00,8.8,68,2.0,220,0,0,0
1996-03-15 05:00:00,7.7,76,1.5,50,0,0,0
1996-03-15 06:00:00,8.8,71,1.0,60,0,0,0
1996-03-15 07:00:00,8.3,76,1.5,230,10,0,10
1996-03-15 08:00:00,8.8,90,2.0,10,63,0,63
1996-03-15 09:00:00,10.5,86,4.1,320,122,0,122
1996-03-15 10:00:00,11.1,93,1.0,360,172,0,172
1996-03-15 11:00:00,13.9,89,3.6,190,261,46,229
1996-03-15 12:00:00,16.1,78,4.6,200,286,0,286
1996-03-15 13:00:00,19.4,59,5.1,220,290,0,290
1996-03-15 14:00:00,18.8,57,6.6,220,272,0,272
1996-03-15 15:00:00,17.7,58,3.6,250,187,0,187
1996-03-15 16:00:00,16.1,75,8.2,250,141,0,141
1996-03-15 17:00:00,17.7,63,3.6,280,153,44,139
1996-03-15 18:00:00,15.5,70,3.0,250,42,37,38
1996-03-15 19:00:00,14.4,72,2.0,240,0,0,0
1996-03-15 20:00:00,14.4,72,3.6,260,0,0,0
1996-03-15 21:00:00,13.8,75,6.1,320,0,0,0
1996-03-15 22:00:00,12.7,75,5.6,320,0,0,0
1996-03-15 23:00:00,11.1,68,5.1,320,0,0,0
1996-03-16 00:00:00,10.0,63,5.1,310,0,0,0
1996-03-16 01:00:00,7.2,76,6.6,360,0,0,0
1996-03-16 02:00:00,6.1,67,5.1,330,0,0,0
1996-03-16 03:00:00,4.4,70,3.6,320,0,0,0
1996-03-16 04:00:00,5.5,64,3.6,290,0,0,0
1996-03-16 05:00:00,5.0,55,5.6,300,0,0,0
1996-03-16 06:00:00,3.8,57,5.1,330,0,0,0
1996-03-16 07:00:00,4.4,58,4.1,310,30,114,22
1996-03-16 08:00:00,5.5,51,6.6,320,192,584,47
1996-03-16 09:00:00,6.6,47,7.2,320,395,764,69
1996-03-16 10:00:00,8.3,44,7.2,300,576,851,86
1996-03-16 11:00:00,8.3,44,6.6,350,674,793,131
1996-03-16 12:00:00,9.4,37,5.6,340,711,745,156
1996-03-16 13:00:00,10.0,39,5.1,320,734,820,114
1996-03-16 14:00:00,10.5,35,6.1,330,651,696,156
1996-03-16 15:00:00,11.1,35,5.1,340,629,869,91
1996-03-16 16:00:00,11.1,32,2.5,290,462,800,76
1996-03-16 17:00:00,10.5,32,4.1,300,247,577,66
1996-03-16 18:00:00,8.3,35,3.6,330,75,245,44
1996-03-16 19:00:00,5.0,51,3.6,10,0,7,0
1996-03-16 20:00:00,5.0,44,4.6,350,0,0,0
1996-03-16 21:00:00,5.0,48,3.6,30,0,0,0
1996-03-16 22:00:00,4.4,46,2.0,240,0,0,0
1996-03-16 23:00:00,3.3,57,3.0,30,0,0,0
1996-03-17 00:00:00,3.3,57,3.0,30,0,0,0
1996-03-17 01:00:00,5.0,51,4.6,50,0,0,0
1996-03-17 02:00:00,3.3,43,3.6,50,0,0,0
1996-03-17 03:00:00,3.3,43,3.6,50,0,0,0
1996-03-17 04:00:00,3.3,45,3.6,60,0,0,0
1996-03-17 05:00:00,2.7,47,4.1,90,0,0,0
1996-03-17 06:00:00,2.7,44,2.0,70,0,0,0
1996-03-17 07:00:00,2.7,44,2.5,50,13,0,13
1996-03-17 08:00:00,2.7,43,4.1,60,58,0,58
1996-03-17 09:00:00,3.3,57,4.6,80,117,0,117
1996-03-17 10:00:00,4.4,55,5.1,70,168,0,168
1996-03-17 11:00:00,4.4,58,3.6,100,206,0,206
1996-03-17 12:00:00,5.5,56,3.6,100,226,0,226
1996-03-17 13:00:00,5.0,55,3.0,110,230,0,230
1996-03-17 14:00:00,6.6,52,4.1,60,215,0,215
1996-03-17 15:00:00,6.6,50,2.5,70,183,0,183
1996-03-17 16:00:00,6.1,56,3.0,100,136,0,136
1996-03-17 17:00:00,6.1,54,1.5,70,78,0,78
1996-03-17 18:00:00,6.1,56,1.5,100,24,0,24
1996-03-17 19:00:00,5.5,59,1.5,150,0,0,0
1996-03-17 20:00:00,5.0,70,2.0,190,0,0,0
1996-03-17 21:00:00,5.5,68,1.0,220,0,0,0
1996-03-17 22:00:00,5.5,61,1.0,260,0,0,0
1996-03-17 23:00:00,5.0,73,2.5,160,0,0,0
1996-03-18 00:00:00,5.0,70,1.5,180,0,0,0
1996-03-18 01:00:00,3.8,73,1.5,160,0,0,0
1996-03-18 02:00:00,3.3,79,0.5,300,0,0,0
1996-03-18 03:00:00,3.3,79,0.5,250,0,0,0
1996-03-18 04:00:00,2.7,85,2.5,180,0,0,0
1996-03-18 05:00:00,3.3,85,1.5,190,0,0,0
1996-03-18 06:00:00,3.3,85,1.0,130,0,0,0
1996-03-18 07:00:00,4.4,79,1.0,260,26,13,25
1996-03-18 08:00:00,6.1,73,3.6,220,154,180,107
1996-03-18 09:00:00,9.4,59,2.6,310,337,426,150
1996-03-18 10:00:00,10.5,56,1.5,310,530,606,175
1996-03-18 11:00:00,11.6,54,1.5,80,633,617,204
1996-03-18 12:00:00,12.2,52,2.0,130,600,380,313
1996-03-18 13:00:00,11.1,56,4.1,120,698,569,263
1996-03-18 14:00:00,13.3,53,3.0,130,621,428,312
1996-03-18 15:00:00,12.8,52,4.6,120,540,455,254
1996-03-18 16:00:00,12.2,57,4.1,80,364,320,207
1996-03-18 17:00:00,10.5,61,3.0,120,184,224,112
1996-03-18 18:00:00,8.3,71,1.0,120,56,40,51
1996-03-18 19:00:00,7.2,76,2.0,160,0,0,0
1996-03-18 20:00:00,7.2,73,1.5,180,0,0,0
1996-03-18 21:00:00,6.1,79,2.5,170,0,0,0
1996-03-18 22:00:00,5.5,79,1.5,20,0,0,0
1996-03-18 23:00:00,5.0,82,1.0,220,0,0,0
1996-03-19 00:00:00,5.0,92,2.5,100,0,0,0
1996-03-19 01:00:00,3.3,92,1.5,110,0,0,0
1996-03-19 02:00:00,3.3,92,1.0,70,0,0,0
1996-03-19 03:00:00,4.4,93,2.0,40,0,0,0
1996-03-19 04:00:00,5.0,92,2.0,40,0,0,0
1996-03-19 05:00:00,5.0,89,3.0,40,0,0,0
1996-03-19 06:00:00,5.0,89,3.6,40,0,0,0
1996-03-19 07:00:00,5.0,89,4.6,30,23,2,23
1996-03-19 08:00:00,6.1,85,5.1,40,133,124,100
1996-03-19 09:00:00,6.6,76,6.1,50,214,1,213
1996-03-19 10:00:00,7.7,74,7.2,60,179,57,145
1996-03-19 11:00:00,8.8,80,7.2,70,307,69,258
1996-03-19 12:00:00,8.8,83,7.2,70,615,130,516
1996-03-19 13:00:00,8.3,93,8.7,70,425,95,352
1996-03-19 14:00:00,8.8,86,11.8,80,431,282,226
1996-03-19 15:00:00,8.3,89,11.8,80,269,74,222
1996-03-19 16:00:00,7.2,96,12.8,80,260,50,235
1996-03-19 17:00:00,8.3,96,16.4,80,153,81,126
1996-03-19 18:00:00,8.8,97,16.4,90,44,4,44
1996-03-19 19:00:00,10.0,96,11.3,130,0,0,0
1996-03-19 20:00:00,9.4,100,3.0,130,0,0,0
1996-03-19 21:00:00,10.0,89,5.1,190,0,0,0
1996-03-19 22:00:00,8.8,77,8.7,210,0,0,0
1996-03-19 23:00:00,7.7,74,8.2,200,0,0,0
1996-03-20 00:00:00,7.2,70,8.2,200,0,0,0
1996-03-20 01:00:00,6.1,62,10.2,200,0,0,0
1996-03-20 02:00:00,6.1,59,11.3,210,0,0,0
1996-03-20 03:00:00,6.1,54,10.8,200,0,0,0
1996-03-20 04:00:00,5.5,54,9.7,200,0,0,0
1996-03-20 05:00:00,5.5,51,7.7,200,0,0,0
1996-03-20 06:00:00,5.5,54,10.2,210,0,0,0
1996-03-20 07:00:00,5.5,51,8.2,200,36,9,35
1996-03-20 08:00:00,5.5,56,9.7,210,115,33,106
1996-03-20 09:00:00,7.2,54,12.3,220,179,84,142
1996-03-20 10:00:00,6.1,51,10.8,210,170,0,170
1996-03-20 11:00:00,6.1,54,11.3,220,207,0,207
1996-03-20 12:00:00,5.5,59,10.2,220,228,0,228
1996-03-20 13:00:00,6.1,62,6.6,220,231,0,231
1996-03-20 14:00:00,5.5,64,6.6,210,215,0,215
1996-03-20 15:00:00,6.6,54,7.2,210,183,0,183
1996-03-20 16:00:00,7.7,48,6.6,240,135,0,135
1996-03-20 17:00:00,6.6,52,7.2,210,78,0,78
1996-03-20 18:00:00,6.1,56,5.1,210,27,0,27
1996-03-20 19:00:00,5.0,42,4.1,190,0,0,0
1996-03-20 20:00:00,3.8,63,4.1,170,0,0,0
1996-03-20 21:00:00,4.4,66,3.0,170,0,0,0
1996-03-20 22:00:00,3.8,69,5.1,170,0,0,0
1996-03-20 23:00:00,5.0,61,5.1,220,0,0,0
1996-03-21 00:00:00,2.2,74,3.6,180,0,0,0
1996-03-21 01:00:00,2.2,71,5.1,200,0,0,0
1996-03-21 02:00:00,2.2,68,5.1,200,0,0,0
1996-03-21 03:00:00,1.1,70,3.6,200,0,0,0
1996-03-21 04:00:00,1.6,71,5.1,210,0,0,0
1996-03-21 05:00:00,2.2,68,3.6,240,0,0,0
1996-03-21 06:00:00,1.6,74,4.6,240,0,0,0
1996-03-21 07:00:00,2.2,74,3.6,230,26,8,25
1996-03-21 08:00:00,2.7,78,4.1,250,91,44,78
1996-03-21 09:00:00,4.4,73,5.6,260,234,68,203
1996-03-21 10:00:00,4.4,73,5.6,250,175,0,175
1996-03-21 11:00:00,5.0,67,6.1,270,212,0,212
1996-03-21 12:00:00,5.5,64,6.1,260,232,0,232
1996-03-21 13:00:00,6.6,65,6.6,270,444,93,372
1996-03-21 14:00:00,6.6,65,7.7,280,523,145,417
1996-03-21 15:00:00,6.6,63,5.6,270,188,0,188
1996-03-21 16:00:00,7.2,60,7.7,270,141,0,141
1996-03-21 17:00:00,6.6,57,5.6,300,83,0,83
1996-03-21 18:00:00,6.6,57,4.6,290,27,0,27
1996-03-21 19:00:00,6.1,56,6.1,290,0,0,0
1996-03-21 20:00:00,6.1,54,5.6,290,0,0,0
1996-03-21 21:00:00,5.5,54,4.6,300,0,0,0
1996-03-21 22:00:00,5.0,53,4.6,300,0,0,0
1996-03-21 23:00:00,3.3,49,7.7,280,0,0,0
1996-03-22 00:00:00,3.3,49,6.1,290,0,0,0
1996-03-22 01:00:00,2.7,51,6.1,280,0,0,0
1996-03-22 02:00:00,2.2,51,6.6,280,0,0,0
1996-03-22 03:00:00,1.6,51,5.6,290,0,0,0
1996-03-22 04:00:00,1.1,52,5.6,290,0,0,0
1996-03-22 05:00:00,0.5,47,7.2,290,0,0,0
1996-03-22 06:00:00,0.0,49,5.1,290,0,0,0
1996-03-22 07:00:00,0.0,52,5.1,280,36,111,25
1996-03-22 08:00:00,1.1,45,8.7,290,132,158,87
1996-03-22 09:00:00,1.6,42,9.7,300,316,116,262
1996-03-22 10:00:00,3.3,39,8.7,310,552,643,163
1996-03-22 11:00:00,3.3,39,9.2,280,413,86,351
1996-03-22 12:00:00,5.5,36,9.2,270,478,268,270
1996-03-22 13:00:00,5.0,36,7.7,300,477,150,360
1996-03-22 14:00:00,5.0,36,8.7,300,216,0,216
1996-03-22 15:00:00,5.0,36,8.7,300,183,0,183
1996-03-22 16:00:00,5.5,36,8.7,270,227,53,199
1996-03-22 17:00:00,5.0,38,7.2,270,104,16,99
1996-03-22 18:00:00,3.8,43,7.2,280,51,16,49
1996-03-22 19:00:00,2.7,57,5.1,270,1,5,0
1996-03-22 20:00:00,3.3,49,7.7,280,0,0,0
1996-03-22 21:00:00,2.7,54,5.1,290,0,0,0
1996-03-22 22:00:00,1.6,56,5.1,280,0,0,0
1996-03-22 23:00:00,1.1,55,5.1,270,0,0,0
1996-03-23 00:00:00,0.5,57,5.6,270,0,0,0
1996-03-23 01:00:00,0.5,52,6.1,270,0,0,0
1996-03-23 02:00:00,0.0,54,5.1,280,0,0,0
1996-03-23 03:00:00,0.0,52,4.6,270,0,0,0
1996-03-23 04:00:00,-1.2,60,4.1,260,0,0,0
1996-03-23 05:00:00,-0.6,60,3.6,240,0,0,0
1996-03-23 06:00:00,-1.2,63,5.1,240,0,0,0
1996-03-23 07:00:00,0.5,60,5.6,260,35,25,33
1996-03-23 08:00:00,2.7,51,8.2,260,178,277,99
1996-03-23 09:00:00,4.4,46,7.7,270,367,463,153
1996-03-23 10:00:00,5.5,40,11.3,270,519,412,267
1996-03-23 11:00:00,5.5,38,10.2,280,457,102,383
1996-03-23 12:00:00,6.1,37,8.2,280,741,528,330
1996-03-23 13:00:00,7.2,36,9.7,280,633,416,307
1996-03-23 14:00:00,7.7,33,9.2,290,700,535,305
1996-03-23 15:00:00,8.3,32,9.2,300,338,50,305
1996-03-23 16:00:00,8.8,31,8.7,300,356,368,169
1996-03-23 17:00:00,8.8,26,8.2,300,229,326,119
1996-03-23 18:00:00,8.3,28,5.7,290,67,90,53
1996-03-23 19:00:00,6.6,32,6.1,270,1,0,1
1996-03-23 20:00:00,6.1,32,7.7,280,0,0,0
1996-03-23 21:00:00,6.1,32,8.2,280,0,0,0
1996-03-23 22:00:00,5.0,34,5.1,280,0,0,0
1996-03-23 23:00:00,4.4,38,4.6,270,0,0,0
1996-03-24 00:00:00,3.8,39,4.6,270,0,0,0
1996-03-24 01:00:00,2.2,44,4.1,270,0,0,0
1996-03-24 02:00:00,1.6,48,4.1,270,0,0,0
1996-03-24 03:00:00,1.6,44,3.0,290,0,0,0
1996-03-24 04:00:00,2.2,38,3.6,290,0,0,0
1996-03-24 05:00:00,1.7,36,4.6,280,0,0,0
1996-03-24 06:00:00,0.5,37,3.6,280,0,0,0
1996-03-24 07:00:00,2.7,30,6.1,300,39,65,32
1996-03-24 08:00:00,3.8,26,8.7,310,159,202,101
1996-03-24 09:00:00,5.5,22,8.7,340,358,401,170
1996-03-24 10:00:00,7.2,13,5.6,310,559,507,247
1996-03-24 11:00:00,8.3,11,5.1,320,679,646,212
1996-03-24 12:00:00,10.5,27,3.0,290,751,630,258
1996-03-24 13:00:00,10.5,24,3.6,280,757,687,215
1996-03-24 14:00:00,12.7,27,5.1,260,695,641,218
1996-03-24 15:00:00,12.7,20,4.1,280,594,593,209
1996-03-24 16:00:00,13.8,20,4.1,260,398,398,194
1996-03-24 17:00:00,12.7,21,4.1,260,247,418,104
1996-03-24 18:00:00,11.1,25,2.0,230,66,122,48
1996-03-24 19:00:00,3.8,79,1.0,40,1,1,1
1996-03-24 20:00:00,3.8,79,1.5,150,0,0,0
1996-03-24 21:00:00,3.3,71,2.5,170,0,0,0
1996-03-24 22:00:00,3.8,60,3.0,160,0,0,0
1996-03-24 23:00:00,3.3,57,2.5,150,0,0,0
1996-03-25 00:00:00,3.8,45,3.6,170,0,0,0
1996-03-25 01:00:00,3.8,45,5.1,170,0,0,0
1996-03-25 02:00:00,3.3,52,4.6,170,0,0,0
1996-03-25 03:00:00,3.3,57,5.1,170,0,0,0
1996-03-25 04:00:00,2.7,65,4.1,160,0,0,0
1996-03-25 05:00:00,3.3,71,5.6,180,0,0,0
1996-03-25 06:00:00,3.8,73,5.1,180,0,2,0
1996-03-25 07:00:00,6.1,68,5.1,180,56,280,28
1996-03-25 08:00:00,10.0,58,7.2,200,226,528,70
1996-03-25 09:00:00,12.7,57,7.2,200,299,177,216
1996-03-25 10:00:00,16.1,51,10.2,210,450,339,239
1996-03-25 11:00:00,17.7,50,11.3,200,360,116,276
1996-03-25 12:00:00,19.4,47,12.3,220,624,289,396
1996-03-25 13:00:00,20.5,42,10.2,210,789,843,121
1996-03-25 14:00:00,21.1,45,12.3,220,413,170,286
1996-03-25 15:00:00,20.5,44,11.3,200,380,145,285
1996-03-25 16:00:00,21.1,42,10.8,210,326,384,127
1996-03-25 17:00:00,19.4,47,10.2,200,158,12,154
1996-03-25 18:00:00,18.8,50,7.7,180,40,0,40
1996-03-25 19:00:00,16.1,60,5.1,180,1,0,1
1996-03-25 20:00:00,16.1,60,5.6,180,0,0,0
1996-03-25 21:00:00,15.0,64,6.1,180,0,0,0
1996-03-25 22:00:00,15.5,67,8.2,190,0,0,0
1996-03-25 23:00:00,16.1,67,8.2,190,0,0,0
1996-03-26 00:00:00,15.5,72,7.7,190,0,0,0
1996-03-26 01:00:00,16.1,72,11.3,200,0,0,0
1996-03-26 02:00:00,15.5,75,8.7,200,0,0,0
1996-03-26 03:00:00,15.5,75,6.6,210,0,0,0
1996-03-26 04:00:00,15.5,75,7.7,230,0,0,0
1996-03-26 05:00:00,13.8,72,6.1,310,0,0,0
1996-03-26 06:00:00,12.2,50,4.6,310,0,0,0
1996-03-26 07:00:00,12.2,34,5.1,310,20,0,20
1996-03-26 08:00:00,12.7,25,7.2,310,96,0,96
1996-03-26 09:00:00,12.7,25,6.6,310,170,0,170
1996-03-26 10:00:00,12.7,25,7.7,320,255,95,195
1996-03-26 11:00:00,13.3,27,6.1,320,468,141,365
1996-03-26 12:00:00,13.3,29,5.1,310,556,222,380
1996-03-26 13:00:00,13.8,29,6.6,330,688,686,141
1996-03-26 14:00:00,13.8,29,5.1,320,606,543,198
1996-03-26 15:00:00,15.0,30,4.1,260,611,777,101
1996-03-26 16:00:00,15.0,30,7.2,310,405,568,110
1996-03-26 17:00:00,13.8,29,6.1,320,289,607,78
1996-03-26 18:00:00,11.6,31,6.1,310,90,227,55
1996-03-26 19:00:00,9.4,34,5.1,320,2,40,1
1996-03-26 20:00:00,8.3,35,4.1,320,0,0,0
1996-03-26 21:00:00,6.6,39,3.6,320,0,0,0
1996-03-26 22:00:00,7.2,36,2.5,300,0,0,0
1996-03-26 23:00:00,6.1,38,3.0,300,0,0,0
1996-03-27 00:00:00,5.6,30,5.7,320,0,0,0
1996-03-27 01:00:00,5.0,28,5.1,320,0,0,0
1996-03-27 02:00:00,3.8,29,5.1,330,0,0,0
1996-03-27 03:00:00,2.7,30,5.1,330,0,0,0
1996-03-27 04:00:00,1.6,34,6.1,340,0,0,0
1996-03-27 05:00:00,1.1,35,5.1,340,0,0,0
1996-03-27 06:00:00,0.0,38,5.1,340,0,2,0
1996-03-27 07:00:00,1.1,43,5.1,360,56,235,30
1996-03-27 08:00:00,1.6,38,8.7,340,243,611,56
1996-03-27 09:00:00,2.7,35,8.2,350,434,727,83
1996-03-27 10:00:00,3.3,35,7.2,10,609,816,95
1996-03-27 11:00:00,4.4,36,7.2,360,719,822,113
1996-03-27 12:00:00,5.0,31,6.6,360,789,845,117
1996-03-27 13:00:00,6.1,30,4.1,10,739,663,208
1996-03-27 14:00:00,6.1,30,4.6,360,580,481,217
1996-03-27 15:00:00,6.1,28,3.6,40,616,614,211
1996-03-27 16:00:00,6.1,28,4.1,10,406,444,174
1996-03-27 17:00:00,6.1,21,4.1,10,206,306,99
1996-03-27 18:00:00,4.4,20,4.1,30,75,111,57
1996-03-27 19:00:00,3.3,19,3.0,30,3,6,3
1996-03-27 20:00:00,3.3,12,1.0,290,0,0,0
1996-03-27 21:00:00,3.3,45,1.5,300,0,0,0
1996-03-27 22:00:00,1.6,38,2.0,20,0,0,0
1996-03-27 23:00:00,-1.2,83,3.0,160,0,0,0
1996-03-28 00:00:00,-0.6,54,2.0,180,0,0,0
1996-03-28 01:00:00,0.0,69,2.5,120,0,0,0
1996-03-28 02:00:00,0.5,96,3.0,170,0,0,0
1996-03-28 03:00:00,0.5,60,1.5,200,0,0,0
1996-03-28 04:00:00,0.0,69,1.0,30,0,0,0
1996-03-28 05:00:00,0.5,80,1.0,10,0,0,0
1996-03-28 06:00:00,2.7,72,4.1,70,0,0,0
1996-03-28 07:00:00,2.7,68,5.1,80,26,0,26
1996-03-28 08:00:00,2.7,72,5.1,80,68,0,68
1996-03-28 09:00:00,2.2,81,4.6,80,128,0,128
1996-03-28 10:00:00,2.7,85,5.1,80,179,0,179
1996-03-28 11:00:00,3.3,82,6.1,80,216,0,216
1996-03-28 12:00:00,3.8,76,7.2,90,236,0,236
1996-03-28 13:00:00,3.3,75,7.7,80,239,0,239
1996-03-28 14:00:00,3.3,82,7.2,80,222,0,222
1996-03-28 15:00:00,2.7,89,7.7,70,189,0,189
1996-03-28 16:00:00,2.2,89,8.7,70,140,0,140
1996-03-28 17:00:00,1.6,92,9.7,60,69,0,69
1996-03-28 18:00:00,2.2,92,7.7,60,28,0,28
1996-03-28 19:00:00,0.5,100,9.7,60,1,0,1
1996-03-28 20:00:00,1.6,96,7.7,70,0,0,0
1996-03-28 21:00:00,2.2,92,9.2,70,0,0,0
1996-03-28 22:00:00,2.7,92,7.7,60,0,0,0
1996-03-28 23:00:00,2.7,97,4.6,60,0,0,0
1996-03-29 00:00:00,3.3,96,5.6,50,0,0,0
1996-03-29 01:00:00,3.8,97,4.6,20,0,0,0
1996-03-29 02:00:00,3.8,97,5.1,10,0,0,0
1996-03-29 03:00:00,3.8,97,5.6,10,0,0,0
1996-03-29 04:00:00,3.8,100,5.6,20,0,0,0
1996-03-29 05:00:00,3.8,97,5.6,10,0,0,0
1996-03-29 06:00:00,3.3,96,4.6,350,0,0,0
1996-03-29 07:00:00,2.7,97,6.1,360,16,0,16
1996-03-29 08:00:00,2.7,100,6.1,10,53,0,53
1996-03-29 09:00:00,3.3,96,7.7,20,114,0,114
1996-03-29 10:00:00,3.3,96,9.7,40,186,0,186
1996-03-29 11:00:00,3.3,96,8.2,40,222,0,222
1996-03-29 12:00:00,3.8,97,6.6,30,202,0,202
1996-03-29 13:00:00,4.4,93,7.7,20,204,0,204
1996-03-29 14:00:00,4.4,93,8.2,40,191,0,191
1996-03-29 15:00:00,3.3,92,7.7,20,164,0,164
1996-03-29 16:00:00,3.3,92,5.6,30,124,0,124
1996-03-29 17:00:00,3.3,89,7.2,20,90,0,90
1996-03-29 18:00:00,3.3,85,5.6,40,33,0,33
1996-03-29 19:00:00,3.3,85,4.1,30,1,0,1
1996-03-29 20:00:00,2.7,85,2.5,20,0,0,0
1996-03-29 21:00:00,2.2,89,1.5,30,0,0,0
1996-03-29 22:00:00,3.3,82,2.5,310,0,0,0
1996-03-29 23:00:00,3.3,85,3.6,310,0,0,0
1996-03-30 00:00:00,2.2,85,3.6,310,0,0,0
1996-03-30 01:00:00,2.2,89,2.5,280,0,0,0
1996-03-30 02:00:00,1.1,92,3.0,270,0,0,0
1996-03-30 03:00:00,1.1,92,3.0,280,0,0,0
1996-03-30 04:00:00,1.6,89,3.0,280,0,0,0
1996-03-30 05:00:00,1.6,89,3.6,310,0,0,0
1996-03-30 06:00:00,1.1,88,1.5,270,0,14,0
1996-03-30 07:00:00,2.2,89,2.5,280,67,282,31
1996-03-30 08:00:00,5.0,92,3.6,330,261,608,66
1996-03-30 09:00:00,7.7,80,4.6,360,470,764,90
1996-03-30 10:00:00,9.4,68,4.6,20,510,513,179
1996-03-30 11:00:00,8.8,68,0.5,20,620,271,416
1996-03-30 12:00:00,11.1,61,2.0,50,771,805,121
1996-03-30 13:00:00,11.6,57,3.0,320,814,858,117
1996-03-30 14:00:00,11.6,54,3.6,10,776,830,140
1996-03-30 15:00:00,12.7,51,2.5,340,328,146,229
1996-03-30 16:00:00,11.1,63,3.0,110,322,187,222
1996-03-30 17:00:00,9.4,61,3.6,130,272,431,116
1996-03-30 18:00:00,6.6,73,3.6,130,58,104,40
1996-03-30 19:00:00,5.0,82,3.0,160,3,3,3
1996-03-30 20:00:00,3.8,83,3.6,150,0,0,0
1996-03-30 21:00:00,3.3,82,3.0,160,0,0,0
1996-03-30 22:00:00,2.7,82,3.0,170,0,0,0
1996-03-30 23:00:00,2.2,85,2.5,150,0,0,0
1996-03-31 00:00:00,2.2,85,3.0,180,0,0,0
1996-03-31 01:00:00,2.7,82,4.6,200,0,0,0
1996-03-31 02:00:00,2.7,78,3.6,200,0,0,0
1996-03-31 03:00:00,2.2,81,3.0,200,0,0,0
1996-03-31 04:00:00,2.2,85,4.6,210,0,0,0
1996-03-31 05:00:00,1.6,89,3.0,190,0,0,0
1996-03-31 06:00:00,2.2,89,3.0,200,0,14,0
1996-03-31 07:00:00,4.4,86,3.0,200,28,0,28
1996-03-31 08:00:00,7.2,79,2.0,210,168,34,156
1996-03-31 09:00:00,10.0,71,0.5,350,177,0,177
1996-03-31 10:00:00,11.6,64,1.5,170,240,0,240
1996-03-31 11:00:00,12.7,64,4.1,130,284,0,284
1996-03-31 12:00:00,13.3,62,4.6,110,308,0,308
1996-03-31 13:00:00,13.3,55,5.7,120,310,0,310
1996-03-31 14:00:00,12.7,55,5.6,120,290,0,290
1996-03-31 15:00:00,13.3,49,5.6,130,250,0,250
1996-03-31 16:00:00,11.1,50,6.1,130,191,0,191
1996-03-31 17:00:00,10.5,52,5.1,140,195,72,169
1996-03-31 18:00:00,9.4,58,3.6,130,60,60,49
1996-03-31 19:00:00,9.4,52,4.6,160,3,1,3
1996-03-31 20:00:00,8.3,58,2.0,140,0,0,0
1996-03-31 21:00:00,7.7,74,3.0,150,0,0,0
1996-03-31 22:00:00,6.9,76,3.1,160,0,0,0
1996-03-31 23:00:00,6.1,82,3.2,160,0,0,0
1996-04-01 00:00:00,5.3,86,3.3,150,0,0,0
1995-04-01 01:00:00,4.6,54,3.3,310,0,0,0
1995-04-01 02:00:00,3.8,54,3.4,340,0,0,0
1995-04-01 03:00:00,3.0,59,3.5,330,0,0,0
1995-04-01 04:00:00,2.2,59,3.6,340,0,0,0
1995-04-01 05:00:00,0.5,63,2.0,330,0,0,0
1995-04-01 06:00:00,0.0,66,2.0,330,0,1,0
1995-04-01 07:00:00,2.7,62,2.5,350,68,200,42
1995-04-01 08:00:00,5.0,55,2.5,340,253,523,82
1995-04-01 09:00:00,6.6,52,3.0,360,444,635,123
1995-04-01 10:00:00,6.1,51,2.5,10,609,656,183
1995-04-01 11:00:00,8.3,42,2.5,20,717,652,224
1995-04-01 12:00:00,8.8,39,2.0,320,808,737,209
1995-04-01 13:00:00,10.0,34,2.0,320,754,602,261
1995-04-01 14:00:00,10.0,34,3.0,320,740,738,172
1995-04-01 15:00:00,10.5,33,3.0,300,579,500,242
1995-04-01 16:00:00,10.5,32,3.6,300,468,578,158
1995-04-01 17:00:00,10.0,30,2.5,320,165,145,112
1995-04-01 18:00:00,8.8,32,2.5,280,82,85,67
1995-04-01 19:00:00,7.2,36,1.5,290,3,0,3
1995-04-01 20:00:00,6.6,39,1.0,250,0,0,0
1995-04-01 21:00:00,3.8,52,0.0,0,0,0,0
1995-04-01 22:00:00,2.2,68,1.0,190,0,0,0
1995-04-01 23:00:00,3.3,65,0.5,200,0,0,0
1995-04-02 00:00:00,3.8,63,0.5,210,0,0,0
1995-04-02 01:00:00,3.8,60,0.0,0,0,0,0
1995-04-02 02:00:00,3.6,63,0.0,0,0,0,0
1995-04-02 03:00:00,3.3,65,0.0,0,0,0,0
1995-04-02 04:00:00,3.3,63,0.0,0,0,0,0
1995-04-02 05:00:00,2.2,68,0.0,0,0,0,0
1995-04-02 06:00:00,1.6,67,0.0,0,0,2,0
1995-04-02 07:00:00,2.2,74,0.0,0,40,15,37
1995-04-02 08:00:00,5.5,61,0.5,90,75,0,75
1995-04-02 09:00:00,7.7,46,2.5,100,134,0,134
1995-04-02 10:00:00,8.3,44,1.5,150,569,577,191
1995-04-02 11:00:00,8.8,56,3.0,210,221,0,221
1995-04-02 12:00:00,9.4,47,1.5,310,442,63,390
1995-04-02 13:00:00,9.4,56,3.0,350,242,0,242
1995-04-02 14:00:00,7.7,65,3.0,290,226,0,226
1995-04-02 15:00:00,5.5,82,1.5,330,193,0,193
