date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1995-02-19 17:00:00,10.0,61,2.1,140,170,385,78
1995-02-19 18:00:00,8.3,68,2.6,170,27,57,22
1995-02-19 19:00:00,8.9,66,0.0,0,0,0,0
1995-02-19 20:00:00,8.3,71,0.0,0,0,0,0
1995-02-19 21:00:00,5.6,85,2.6,170,0,0,0
1995-02-19 22:00:00,5.0,86,2.6,170,0,0,0
1995-02-19 23:00:00,5.0,86,0.0,0,0,0,0
1995-02-20 00:00:00,4.4,93,1.5,190,0,0,0
1995-02-20 01:00:00,5.6,85,0.0,0,0,0,0
1995-02-20 02:00:00,3.9,93,2.1,170,0,0,0
1995-02-20 03:00:00,3.3,92,2.1,180,0,0,0
1995-02-20 04:00:00,3.9,93,0.0,0,0,0,0
1995-02-20 05:00:00,3.9,93,2.6,20,0,0,0
1995-02-20 06:00:00,3.9,89,2.1,350,0,0,0
1995-02-20 07:00:00,2.8,96,1.5,10,0,0,0
1995-02-20 08:00:00,3.9,93,1.5,50,37,16,35
1995-02-20 09:00:00,5.0,86,2.1,30,140,147,98
1995-02-20 10:00:00,6.7,82,1.5,80,313,314,175
1995-02-20 11:00:00,10.0,61,2.1,170,448,446,201
1995-02-20 12:00:00,11.7,61,1.5,80,595,515,273
1995-02-20 13:00:00,12.8,57,1.5,50,397,387,148
1995-02-20 14:00:00,15.0,49,3.1,360,593,607,221
1995-02-20 15:00:00,16.7,41,0.0,0,463,693,96
1995-02-20 16:00:00,14.4,53,4.6,120,331,577,99
1995-02-20 17:00:00,12.8,57,4.1,120,169,358,83
1995-02-20 18:00:00,11.1,63,3.6,120,23,40,20
1995-02-20 19:00:00,10.0,71,3.1,140,0,0,0
1995-02-20 20:00:00,8.9,77,2.6,150,0,0,0
1995-02-20 21:00:00,8.9,80,2.1,180,0,0,0
1995-02-20 22:00:00,8.3,83,2.1,170,0,0,0
1995-02-20 23:00:00,6.7,89,2.1,140,0,0,0
1995-02-21 00:00:00,8.3,86,0.0,0,0,0,0
1995-02-21 01:00:00,7.8,89,2.6,350,0,0,0
1995-02-21 02:00:00,8.3,83,1.5,330,0,0,0
1995-02-21 03:00:00,5.6,96,0.0,0,0,0,0
1995-02-21 04:00:00,4.4,100,0.0,0,0,0,0
1995-02-21 05:00:00,5.0,96,0.0,0,0,0,0
1995-02-21 06:00:00,3.3,100,2.1,160,0,0,0
1995-02-21 07:00:00,3.9,96,2.6,20,0,2,0
1995-02-21 08:00:00,4.4,97,4.6,50,62,272,32
1995-02-21 09:00:00,4.4,97,2.1,50,80,0,80
1995-02-21 10:00:00,7.2,82,1.5,90,242,68,211
1995-02-21 11:00:00,8.9,63,7.2,340,172,0,172
1995-02-21 12:00:00,8.3,60,8.2,320,196,0,196
1995-02-21 13:00:00,8.9,54,9.8,310,356,83,302
1995-02-21 14:00:00,8.3,51,9.3,320,363,184,249
1995-02-21 15:00:00,7.8,50,8.2,310,163,0,163
1995-02-21 16:00:00,7.2,50,9.3,330,120,0,120
1995-02-21 17:00:00,6.7,49,9.8,320,65,0,65
1995-02-21 18:00:00,6.1,49,7.2,330,12,0,12
1995-02-21 19:00:00,5.6,49,10.3,310,0,0,0
1995-02-21 20:00:00,4.4,51,8.2,310,0,0,0
1995-02-21 21:00:00,3.9,50,11.3,310,0,0,0
1995-02-21 22:00:00,3.3,52,9.8,310,0,0,0
1995-02-21 23:00:00,2.2,51,10.8,330,0,0,0
1995-02-22 00:00:00,1.1,52,7.7,330,0,0,0
1995-02-22 01:00:00,0.6,54,6.2,310,0,0,0
1995-02-22 02:00:00,0.0,57,7.2,320,0,0,0
1995-02-22 03:00:00,0.0,52,5.7,320,0,0,0
1995-02-22 04:00:00,-0.6,52,5.2,310,0,0,0
1995-02-22 05:00:00,-1.1,51,7.7,340,0,0,0
1995-02-22 06:00:00,-1.7,49,6.2,320,0,0,0
1995-02-22 07:00:00,-2.2,46,7.2,330,0,39,0
1995-02-22 08:00:00,-1.7,52,8.8,320,79,506,21
1995-02-22 09:00:00,-0.6,47,6.2,320,268,785,36
1995-02-22 10:00:00,0.6,45,7.2,340,451,896,49
1995-02-22 11:00:00,2.2,40,6.7,320,572,804,118
1995-02-22 12:00:00,2.8,38,5.2,290,599,674,171
1995-02-22 13:00:00,4.4,34,4.1,310,633,763,135
1995-02-22 14:00:00,6.1,30,3.6,340,626,861,92
1995-02-22 15:00:00,7.2,28,2.6,270,491,776,74
1995-02-22 16:00:00,7.8,27,2.6,300,392,742,88
1995-02-22 17:00:00,7.2,36,2.1,190,153,325,72
1995-02-22 18:00:00,5.6,44,3.6,170,33,115,23
1995-02-22 19:00:00,5.0,40,3.6,160,0,0,0
1995-02-22 20:00:00,5.0,38,4.6,160,0,0,0
1995-02-22 21:00:00,3.3,45,2.6,140,0,0,0
1995-02-22 22:00:00,3.3,49,4.6,180,0,0,0
1995-02-22 23:00:00,3.3,57,5.2,180,0,0,0
1995-02-23 00:00:00,2.2,56,4.1,160,0,0,0
1995-02-23 01:00:00,2.8,57,3.1,160,0,0,0
1995-02-23 02:00:00,3.3,63,3.1,180,0,0,0
1995-02-23 03:00:00,3.9,60,1.0,290,0,0,0
1995-02-23 04:00:00,3.3,72,0.0,0,0,0,0
1995-02-23 05:00:00,3.9,76,0.0,0,0,0,0
1995-02-23 06:00:00,3.3,79,3.1,50,0,0,0
1995-02-23 07:00:00,3.3,85,0.0,0,0,0,0
1995-02-23 08:00:00,4.4,76,0.0,0,33,0,33
1995-02-23 09:00:00,5.0,73,2.1,180,83,0,83
1995-02-23 10:00:00,5.6,73,3.1,180,135,0,135
1995-02-23 11:00:00,7.2,63,2.6,180,175,0,175
1995-02-23 12:00:00,8.3,56,3.6,180,199,0,199
1995-02-23 13:00:00,9.4,52,3.1,170,205,0,205
1995-02-23 14:00:00,11.7,44,0.0,0,380,104,315
1995-02-23 15:00:00,12.2,47,2.6,360,296,251,159
1995-02-23 16:00:00,13.3,49,3.6,20,152,0,152
1995-02-23 17:00:00,12.2,54,4.6,360,137,180,91
1995-02-23 18:00:00,10.0,63,4.1,10,17,28,15
1995-02-23 19:00:00,8.9,68,2.1,70,0,0,0
1995-02-23 20:00:00,8.9,68,4.1,360,0,0,0
1995-02-23 21:00:00,8.3,68,3.1,20,0,0,0
1995-02-23 22:00:00,8.3,68,3.1,10,0,0,0
1995-02-23 23:00:00,8.3,68,2.6,360,0,0,0
1995-02-24 00:00:00,7.8,71,3.1,30,0,0,0
1995-02-24 01:00:00,7.2,74,3.1,350,0,0,0
1995-02-24 02:00:00,7.2,74,2.6,80,0,0,0
1995-02-24 03:00:00,7.8,68,0.0,0,0,0,0
1995-02-24 04:00:00,6.7,79,1.0,170,0,0,0
1995-02-24 05:00:00,6.7,67,10.3,320,0,0,0
1995-02-24 06:00:00,6.1,62,7.2,290,0,0,0
1995-02-24 07:00:00,6.1,54,6.7,310,0,2,0
1995-02-24 08:00:00,5.6,46,6.7,310,80,403,30
1995-02-24 09:00:00,6.7,45,7.7,310,246,435,113
1995-02-24 10:00:00,7.2,38,8.2,280,404,713,77
1995-02-24 11:00:00,6.7,35,7.7,310,500,631,137
1995-02-24 12:00:00,8.9,29,7.7,290,521,529,180
1995-02-24 13:00:00,8.3,29,7.7,290,597,607,195
1995-02-24 14:00:00,8.9,29,7.7,310,582,722,127
1995-02-24 15:00:00,7.8,23,7.7,310,380,440,139
1995-02-24 16:00:00,6.7,29,10.3,320,263,348,117
1995-02-24 17:00:00,5.0,23,10.3,290,203,483,79
1995-02-24 18:00:00,3.9,24,9.3,300,39,256,18
1995-02-24 19:00:00,2.8,27,8.8,300,0,0,0
1995-02-24 20:00:00,2.2,34,7.7,300,0,0,0
1995-02-24 21:00:00,1.7,38,3.6,270,0,0,0
1995-02-24 22:00:00,1.1,39,6.7,320,0,0,0
1995-02-24 23:00:00,0.6,43,3.1,320,0,0,0
1995-02-25 00:00:00,0.0,45,5.2,300,0,0,0
1995-02-25 01:00:00,-0.6,47,3.1,290,0,0,0
1995-02-25 02:00:00,-1.1,49,3.1,340,0,0,0
1995-02-25 03:00:00,-1.7,52,2.6,340,0,0,0
1995-02-25 04:00:00,-1.1,49,5.2,320,0,0,0
1995-02-25 05:00:00,-2.2,51,2.1,320,0,0,0
1995-02-25 06:00:00,-2.2,51,2.6,300,0,0,0
1995-02-25 07:00:00,-2.8,62,2.1,210,0,23,0
1995-02-25 08:00:00,-0.6,57,2.1,180,66,274,30
1995-02-25 09:00:00,1.1,48,3.1,170,211,419,81
1995-02-25 10:00:00,2.8,40,4.1,210,420,597,143
1995-02-25 11:00:00,4.4,31,6.2,260,578,737,151
1995-02-25 12:00:00,6.7,28,5.2,260,649,648,228
1995-02-25 13:00:00,6.7,26,3.6,220,618,523,268
1995-02-25 14:00:00,7.8,25,5.2,270,483,514,157
1995-02-25 15:00:00,8.3,23,5.2,230,493,641,141
1995-02-25 16:00:00,8.3,23,5.7,220,375,650,100
1995-02-25 17:00:00,7.8,30,4.6,190,194,486,68
1995-02-25 18:00:00,6.7,25,5.2,210,42,111,32
1995-02-25 19:00:00,5.6,30,3.6,200,0,0,0
1995-02-25 20:00:00,5.6,46,3.1,180,0,0,0
1995-02-25 21:00:00,5.6,42,2.1,200,0,0,0
1995-02-25 22:00:00,5.6,46,0.0,0,0,0,0
1995-02-25 23:00:00,5.0,51,1.0,140,0,0,0
1995-02-26 00:00:00,5.6,44,1.5,110,0,0,0
1995-02-26 01:00:00,5.0,48,0.0,0,0,0,0
1995-02-26 02:00:00,5.0,46,2.1,90,0,0,0
1995-02-26 03:00:00,4.4,58,2.6,70,0,0,0
1995-02-26 04:00:00,3.9,60,1.5,60,0,0,0
1995-02-26 05:00:00,3.9,69,2.6,40,0,0,0
1995-02-26 06:00:00,3.9,72,1.5,40,0,0,0
1995-02-26 07:00:00,3.9,72,4.6,40,0,0,0
1995-02-26 08:00:00,3.9,72,6.2,10,65,47,59
1995-02-26 09:00:00,3.9,66,4.6,30,179,215,111
1995-02-26 10:00:00,4.4,67,4.6,70,220,256,100
1995-02-26 11:00:00,5.6,64,5.7,40,382,79,335
1995-02-26 12:00:00,5.6,64,7.2,40,148,37,124
1995-02-26 13:00:00,4.4,67,6.7,30,449,145,351
1995-02-26 14:00:00,4.4,67,6.7,30,369,220,228
1995-02-26 15:00:00,3.9,66,5.7,50,412,337,224
1995-02-26 16:00:00,2.2,71,7.2,30,269,334,126
1995-02-26 17:00:00,1.7,77,6.7,50,135,21,129
1995-02-26 18:00:00,0.6,80,7.2,30,18,0,18
1995-02-26 19:00:00,0.6,80,6.2,50,0,0,0
1995-02-26 20:00:00,0.6,80,5.7,50,0,0,0
1995-02-26 21:00:00,0.0,83,4.6,30,0,0,0
1995-02-26 22:00:00,-0.6,83,5.2,60,0,0,0
1995-02-26 23:00:00,-0.6,83,5.2,40,0,0,0
1995-02-27 00:00:00,-0.6,83,4.6,20,0,0,0
1995-02-27 01:00:00,-1.1,95,4.1,30,0,0,0
1995-02-27 02:00:00,-1.1,91,4.6,30,0,0,0
1995-02-27 03:00:00,-1.1,91,5.2,20,0,0,0
1995-02-27 04:00:00,-1.1,95,4.6,30,0,0,0
1995-02-27 05:00:00,-1.1,100,4.1,30,0,0,0
1995-02-27 06:00:00,-1.1,100,3.6,30,0,0,0
1995-02-27 07:00:00,-0.6,96,3.6,20,0,0,0
1995-02-27 08:00:00,0.0,95,3.1,30,19,0,19
1995-02-27 09:00:00,0.6,87,2.6,40,57,0,57
1995-02-27 10:00:00,1.1,84,2.1,30,94,0,94
1995-02-27 11:00:00,1.7,92,2.6,330,123,0,123
1995-02-27 12:00:00,2.2,89,1.5,320,140,0,140
1995-02-27 13:00:00,2.8,89,1.0,240,144,0,144
1995-02-27 14:00:00,2.8,92,2.6,180,163,0,163
1995-02-27 15:00:00,3.3,89,2.1,170,138,0,138
1995-02-27 16:00:00,3.3,89,2.6,180,100,0,100
1995-02-27 17:00:00,3.3,85,2.6,140,54,0,54
1995-02-27 18:00:00,3.3,89,2.6,160,14,0,14
1995-02-27 19:00:00,3.3,92,0.0,0,0,0,0
1995-02-27 20:00:00,3.3,97,2.6,60,0,0,0
1995-02-27 21:00:00,3.3,100,0.0,0,0,0,0
1995-02-27 22:00:00,3.9,96,0.0,0,0,0,0
1995-02-27 23:00:00,4.4,97,0.0,0,0,0,0
1995-02-28 00:00:00,3.9,100,2.1,20,0,0,0
1995-02-28 01:00:00,4.4,97,2.1,60,0,0,0
1995-02-28 02:00:00,3.9,100,3.1,50,0,0,0
1995-02-28 03:00:00,3.9,100,2.6,50,0,0,0
1995-02-28 04:00:00,4.4,97,1.5,50,0,0,0
1995-02-28 05:00:00,4.4,97,1.5,360,0,0,0
1995-02-28 06:00:00,4.4,100,1.0,20,0,0,0
1995-02-28 07:00:00,5.0,96,1.0,140,0,0,0
1995-02-28 08:00:00,5.6,96,1.0,150,25,0,25
1995-02-28 09:00:00,5.6,96,2.6,160,79,0,79
1995-02-28 10:00:00,6.1,97,3.1,180,102,0,102
1995-02-28 11:00:00,6.7,100,4.1,180,155,0,155
1995-02-28 12:00:00,7.8,100,2.6,180,175,0,175
1995-02-28 13:00:00,8.9,100,3.1,170,180,0,180
1995-02-28 14:00:00,10.0,96,3.1,170,171,0,171
1995-02-28 15:00:00,11.1,97,1.5,160,147,0,147
1995-02-28 16:00:00,11.7,93,3.1,340,110,0,110
1995-02-28 17:00:00,11.7,89,3.1,350,77,0,77
1995-02-28 18:00:00,11.1,89,2.6,350,19,0,19
1995-02-28 19:00:00,11.1,86,3.6,340,0,0,0
1995-02-28 20:00:00,10.6,86,4.6,350,0,0,0
1995-02-28 21:00:00,10.0,86,5.2,360,0,0,0
1995-02-28 22:00:00,8.1,86,5.1,360,0,0,0
1995-02-28 23:00:00,6.2,79,5.0,360,0,0,0
1995-03-01 00:00:00,4.3,80,4.9,10,0,0,0
1996-03-01 01:00:00,2.4,42,4.9,330,0,0,0
1996-03-01 02:00:00,0.5,46,4.8,330,0,0,0
1996-03-01 03:00:00,-1.3,48,4.7,340,0,0,0
1996-03-01 04:00:00,-3.3,53,4.6,340,0,0,0
1996-03-01 05:00:00,-3.3,51,3.6,350,0,0,0
1996-03-01 06:00:00,-3.3,51,3.1,340,0,0,0
1996-03-01 07:00:00,-3.9,53,2.1,150,3,46,1
1996-03-01 08:00:00,-1.7,49,3.6,170,106,488,32
1996-03-01 09:00:00,-0.6,42,3.6,160,303,754,51
1996-03-01 10:00:00,0.6,43,3.6,150,490,867,68
1996-03-01 11:00:00,1.7,40,4.1,160,568,765,106
1996-03-01 12:00:00,2.8,37,5.2,210,666,867,83
1996-03-01 13:00:00,3.9,34,4.6,210,682,755,161
1996-03-01 14:00:00,4.4,34,5.7,210,611,688,160
1996-03-01 15:00:00,4.4,31,5.2,160,332,144,250
1996-03-01 16:00:00,5.0,31,3.1,170,375,613,103
1996-03-01 17:00:00,4.4,33,3.6,160,177,219,116
1996-03-01 18:00:00,3.9,32,3.6,160,32,24,30
1996-03-01 19:00:00,3.3,43,5.2,150,0,0,0
1996-03-01 20:00:00,2.8,42,3.6,150,0,0,0
1996-03-01 21:00:00,2.2,53,3.1,150,0,0,0
1996-03-01 22:00:00,2.2,53,3.1,160,0,0,0
1996-03-01 23:00:00,2.2,59,3.1,150,0,0,0
1996-03-02 00:00:00,2.2,62,3.6,170,0,0,0
1996-03-02 01:00:00,1.1,84,3.6,160,0,0,0
1996-03-02 02:00:00,1.1,92,3.6,130,0,0,0
1996-03-02 03:00:00,1.1,92,1.5,20,0,0,0
1996-03-02 04:00:00,1.1,92,3.6,120,0,0,0
1996-03-02 05:00:00,1.1,84,4.1,130,0,0,0
1996-03-02 06:00:00,1.1,96,2.6,110,0,0,0
1996-03-02 07:00:00,1.1,88,2.6,110,2,8,2
1996-03-02 08:00:00,1.1,92,0.0,0,29,19,25
1996-03-02 09:00:00,1.7,88,2.1,110,218,55,200
1996-03-02 10:00:00,1.7,88,4.1,140,125,0,125
1996-03-02 11:00:00,2.2,89,1.5,180,158,0,158
1996-03-02 12:00:00,3.3,82,2.1,180,177,0,177
1996-03-02 13:00:00,3.9,79,4.1,170,391,162,278
1996-03-02 14:00:00,3.9,79,3.1,170,206,0,206
1996-03-02 15:00:00,3.9,76,3.6,160,177,0,177
1996-03-02 16:00:00,4.4,76,3.1,160,134,0,134
1996-03-02 17:00:00,4.4,73,3.6,170,230,528,81
1996-03-02 18:00:00,3.3,79,3.1,140,38,93,29
1996-03-02 19:00:00,3.3,82,2.1,50,0,0,0
1996-03-02 20:00:00,2.8,85,4.6,120,0,0,0
1996-03-02 21:00:00,2.2,89,4.6,110,0,0,0
1996-03-02 22:00:00,2.2,89,2.6,150,0,0,0
1996-03-02 23:00:00,2.2,89,3.1,190,0,0,0
1996-03-03 00:00:00,2.8,85,3.6,170,0,0,0
1996-03-03 01:00:00,2.8,85,4.6,190,0,0,0
1996-03-03 02:00:00,3.3,82,7.7,310,0,0,0
1996-03-03 03:00:00,1.7,70,4.1,350,0,0,0
1996-03-03 04:00:00,1.1,67,3.1,190,0,0,0
1996-03-03 05:00:00,1.1,70,2.1,180,0,0,0
1996-03-03 06:00:00,1.7,70,4.6,240,0,0,0
1996-03-03 07:00:00,1.7,67,6.7,340,1,0,1
1996-03-03 08:00:00,1.7,61,6.7,310,106,186,76
1996-03-03 09:00:00,1.1,48,7.7,320,294,682,60
1996-03-03 10:00:00,1.7,40,10.8,330,440,708,87
1996-03-03 11:00:00,3.3,32,8.2,310,630,848,111
1996-03-03 12:00:00,3.3,30,8.8,300,632,760,113
1996-03-03 13:00:00,2.2,31,9.8,300,718,929,68
1996-03-03 14:00:00,1.1,23,9.8,310,719,977,69
1996-03-03 15:00:00,-0.6,18,11.8,330,612,947,62
1996-03-03 16:00:00,-1.1,17,6.7,320,451,886,51
1996-03-03 17:00:00,-1.7,17,6.7,310,255,761,37
1996-03-03 18:00:00,-2.2,17,8.8,290,64,443,20
1996-03-03 19:00:00,-3.3,20,5.2,300,0,6,0
1996-03-03 20:00:00,-3.3,20,5.7,300,0,0,0
1996-03-03 21:00:00,-3.9,22,5.2,330,0,0,0
1996-03-03 22:00:00,-3.9,22,5.7,300,0,0,0
1996-03-03 23:00:00,-4.4,23,5.2,330,0,0,0
1996-03-04 00:00:00,-5.0,26,3.6,310,0,0,0
1996-03-04 01:00:00,-5.6,29,4.6,250,0,0,0
1996-03-04 02:00:00,-5.6,30,2.6,320,0,0,0
1996-03-04 03:00:00,-5.6,30,2.6,300,0,0,0
1996-03-04 04:00:00,-5.6,32,2.6,300,0,0,0
1996-03-04 05:00:00,-5.6,33,3.1,310,0,0,0
1996-03-04 06:00:00,-5.6,37,2.1,300,0,0,0
1996-03-04 07:00:00,-5.0,34,3.1,300,4,41,3
1996-03-04 08:00:00,-3.3,29,4.1,260,114,453,38
1996-03-04 09:00:00,-2.8,29,7.2,250,310,714,61
1996-03-04 10:00:00,-0.6,23,6.7,220,498,830,80
1996-03-04 11:00:00,0.6,21,5.7,190,643,888,94
1996-03-04 12:00:00,2.8,19,7.7,240,730,915,101
1996-03-04 13:00:00,3.9,17,7.7,260,752,921,103
1996-03-04 14:00:00,5.0,18,6.7,270,707,907,99
1996-03-04 15:00:00,6.1,13,6.2,260,595,858,93
1996-03-04 16:00:00,6.7,14,4.6,230,396,639,105
1996-03-04 17:00:00,5.6,22,5.7,160,210,497,66
1996-03-04 18:00:00,4.4,27,5.2,190,45,121,32
1996-03-04 19:00:00,3.3,35,3.6,150,0,1,0
1996-03-04 20:00:00,3.3,29,4.1,170,0,0,0
1996-03-04 21:00:00,2.8,32,4.6,160,0,0,0
1996-03-04 22:00:00,1.7,44,3.1,160,0,0,0
1996-03-04 23:00:00,1.7,53,5.7,170,0,0,0
1996-03-05 00:00:00,2.2,59,5.7,170,0,0,0
1996-03-05 01:00:00,3.3,60,5.2,170,0,0,0
1996-03-05 02:00:00,3.9,50,7.2,180,0,0,0
1996-03-05 03:00:00,4.4,48,5.7,190,0,0,0
1996-03-05 04:00:00,4.4,53,5.7,190,0,0,0
1996-03-05 05:00:00,5.6,53,7.7,180,0,0,0
1996-03-05 06:00:00,5.6,61,8.2,190,0,0,0
1996-03-05 07:00:00,6.7,65,8.8,190,3,0,3
1996-03-05 08:00:00,7.2,65,9.8,190,48,0,48
1996-03-05 09:00:00,8.3,58,8.8,180,120,0,120
1996-03-05 10:00:00,10.0,52,8.2,200,186,0,186
1996-03-05 11:00:00,12.2,47,9.3,190,236,0,236
1996-03-05 12:00:00,16.7,35,9.3,200,482,376,221
1996-03-05 13:00:00,17.8,32,12.9,210,378,106,302
1996-03-05 14:00:00,17.8,31,10.8,220,257,0,257
1996-03-05 15:00:00,18.9,37,10.3,220,221,0,221
1996-03-05 16:00:00,17.8,45,9.3,220,165,0,165
1996-03-05 17:00:00,17.2,48,8.2,200,116,159,69
1996-03-05 18:00:00,17.2,48,6.7,200,26,0,26
1996-03-05 19:00:00,13.3,69,4.6,180,0,0,0
1996-03-05 20:00:00,16.7,52,5.2,210,0,0,0
1996-03-05 21:00:00,15.6,60,4.6,190,0,0,0
1996-03-05 22:00:00,14.4,65,4.6,180,0,0,0
1996-03-05 23:00:00,15.6,60,5.2,190,0,0,0
1996-03-06 00:00:00,15.6,62,6.7,190,0,0,0
1996-03-06 01:00:00,17.2,56,6.7,210,0,0,0
1996-03-06 02:00:00,16.1,60,7.2,190,0,0,0
1996-03-06 03:00:00,16.1,60,8.8,190,0,0,0
1996-03-06 04:00:00,14.4,70,5.7,180,0,0,0
1996-03-06 05:00:00,13.3,87,3.6,200,0,0,0
1996-03-06 06:00:00,11.7,93,1.5,190,0,0,0
1996-03-06 07:00:00,11.7,96,1.5,160,6,14,5
1996-03-06 08:00:00,13.3,97,2.6,170,43,0,43
1996-03-06 09:00:00,13.9,96,4.6,200,101,0,101
1996-03-06 10:00:00,14.4,97,5.7,180,154,0,154
1996-03-06 11:00:00,12.8,96,4.1,180,193,0,193
1996-03-06 12:00:00,12.8,100,4.1,170,181,0,181
1996-03-06 13:00:00,12.8,100,5.2,180,174,100,102
1996-03-06 14:00:00,13.3,100,4.1,170,210,0,210
1996-03-06 15:00:00,15.6,96,3.1,180,181,0,181
1996-03-06 16:00:00,16.1,93,4.1,220,196,256,77
1996-03-06 17:00:00,16.1,93,2.6,340,230,355,124
1996-03-06 18:00:00,15.0,96,4.1,340,23,0,23
1996-03-06 19:00:00,15.0,93,4.1,320,0,4,0
1996-03-06 20:00:00,14.4,97,4.6,340,0,0,0
1996-03-06 21:00:00,13.3,90,5.7,360,0,0,0
1996-03-06 22:00:00,11.7,93,4.6,20,0,0,0
1996-03-06 23:00:00,10.6,96,4.6,40,0,0,0
1996-03-07 00:00:00,8.3,97,5.7,60,0,0,0
1996-03-07 01:00:00,7.2,97,6.2,60,0,0,0
1996-03-07 02:00:00,6.1,100,6.2,60,0,0,0
1996-03-07 03:00:00,5.6,96,4.6,60,0,0,0
1996-03-07 04:00:00,5.6,96,4.1,60,0,0,0
1996-03-07 05:00:00,5.0,100,5.2,60,0,0,0
1996-03-07 06:00:00,5.0,100,4.1,60,0,0,0
1996-03-07 07:00:00,5.0,100,4.6,60,2,0,2
1996-03-07 08:00:00,5.0,96,5.7,60,31,0,31
1996-03-07 09:00:00,4.4,100,5.2,70,65,0,65
1996-03-07 10:00:00,5.0,93,5.2,60,123,0,123
1996-03-07 11:00:00,4.4,97,4.6,60,156,0,156
1996-03-07 12:00:00,4.4,97,5.2,40,176,0,176
1996-03-07 13:00:00,4.4,97,7.7,30,371,187,236
1996-03-07 14:00:00,4.4,89,5.2,20,171,0,171
1996-03-07 15:00:00,4.4,93,6.2,20,146,0,146
1996-03-07 16:00:00,4.4,89,8.8,340,108,0,108
1996-03-07 17:00:00,3.3,89,9.3,350,61,0,61
1996-03-07 18:00:00,2.8,89,7.7,340,19,0,19
1996-03-07 19:00:00,1.7,84,7.7,340,0,0,0
1996-03-07 20:00:00,1.1,77,9.3,350,0,0,0
1996-03-07 21:00:00,0.6,76,8.8,340,0,0,0
1996-03-07 22:00:00,0.0,79,8.2,340,0,0,0
1996-03-07 23:00:00,-0.6,69,8.8,330,0,0,0
1996-03-08 00:00:00,-2.2,87,7.2,330,0,0,0
1996-03-08 01:00:00,-3.3,91,7.7,330,0,0,0
1996-03-08 02:00:00,-4.4,95,8.8,330,0,0,0
1996-03-08 03:00:00,-5.0,95,5.7,330,0,0,0
1996-03-08 04:00:00,-5.0,86,7.2,320,0,0,0
1996-03-08 05:00:00,-5.6,87,7.7,330,0,0,0
1996-03-08 06:00:00,-5.0,79,7.7,330,0,0,0
1996-03-08 07:00:00,-6.1,83,9.3,320,6,13,6
1996-03-08 08:00:00,-6.7,79,5.2,320,47,0,47
1996-03-08 09:00:00,-6.1,67,9.8,320,92,0,92
1996-03-08 10:00:00,-6.1,67,8.8,310,145,0,145
1996-03-08 11:00:00,-4.4,48,9.3,320,652,775,157
1996-03-08 12:00:00,-3.3,44,8.8,320,693,627,249
1996-03-08 13:00:00,-3.3,42,9.3,310,710,762,159
1996-03-08 14:00:00,-2.8,38,8.8,310,523,546,147
1996-03-08 15:00:00,-2.8,38,9.3,320,614,745,166
1996-03-08 16:00:00,-2.8,34,10.3,320,325,146,256
1996-03-08 17:00:00,-3.9,40,9.8,310,121,72,99
1996-03-08 18:00:00,-3.9,34,9.3,310,52,65,44
1996-03-08 19:00:00,-5.0,39,6.7,320,0,3,0
1996-03-08 20:00:00,-5.0,37,8.8,320,0,0,0
1996-03-08 21:00:00,-5.0,41,9.3,300,0,0,0
1996-03-08 22:00:00,-6.1,39,8.8,310,0,0,0
1996-03-08 23:00:00,-6.1,45,8.8,320,0,0,0
1996-03-09 00:00:00,-6.7,41,7.2,320,0,0,0
1996-03-09 01:00:00,-7.2,38,7.7,320,0,0,0
1996-03-09 02:00:00,-7.8,43,4.1,320,0,0,0
1996-03-09 03:00:00,-7.8,45,4.6,250,0,0,0
1996-03-09 04:00:00,-7.8,45,4.6,200,0,0,0
1996-03-09 05:00:00,-7.8,47,5.2,300,0,0,0
1996-03-09 06:00:00,-7.8,47,4.6,250,0,0,0
1996-03-09 07:00:00,-7.2,41,5.2,300,9,66,6
1996-03-09 08:00:00,-6.7,39,7.2,310,139,502,43
1996-03-09 09:00:00,-5.6,37,8.8,310,330,673,78
1996-03-09 10:00:00,-5.6,39,7.2,320,484,670,130
1996-03-09 11:00:00,-3.9,35,8.8,310,574,679,137
1996-03-09 12:00:00,-3.3,39,9.3,310,604,596,180
1996-03-09 13:00:00,-2.8,38,7.2,320,699,614,252
1996-03-09 14:00:00,-1.7,38,5.2,330,513,429,216
1996-03-09 15:00:00,-2.2,38,8.2,320,536,619,161
1996-03-09 16:00:00,-1.1,35,7.7,310,201,138,135
1996-03-09 17:00:00,-2.2,38,7.2,310,261,586,80
1996-03-09 18:00:00,-2.8,38,6.7,330,69,317,31
1996-03-09 19:00:00,-3.3,39,6.7,320,0,8,0
1996-03-09 20:00:00,-3.9,44,6.7,330,0,0,0
1996-03-09 21:00:00,-4.4,46,7.2,340,0,0,0
1996-03-09 22:00:00,-5.0,48,6.7,330,0,0,0
1996-03-09 23:00:00,-5.6,51,6.7,340,0,0,0
1996-03-10 00:00:00,-5.6,48,6.7,330,0,0,0
1996-03-10 01:00:00,-6.1,53,4.6,330,0,0,0
1996-03-10 02:00:00,-6.1,50,5.2,330,0,0,0
1996-03-10 03:00:00,-6.1,53,6.2,320,0,0,0
1996-03-10 04:00:00,-6.1,53,5.7,330,0,0,0
