date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1980-04-17 10:00:00,6.7,42,3.6,340,732,854,127
1980-04-17 11:00:00,8.2,38,2.9,320,861,897,133
1980-04-17 12:00:00,9.6,34,2.2,300,930,930,122
1980-04-17 13:00:00,11.1,30,1.5,280,937,941,115
1980-04-17 14:00:00,12.2,28,2.0,270,816,871,95
1980-04-17 15:00:00,13.3,27,2.6,250,743,883,96
1980-04-17 16:00:00,14.4,25,3.1,240,584,802,105
1980-04-17 17:00:00,13.3,25,2.8,240,363,642,89
1980-04-17 18:00:00,12.2,26,2.4,230,144,401,49
1980-04-17 19:00:00,11.1,26,2.1,230,33,138,18
1980-04-17 20:00:00,9.6,37,1.4,270,0,0,0
1980-04-17 21:00:00,8.2,47,0.7,320,0,0,0
1980-04-17 22:00:00,6.7,58,0.0,0,0,0,0
1980-04-17 23:00:00,5.2,61,0.7,330,0,0,0
1980-04-18 00:00:00,3.7,64,1.4,290,0,0,0
1980-04-18 01:00:00,2.2,67,2.1,260,0,0,0
1980-04-18 02:00:00,2.4,68,2.1,290,0,0,0
1980-04-18 03:00:00,2.6,69,2.1,320,0,0,0
1980-04-18 04:00:00,2.8,70,2.1,350,0,0,0
1980-04-18 05:00:00,3.2,72,2.1,320,0,0,0
1980-04-18 06:00:00,3.5,74,2.1,280,13,9,12
1980-04-18 07:00:00,3.9,76,2.1,250,110,213,68
1980-04-18 08:00:00,7.8,59,3.1,280,291,454,113
1980-04-18 09:00:00,11.7,43,4.2,320,449,526,150
1980-04-18 10:00:00,15.6,26,5.2,350,698,743,169
1980-04-18 11:00:00,16.5,27,5.0,320,825,784,187
1980-04-18 12:00:00,17.4,28,4.8,290,894,807,191
1980-04-18 13:00:00,18.3,29,4.6,260,907,817,192
1980-04-18 14:00:00,18.7,30,5.3,290,808,751,185
1980-04-18 15:00:00,19.0,30,6.0,310,684,702,168
1980-04-18 16:00:00,19.4,31,6.7,340,532,599,174
1980-04-18 17:00:00,17.7,35,5.8,30,297,301,168
1980-04-18 18:00:00,16.1,40,5.0,80,138,257,76
1980-04-18 19:00:00,14.4,44,4.1,130,24,13,22
1980-04-18 20:00:00,13.9,42,3.8,150,0,0,0
1980-04-18 21:00:00,13.3,39,3.4,180,0,0,0
1980-04-18 22:00:00,12.8,37,3.1,200,0,0,0
1980-04-18 23:00:00,11.5,43,2.9,230,0,0,0
1980-04-19 00:00:00,10.2,50,2.8,250,0,0,0
1980-04-19 01:00:00,8.9,56,2.6,280,0,0,0
1980-04-19 02:00:00,8.7,58,2.8,280,0,0,0
1980-04-19 03:00:00,8.5,59,2.9,270,0,0,0
1980-04-19 04:00:00,8.3,61,3.1,270,0,0,0
1980-04-19 05:00:00,8.9,61,2.8,270,0,0,0
1980-04-19 06:00:00,9.4,61,2.4,280,14,15,13
1980-04-19 07:00:00,10.0,61,2.1,280,123,310,60
1980-04-19 08:00:00,12.4,56,2.4,290,322,561,98
1980-04-19 09:00:00,14.8,50,2.8,310,525,690,131
1980-04-19 10:00:00,17.2,45,3.1,320,701,763,155
1980-04-19 11:00:00,18.7,42,2.9,310,795,749,182
1980-04-19 12:00:00,20.2,38,2.8,310,848,786,160
1980-04-19 13:00:00,21.7,35,2.6,300,843,757,178
1980-04-19 14:00:00,22.1,32,3.5,290,794,746,173
1980-04-19 15:00:00,22.4,30,4.3,290,673,692,162
1980-04-19 16:00:00,22.8,27,5.2,280,565,692,149
1980-04-19 17:00:00,20.8,33,4.3,230,359,575,111
1980-04-19 18:00:00,18.7,39,3.5,180,141,301,68
1980-04-19 19:00:00,16.7,45,2.6,130,29,44,24
1980-04-19 20:00:00,15.9,45,2.2,140,0,0,0
1980-04-19 21:00:00,15.2,46,1.9,150,0,0,0
1980-04-19 22:00:00,14.4,46,1.5,160,0,0,0
1980-04-19 23:00:00,12.9,52,1.0,110,0,0,0
1980-04-20 00:00:00,11.5,58,0.5,50,0,0,0
1980-04-20 01:00:00,10.0,64,0.0,0,0,0,0
1980-04-20 02:00:00,9.6,66,0.0,0,0,0,0
1980-04-20 03:00:00,9.3,69,0.0,0,0,0,0
1980-04-20 04:00:00,8.9,71,0.0,0,0,0,0
1980-04-20 05:00:00,9.5,71,0.0,0,0,0,0
1980-04-20 06:00:00,10.0,71,0.0,0,20,61,14
1980-04-20 07:00:00,10.6,71,0.0,0,145,486,44
1980-04-20 08:00:00,13.4,64,1.5,330,347,685,72
1980-04-20 09:00:00,16.1,56,3.1,290,550,764,110
1980-04-20 10:00:00,18.9,49,4.6,260,722,803,146
1980-04-20 11:00:00,20.9,42,4.4,240,845,833,161
1980-04-20 12:00:00,23.0,35,4.3,210,917,863,160
1980-04-20 13:00:00,25.0,28,4.1,190,924,867,160
1980-04-20 14:00:00,25.2,26,4.1,220,868,865,146
1980-04-20 15:00:00,25.4,24,4.1,240,755,840,133
1980-04-20 16:00:00,25.6,22,4.1,270,591,800,108
1980-04-20 17:00:00,22.8,33,3.9,230,359,644,79
1980-04-20 18:00:00,20.0,45,3.8,190,148,321,69
1980-04-20 19:00:00,17.2,56,3.6,150,25,38,21
1980-04-20 20:00:00,17.0,57,2.9,130,0,0,0
1980-04-20 21:00:00,16.9,57,2.2,100,0,0,0
1980-04-20 22:00:00,16.7,58,1.5,80,0,0,0
1980-04-20 23:00:00,16.1,62,1.5,70,0,0,0
1980-04-21 00:00:00,15.6,66,1.5,50,0,0,0
1980-04-21 01:00:00,15.0,70,1.5,40,0,0,0
1980-04-21 02:00:00,15.0,69,2.5,30,0,0,0
1980-04-21 03:00:00,15.0,68,3.6,30,0,0,0
1980-04-21 04:00:00,15.0,67,4.6,20,0,0,0
1980-04-21 05:00:00,14.8,65,4.4,20,0,0,0
1980-04-21 06:00:00,14.6,64,4.3,20,14,1,14
1980-04-21 07:00:00,14.4,62,4.1,20,64,18,60
1980-04-21 08:00:00,15.9,53,5.0,30,237,170,168
1980-04-21 09:00:00,17.4,43,5.8,30,444,464,175
1980-04-21 10:00:00,18.9,34,6.7,40,727,847,115
1980-04-21 11:00:00,19.3,32,6.2,40,849,885,119
1980-04-21 12:00:00,19.6,29,5.7,40,912,903,117
1980-04-21 13:00:00,20.0,27,5.2,40,938,931,114
1980-04-21 14:00:00,20.7,27,4.5,10,885,924,110
1980-04-21 15:00:00,21.5,27,3.8,330,761,886,102
1980-04-21 16:00:00,22.2,27,3.1,300,598,840,88
1980-04-21 17:00:00,21.1,25,2.8,300,395,739,71
1980-04-21 18:00:00,20.0,23,2.4,300,172,492,50
1980-04-21 19:00:00,18.9,21,2.1,300,35,129,22
1980-04-21 20:00:00,16.9,29,2.3,290,0,0,0
1980-04-21 21:00:00,14.8,37,2.4,290,0,0,0
1980-04-21 22:00:00,12.8,45,2.6,280,0,0,0
1980-04-21 23:00:00,12.4,45,2.6,300,0,0,0
1980-04-22 00:00:00,12.1,45,2.6,330,0,0,0
1980-04-22 01:00:00,11.7,45,2.6,350,0,0,0
1980-04-22 02:00:00,9.8,52,2.6,330,0,0,0
1980-04-22 03:00:00,8.0,58,2.6,300,0,0,0
1980-04-22 04:00:00,6.1,65,2.6,280,0,0,0
1980-04-22 05:00:00,8.1,56,3.5,300,0,0,0
1980-04-22 06:00:00,10.2,46,4.3,310,25,68,18
1980-04-22 07:00:00,12.2,37,5.2,330,150,465,49
1980-04-22 08:00:00,14.1,33,5.5,350,338,597,94
1980-04-22 09:00:00,15.9,28,5.9,360,504,656,122
1980-04-22 10:00:00,17.8,24,6.2,20,701,783,134
1980-04-22 11:00:00,18.7,24,6.5,360,684,630,163
1980-04-22 12:00:00,19.7,23,6.9,330,855,811,139
1980-04-22 13:00:00,20.6,23,7.2,310,830,740,174
1980-04-22 14:00:00,21.1,23,6.0,300,870,881,130
1980-04-22 15:00:00,21.7,22,4.8,290,714,814,107
1980-04-22 16:00:00,22.2,22,3.6,280,511,658,111
1980-04-22 17:00:00,21.1,25,3.6,270,370,559,124
1980-04-22 18:00:00,20.0,28,3.6,250,144,125,113
1980-04-22 19:00:00,18.9,31,3.6,240,16,10,15
1980-04-22 20:00:00,17.6,36,3.4,290,0,0,0
1980-04-22 21:00:00,16.3,41,3.3,330,0,0,0
1980-04-22 22:00:00,15.0,46,3.1,20,0,0,0
1980-04-22 23:00:00,14.1,42,4.3,30,0,0,0
1980-04-23 00:00:00,13.1,39,5.5,30,0,0,0
1980-04-23 01:00:00,12.2,35,6.7,40,0,0,0
1980-04-23 02:00:00,10.9,44,5.7,50,0,0,0
1980-04-23 03:00:00,9.6,54,4.6,50,0,0,0
1980-04-23 04:00:00,8.3,63,3.6,60,0,0,0
1980-04-23 05:00:00,8.5,67,2.9,360,0,0,0
1980-04-23 06:00:00,8.7,70,2.2,310,17,31,14
1980-04-23 07:00:00,8.9,74,1.5,250,143,376,59
1980-04-23 08:00:00,10.9,62,2.2,260,344,606,93
1980-04-23 09:00:00,13.0,51,2.9,260,552,735,122
1980-04-23 10:00:00,15.0,39,3.6,270,730,806,143
1980-04-23 11:00:00,16.7,36,3.9,280,851,836,156
1980-04-23 12:00:00,18.3,32,4.3,300,924,859,163
1980-04-23 13:00:00,20.0,29,4.6,310,926,857,163
1980-04-23 14:00:00,20.9,32,3.8,350,867,842,158
1980-04-23 15:00:00,21.9,34,2.9,30,747,804,146
1980-04-23 16:00:00,22.8,37,2.1,70,580,742,126
1980-04-23 17:00:00,20.8,39,2.3,100,379,634,98
1980-04-23 18:00:00,18.7,41,2.4,130,173,427,65
1980-04-23 19:00:00,16.7,43,2.6,160,33,73,26
1980-04-23 20:00:00,15.6,47,2.4,190,0,0,0
1980-04-23 21:00:00,14.4,51,2.3,230,0,0,0
1980-04-23 22:00:00,13.3,55,2.1,260,0,0,0
1980-04-23 23:00:00,12.8,58,2.3,260,0,0,0
1980-04-24 00:00:00,12.2,61,2.4,250,0,0,0
1980-04-24 01:00:00,11.7,64,2.6,250,0,0,0
1980-04-24 02:00:00,12.1,61,3.3,270,0,0,0
1980-04-24 03:00:00,12.4,58,3.9,290,0,0,0
1980-04-24 04:00:00,12.8,55,4.6,310,0,0,0
1980-04-24 05:00:00,13.0,55,4.1,320,0,0,0
1980-04-24 06:00:00,13.1,55,3.6,330,24,30,21
1980-04-24 07:00:00,13.3,55,3.1,340,147,418,53
1980-04-24 08:00:00,15.0,49,3.3,20,344,626,83
1980-04-24 09:00:00,16.6,43,3.4,50,546,754,101
1980-04-24 10:00:00,18.3,37,3.6,90,691,773,125
1980-04-24 11:00:00,19.2,36,3.9,80,792,781,141
1980-04-24 12:00:00,20.2,36,4.3,80,840,762,163
1980-04-24 13:00:00,21.1,35,4.6,70,859,735,203
1980-04-24 14:00:00,21.5,33,5.3,90,703,553,236
1980-04-24 15:00:00,21.8,31,6.0,100,584,423,267
1980-04-24 16:00:00,22.2,29,6.7,120,419,306,232
1980-04-24 17:00:00,19.8,46,6.2,130,229,217,132
1980-04-24 18:00:00,17.4,64,5.7,140,109,49,97
1980-04-24 19:00:00,15.0,81,5.2,150,15,2,15
1980-04-24 20:00:00,15.4,81,4.7,140,0,0,0
1980-04-24 21:00:00,15.7,81,4.1,140,0,0,0
1980-04-24 22:00:00,16.1,81,3.6,130,0,0,0
1980-04-24 23:00:00,15.2,84,3.4,180,0,0,0
1980-04-25 00:00:00,14.2,87,3.3,230,0,0,0
1980-04-25 01:00:00,13.3,90,3.1,280,0,0,0
1980-04-25 02:00:00,12.9,90,2.1,310,0,0,0
1980-04-25 03:00:00,12.6,90,1.0,330,0,0,0
1980-04-25 04:00:00,12.2,90,0.0,0,0,0,0
1980-04-25 05:00:00,12.8,92,0.9,30,0,0,0
1980-04-25 06:00:00,13.3,94,1.7,50,26,28,23
1980-04-25 07:00:00,13.9,96,2.6,80,72,9,70
1980-04-25 08:00:00,15.0,91,2.9,30,139,9,135
1980-04-25 09:00:00,16.1,86,3.3,350,219,2,217
1980-04-25 10:00:00,17.2,81,3.6,300,269,6,265
1980-04-25 11:00:00,18.9,67,4.6,290,560,327,287
1980-04-25 12:00:00,20.5,54,5.7,290,961,903,157
1980-04-25 13:00:00,22.2,40,6.7,280,873,862,102
1980-04-25 14:00:00,20.9,38,6.2,280,832,793,159
1980-04-25 15:00:00,19.6,35,5.7,280,721,680,210
1980-04-25 16:00:00,18.3,33,5.2,280,495,451,217
1980-04-25 17:00:00,17.6,34,5.5,290,244,242,136
1980-04-25 18:00:00,16.8,35,5.9,310,122,131,88
1980-04-25 19:00:00,16.1,36,6.2,320,30,77,22
1980-04-25 20:00:00,15.0,40,5.7,320,0,0,0
1980-04-25 21:00:00,13.9,43,5.1,330,0,0,0
1980-04-25 22:00:00,12.8,47,4.6,330,0,0,0
1980-04-25 23:00:00,12.6,48,4.1,320,0,0,0
1980-04-26 00:00:00,12.4,48,3.6,300,0,0,0
1980-04-26 01:00:00,12.2,49,3.1,290,0,0,0
1980-04-26 02:00:00,11.8,52,2.9,310,0,0,0
1980-04-26 03:00:00,11.5,56,2.8,320,0,0,0
1980-04-26 04:00:00,11.1,59,2.6,340,0,0,0
1980-04-26 05:00:00,11.3,58,2.9,350,0,0,0
1980-04-26 06:00:00,11.5,58,3.3,10,5,0,5
1980-04-26 07:00:00,11.7,57,3.6,20,65,6,63
1980-04-26 08:00:00,12.1,56,3.9,20,152,3,151
1980-04-26 09:00:00,12.4,56,4.3,30,196,0,195
1980-04-26 10:00:00,12.8,55,4.6,30,172,6,168
1980-04-26 11:00:00,11.7,66,3.6,80,317,2,315
1980-04-26 12:00:00,10.5,78,2.5,120,348,5,344
1980-04-26 13:00:00,9.4,89,1.5,170,220,5,215
1980-04-26 14:00:00,9.4,89,1.9,230,392,2,390
1980-04-26 15:00:00,9.4,89,2.2,280,361,1,360
1980-04-26 16:00:00,9.4,89,2.6,340,158,1,157
1980-04-26 17:00:00,9.6,88,3.1,340,176,1,176
1980-04-26 18:00:00,9.8,87,3.6,330,98,1,98
1980-04-26 19:00:00,10.0,86,4.1,330,17,0,17
1980-04-26 20:00:00,10.0,87,3.6,330,0,0,0
1980-04-26 21:00:00,10.0,88,3.1,330,0,0,0
1980-04-26 22:00:00,10.0,89,2.6,330,0,0,0
1980-04-26 23:00:00,10.0,89,1.7,340,0,0,0
1980-04-27 00:00:00,10.0,89,0.9,350,0,0,0
1980-04-27 01:00:00,10.0,89,0.0,0,0,0,0
1980-04-27 02:00:00,9.8,90,1.0,10,0,0,0
1980-04-27 03:00:00,9.6,92,2.1,30,0,0,0
1980-04-27 04:00:00,9.4,93,3.1,40,0,0,0
1980-04-27 05:00:00,9.6,93,3.6,50,0,0,0
1980-04-27 06:00:00,9.8,93,4.1,60,23,0,23
1980-04-27 07:00:00,10.0,93,4.6,70,50,1,50
1980-04-27 08:00:00,10.2,92,4.6,70,173,0,173
1980-04-27 09:00:00,10.4,91,4.6,80,280,1,279
1980-04-27 10:00:00,10.6,90,4.6,80,197,1,196
1980-04-27 11:00:00,11.0,91,4.4,80,383,1,383
1980-04-27 12:00:00,11.3,92,4.3,70,424,0,424
1980-04-27 13:00:00,11.7,93,4.1,70,245,1,244
1980-04-27 14:00:00,12.1,94,4.3,70,405,1,405
1980-04-27 15:00:00,12.4,95,4.4,80,343,0,343
1980-04-27 16:00:00,12.8,96,4.6,80,156,0,156
1980-04-27 17:00:00,13.0,94,4.8,80,180,0,180
1980-04-27 18:00:00,13.1,92,5.0,90,90,1,90
1980-04-27 19:00:00,13.3,90,5.2,90,15,0,15
1980-04-27 20:00:00,13.1,91,5.0,90,0,0,0
1980-04-27 21:00:00,13.0,92,4.8,90,0,0,0
1980-04-27 22:00:00,12.8,93,4.6,90,0,0,0
1980-04-27 23:00:00,12.6,92,4.8,80,0,0,0
1980-04-28 00:00:00,12.4,91,5.0,80,0,0,0
1980-04-28 01:00:00,12.2,90,5.2,70,0,0,0
1980-04-28 02:00:00,11.8,91,4.7,60,0,0,0
1980-04-28 03:00:00,11.5,92,4.1,50,0,0,0
1980-04-28 04:00:00,11.1,93,3.6,40,0,0,0
1980-04-28 05:00:00,11.3,92,3.1,40,0,0,0
1980-04-28 06:00:00,11.5,91,2.6,40,21,0,21
1980-04-28 07:00:00,11.7,90,2.1,40,82,0,82
1980-04-28 08:00:00,12.1,91,2.6,40,176,1,176
1980-04-28 09:00:00,12.4,92,3.1,50,254,1,253
1980-04-28 10:00:00,12.8,93,3.6,50,216,1,215
1980-04-28 11:00:00,13.0,93,3.8,50,383,1,382
1980-04-28 12:00:00,13.1,93,3.9,50,417,1,416
1980-04-28 13:00:00,13.3,93,4.1,50,409,0,409
1980-04-28 14:00:00,13.1,93,3.9,50,375,1,374
1980-04-28 15:00:00,13.0,93,3.8,60,346,1,345
1980-04-28 16:00:00,12.8,93,3.6,60,160,1,159
1980-04-28 17:00:00,12.6,93,3.8,40,177,0,177
1980-04-28 18:00:00,12.4,93,3.9,30,89,0,89
1980-04-28 19:00:00,12.2,93,4.1,10,18,0,18
1980-04-28 20:00:00,12.0,93,4.3,360,0,0,0
1980-04-28 21:00:00,11.9,93,4.4,360,0,0,0
1980-04-28 22:00:00,11.7,93,4.6,350,0,0,0
1980-04-28 23:00:00,11.5,93,3.6,360,0,0,0
1980-04-29 00:00:00,11.3,93,2.5,360,0,0,0
1980-04-29 01:00:00,11.1,93,1.5,10,0,0,0
1980-04-29 02:00:00,10.9,93,1.0,10,0,0,0
1980-04-29 03:00:00,10.8,93,0.5,360,0,0,0
1980-04-29 04:00:00,10.6,93,0.0,0,0,0,0
1980-04-29 05:00:00,10.8,92,0.9,360,0,0,0
1980-04-29 06:00:00,10.9,91,1.7,360,23,0,23
1980-04-29 07:00:00,11.1,90,2.6,360,84,0,84
1980-04-29 08:00:00,11.7,87,2.6,10,163,1,163
1980-04-29 09:00:00,12.2,83,2.6,30,266,1,266
1980-04-29 10:00:00,12.8,80,2.6,40,361,0,361
1980-04-29 11:00:00,14.1,76,2.8,10,396,0,396
1980-04-29 12:00:00,15.4,71,2.9,330,472,68,410
1980-04-29 13:00:00,16.7,67,3.1,300,730,373,393
1980-04-29 14:00:00,16.7,66,3.4,350,500,201,328
1980-04-29 15:00:00,16.7,66,3.8,30,703,685,182
1980-04-29 16:00:00,16.7,65,4.1,80,541,597,168
1980-04-29 17:00:00,15.8,67,4.5,80,366,518,129
1980-04-29 18:00:00,14.8,70,4.8,90,176,336,86
1980-04-29 19:00:00,13.9,72,5.2,90,26,38,22
1980-04-29 20:00:00,13.7,74,5.2,90,0,0,0
1980-04-29 21:00:00,13.5,76,5.2,100,0,0,0
1980-04-29 22:00:00,13.3,78,5.2,100,0,0,0
1980-04-29 23:00:00,12.9,82,5.0,90,0,0,0
1980-04-30 00:00:00,12.6,86,4.8,80,0,0,0
1980-04-30 01:00:00,12.2,90,4.6,70,0,0,0
1980-04-30 02:00:00,12.0,89,5.1,70,0,0,0
1980-04-30 03:00:00,11.9,87,5.7,70,0,0,0
1980-04-30 04:00:00,11.7,86,6.2,70,0,0,0
1980-04-30 05:00:00,11.5,87,5.5,70,0,0,0
1980-04-30 06:00:00,11.3,89,4.8,80,14,0,14
1980-04-30 07:00:00,11.1,90,4.1,80,55,0,54
1980-04-30 08:00:00,11.3,90,4.1,80,139,8,136
1980-04-30 09:00:00,11.5,90,4.1,70,240,1,240
1980-04-30 10:00:00,11.7,90,4.1,70,275,10,268
1980-04-30 11:00:00,11.9,89,4.5,70,335,0,335
1980-04-30 12:00:00,12.0,87,4.8,70,390,6,384
1980-04-30 13:00:00,12.2,86,5.2,70,383,5,379
1980-04-30 14:00:00,12.2,86,5.0,70,364,1,362
1980-04-30 15:00:00,12.2,86,4.8,60,361,1,361
1980-04-30 16:00:00,12.2,86,4.6,60,284,1,283
1980-04-30 17:00:00,12.4,85,4.4,50,183,1,182
1980-04-30 18:00:00,12.6,84,4.3,40,101,0,101
1980-04-30 19:00:00,12.8,83,4.1,30,16,0,16
1980-04-30 20:00:00,12.4,85,3.9,20,0,0,0
1980-04-30 21:00:00,12.1,88,3.8,20,0,0,0
1980-04-30 22:00:00,11.4,90,3.6,10,0,0,0
1980-04-30 23:00:00,10.7,89,3.5,350,0,0,0
1980-05-01 00:00:00,10.0,87,3.3,340,0,0,0
1987-05-01 01:00:00,9.3,41,3.1,360,0,0,0
1987-05-01 02:00:00,8.6,43,2.9,170,0,0,0
1987-05-01 03:00:00,7.9,58,2.8,190,0,0,0
1987-05-01 04:00:00,7.2,56,2.6,270,0,0,0
1987-05-01 05:00:00,6.1,68,2.1,130,0,0,0
1987-05-01 06:00:00,7.8,56,1.5,350,35,67,28
1987-05-01 07:00:00,9.4,54,2.6,260,171,439,62
1987-05-01 08:00:00,11.7,40,3.1,280,258,298,128
1987-05-01 09:00:00,13.9,39,3.6,250,551,738,103
1987-05-01 10:00:00,15.6,32,4.1,290,702,764,129
1987-05-01 11:00:00,16.7,27,4.1,300,777,684,196
1987-05-01 12:00:00,18.3,28,5.7,290,946,879,153
1987-05-01 13:00:00,18.9,31,3.6,270,884,805,154
1987-05-01 14:00:00,20.0,29,5.2,270,817,752,171
1987-05-01 15:00:00,20.6,28,8.8,270,710,705,172
1987-05-01 16:00:00,20.6,30,5.2,240,502,529,170
1987-05-01 17:00:00,21.1,29,4.6,310,395,630,106
1987-05-01 18:00:00,20.0,32,3.1,270,148,214,90
1987-05-01 19:00:00,16.1,48,3.1,130,39,123,27
1987-05-01 20:00:00,15.0,50,4.1,170,0,0,0
1987-05-01 21:00:00,13.3,55,1.5,200,0,0,0
1987-05-01 22:00:00,13.3,60,2.1,220,0,0,0
1987-05-01 23:00:00,13.3,57,1.5,210,0,0,0
1987-05-02 00:00:00,13.9,60,0.0,0,0,0,0
1987-05-02 01:00:00,12.2,72,0.0,0,0,0,0
1987-05-02 02:00:00,11.7,72,0.0,0,0,0,0
1987-05-02 03:00:00,11.7,72,1.5,330,0,0,0
1987-05-02 04:00:00,9.4,83,1.5,160,0,0,0
1987-05-02 05:00:00,10.6,77,1.5,270,0,0,0
1987-05-02 06:00:00,10.0,83,2.6,270,16,3,16
1987-05-02 07:00:00,12.8,75,0.0,0,34,4,33
1987-05-02 08:00:00,14.4,65,2.6,10,134,8,131
1987-05-02 09:00:00,15.6,62,3.1,10,232,5,229
1987-05-02 10:00:00,18.3,50,3.6,20,336,46,302
1987-05-02 11:00:00,18.9,45,4.6,350,390,7,385
1987-05-02 12:00:00,15.6,72,4.1,20,220,5,215
1987-05-02 13:00:00,16.1,65,4.1,40,367,12,357
1987-05-02 14:00:00,17.8,54,3.1,100,502,173,354
1987-05-02 15:00:00,18.3,54,4.1,60,399,156,279
1987-05-02 16:00:00,17.8,56,3.6,70,378,170,271
1987-05-02 17:00:00,18.3,52,4.1,80,324,262,203
1987-05-02 18:00:00,17.8,54,3.1,40,143,65,125
1987-05-02 19:00:00,16.7,58,4.6,80,21,2,20
1987-05-02 20:00:00,15.0,72,3.1,60,0,0,0
1987-05-02 21:00:00,15.0,78,2.1,80,0,0,0
1987-05-02 22:00:00,14.4,81,2.6,10,0,0,0
1987-05-02 23:00:00,13.9,87,2.1,30,0,0,0
1987-05-03 00:00:00,13.3,90,2.6,50,0,0,0
1987-05-03 01:00:00,12.8,93,2.6,40,0,0,0
1987-05-03 02:00:00,13.3,90,2.1,20,0,0,0
1987-05-03 03:00:00,12.8,90,2.1,40,0,0,0
1987-05-03 04:00:00,13.3,90,1.5,110,0,0,0
1987-05-03 05:00:00,12.8,97,3.1,100,0,0,0
1987-05-03 06:00:00,12.8,97,2.1,10,21,7,20
1987-05-03 07:00:00,14.4,93,2.1,30,52,5,51
1987-05-03 08:00:00,15.0,90,3.6,40,250,65,221
1987-05-03 09:00:00,16.7,81,4.1,70,450,427,187
1987-05-03 10:00:00,17.8,75,4.1,50,708,667,205
1987-05-03 11:00:00,18.3,76,4.1,50,801,665,234
1987-05-03 12:00:00,20.0,71,4.1,90,920,819,176
1987-05-03 13:00:00,21.7,59,2.6,160,922,819,177
1987-05-03 14:00:00,23.3,60,3.6,120,814,693,216
1987-05-03 15:00:00,23.3,56,4.1,120,459,175,325
1987-05-03 16:00:00,22.8,57,1.5,200,278,28,261
1987-05-03 17:00:00,22.2,62,4.6,70,151,3,150
1987-05-03 18:00:00,19.4,73,6.7,40,42,8,40
1987-05-03 19:00:00,15.0,72,5.2,40,12,1,12
1987-05-03 20:00:00,11.7,90,5.7,50,0,0,0
1987-05-03 21:00:00,11.1,93,4.6,60,0,0,0
1987-05-03 22:00:00,11.1,90,5.7,40,0,0,0
1987-05-03 23:00:00,10.6,93,5.2,60,0,0,0
1987-05-04 00:00:00,10.0,93,4.6,50,0,0,0
1987-05-04 01:00:00,9.4,96,4.6,50,0,0,0
1987-05-04 02:00:00,9.4,96,4.1,40,0,0,0
1987-05-04 03:00:00,9.4,96,5.2,40,0,0,0
1987-05-04 04:00:00,9.4,96,5.2,40,0,0,0
1987-05-04 05:00:00,9.4,93,6.7,70,0,0,0
1987-05-04 06:00:00,9.4,96,4.1,60,14,0,14
1987-05-04 07:00:00,8.3,93,7.2,50,40,4,39
1987-05-04 08:00:00,8.3,96,3.6,50,106,2,105
1987-05-04 09:00:00,8.9,93,6.7,40,142,2,141
1987-05-04 10:00:00,8.9,93,6.7,50,196,2,194
1987-05-04 11:00:00,8.9,93,4.6,40,259,0,258
1987-05-04 12:00:00,8.9,89,3.1,40,268,1,267
1987-05-04 13:00:00,8.9,93,5.2,30,245,2,243
1987-05-04 14:00:00,10.6,86,5.2,50,241,2,240
1987-05-04 15:00:00,10.6,80,5.7,50,331,1,331
1987-05-04 16:00:00,10.6,77,6.7,40,307,1,306
1987-05-04 17:00:00,10.0,77,5.2,30,179,1,179
1987-05-04 18:00:00,10.0,74,3.6,40,105,0,105
1987-05-04 19:00:00,10.0,71,5.7,30,31,0,31
1987-05-04 20:00:00,9.4,77,5.2,40,0,0,0
1987-05-04 21:00:00,8.9,74,4.1,40,0,0,0
1987-05-04 22:00:00,8.3,74,3.6,40,0,0,0
1987-05-04 23:00:00,7.8,77,3.6,50,0,0,0
1987-05-05 00:00:00,6.7,83,3.1,350,0,0,0
1987-05-05 01:00:00,7.2,80,4.1,340,0,0,0
1987-05-05 02:00:00,6.7,83,3.6,330,0,0,0
1987-05-05 03:00:00,4.4,93,2.6,280,0,0,0
1987-05-05 04:00:00,5.6,89,4.6,310,0,0,0
1987-05-05 05:00:00,5.0,89,4.6,300,0,0,0
1987-05-05 06:00:00,6.7,83,5.2,310,29,16,27
1987-05-05 07:00:00,8.3,74,3.6,330,108,44,97
1987-05-05 08:00:00,11.7,62,4.6,350,354,474,141
1987-05-05 09:00:00,13.3,53,4.6,350,540,498,231
1987-05-05 10:00:00,14.4,48,4.1,20,576,392,278
1987-05-05 11:00:00,13.9,47,4.6,320,724,516,281
1987-05-05 12:00:00,15.0,44,5.7,310,371,18,354
1987-05-05 13:00:00,15.0,44,5.7,310,269,4,266
1987-05-05 14:00:00,15.6,41,5.2,320,278,9,270
1987-05-05 15:00:00,15.6,43,4.1,310,326,10,318
1987-05-05 16:00:00,16.7,43,4.1,340,234,6,230
1987-05-05 17:00:00,17.2,40,2.1,360,289,229,181
1987-05-05 18:00:00,16.7,40,1.5,290,177,352,78
1987-05-05 19:00:00,13.9,51,2.6,200,34,61,27
1987-05-05 20:00:00,11.7,62,2.1,180,0,0,0
1987-05-05 21:00:00,11.7,62,1.5,190,0,0,0
1987-05-05 22:00:00,10.6,80,4.6,40,0,0,0
1987-05-05 23:00:00,10.0,80,3.6,40,0,0,0
1987-05-06 00:00:00,9.4,80,2.6,80,0,0,0
1987-05-06 01:00:00,7.8,86,2.6,230,0,0,0
