date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-03-26 18:00:00,17.0,42,5.7,330,121,454,44
2000-03-26 19:00:00,14.0,59,2.1,320,0,0,0
2000-03-26 20:00:00,12.0,62,3.1,310,0,0,0
2000-03-26 21:00:00,9.0,76,2.3,300,0,0,0
2000-03-26 22:00:00,6.0,93,1.5,280,0,0,0
2000-03-26 23:00:00,6.0,89,1.5,260,0,0,0
2000-03-27 00:00:00,6.0,87,1.5,230,0,0,0
2000-03-27 01:00:00,4.0,100,1.5,210,0,0,0
2000-03-27 02:00:00,4.0,97,0.8,290,0,0,0
2000-03-27 03:00:00,4.0,93,0.0,0,0,0,0
2000-03-27 04:00:00,6.0,97,0.0,0,0,0,0
2000-03-27 05:00:00,8.0,100,0.0,0,0,0,0
2000-03-27 06:00:00,8.0,100,0.0,0,0,0,0
2000-03-27 07:00:00,11.0,87,5.2,160,0,0,0
2000-03-27 08:00:00,12.0,82,6.2,150,265,592,89
2000-03-27 09:00:00,12.0,88,6.2,160,462,687,134
2000-03-27 10:00:00,13.0,88,6.2,150,554,499,239
2000-03-27 11:00:00,14.0,82,6.2,150,518,218,357
2000-03-27 12:00:00,16.0,72,4.1,140,768,590,295
2000-03-27 13:00:00,15.0,77,7.2,150,777,546,334
2000-03-27 14:00:00,18.0,68,6.7,150,340,42,307
2000-03-27 15:00:00,18.0,68,6.2,160,211,6,207
2000-03-27 16:00:00,17.0,72,7.7,160,154,0,154
2000-03-27 17:00:00,16.0,77,4.6,230,61,0,61
2000-03-27 18:00:00,14.5,87,2.3,300,33,0,33
2000-03-27 19:00:00,13.0,100,0.0,0,0,0,0
2000-03-27 20:00:00,12.4,100,0.5,350,0,0,0
2000-03-27 21:00:00,11.9,100,1.0,350,0,0,0
2000-03-27 22:00:00,11.5,100,1.4,340,0,0,0
2000-03-27 23:00:00,11.1,99,1.9,330,0,0,0
2000-03-28 00:00:00,10.7,99,2.4,320,0,0,0
2000-03-28 01:00:00,10.3,97,2.9,320,0,0,0
2000-03-28 02:00:00,10.0,95,3.3,310,0,0,0
2000-03-28 03:00:00,9.7,93,3.8,300,0,0,0
2000-03-28 04:00:00,9.3,92,4.3,290,0,0,0
2000-03-28 05:00:00,9.0,92,4.8,290,0,0,0
2000-03-28 06:00:00,8.8,89,5.2,280,0,0,0
2000-03-28 07:00:00,9.0,87,5.7,270,72,121,59
2000-03-28 08:00:00,11.0,71,6.7,290,271,604,89
2000-03-28 09:00:00,12.0,62,6.2,300,475,767,105
2000-03-28 10:00:00,14.0,51,6.2,290,643,809,130
2000-03-28 11:00:00,14.0,51,7.2,280,780,840,154
2000-03-28 12:00:00,15.0,51,5.7,260,860,788,224
2000-03-28 13:00:00,13.5,56,5.7,270,574,384,260
2000-03-28 14:00:00,12.0,62,5.7,280,129,0,129
2000-03-28 15:00:00,12.0,67,7.7,240,285,36,261
2000-03-28 16:00:00,11.0,82,3.1,250,83,0,83
2000-03-28 17:00:00,12.0,76,2.6,290,318,443,154
2000-03-28 18:00:00,11.0,82,8.8,310,45,0,45
2000-03-28 19:00:00,9.0,93,4.1,240,0,0,0
2000-03-28 20:00:00,9.0,93,4.1,280,0,0,0
2000-03-28 21:00:00,9.0,87,4.6,280,0,0,0
2000-03-28 22:00:00,8.0,87,4.1,240,0,0,0
2000-03-28 23:00:00,8.0,81,4.6,290,0,0,0
2000-03-29 00:00:00,7.0,81,4.1,260,0,0,0
2000-03-29 01:00:00,7.0,76,3.6,250,0,0,0
2000-03-29 02:00:00,6.0,81,3.6,250,0,0,0
2000-03-29 03:00:00,6.0,81,3.6,250,0,0,0
2000-03-29 04:00:00,7.0,76,5.7,260,0,0,0
2000-03-29 05:00:00,6.0,75,5.7,270,0,0,0
2000-03-29 06:00:00,6.0,75,5.2,280,0,0,0
2000-03-29 07:00:00,7.0,76,4.6,270,84,199,62
2000-03-29 08:00:00,8.0,71,5.2,280,277,616,88
2000-03-29 09:00:00,9.0,71,6.7,310,474,741,112
2000-03-29 10:00:00,11.0,62,7.2,320,656,809,139
2000-03-29 11:00:00,12.0,58,6.7,290,786,882,125
2000-03-29 12:00:00,13.0,58,5.7,290,866,908,129
2000-03-29 13:00:00,14.0,55,7.2,260,873,905,130
2000-03-29 14:00:00,15.0,51,7.2,270,820,896,124
2000-03-29 15:00:00,16.0,48,6.2,260,691,838,119
2000-03-29 16:00:00,16.0,45,7.2,270,540,801,103
2000-03-29 17:00:00,16.0,45,6.2,290,328,668,79
2000-03-29 18:00:00,14.0,51,3.1,270,128,453,47
2000-03-29 19:00:00,11.0,62,1.5,230,0,0,0
2000-03-29 20:00:00,8.0,76,2.1,230,0,0,0
2000-03-29 21:00:00,9.0,81,1.4,270,0,0,0
2000-03-29 22:00:00,7.0,93,0.7,320,0,0,0
2000-03-29 23:00:00,7.0,93,0.0,0,0,0,0
2000-03-30 00:00:00,4.0,100,0.0,0,0,0,0
2000-03-30 01:00:00,4.0,100,0.0,0,0,0,0
2000-03-30 02:00:00,4.0,100,0.0,0,0,0,0
2000-03-30 03:00:00,4.0,100,0.0,0,0,0,0
2000-03-30 04:00:00,3.0,100,0.0,0,0,0,0
2000-03-30 05:00:00,3.0,100,0.0,0,0,0,0
2000-03-30 06:00:00,3.0,100,0.0,0,0,0,0
2000-03-30 07:00:00,6.0,100,0.0,0,47,0,47
2000-03-30 08:00:00,11.0,87,0.0,0,283,459,140
2000-03-30 09:00:00,13.0,67,2.6,350,311,142,241
2000-03-30 10:00:00,13.0,67,3.1,340,424,170,314
2000-03-30 11:00:00,14.0,59,0.0,0,717,592,271
2000-03-30 12:00:00,14.0,59,3.1,110,817,752,204
2000-03-30 13:00:00,15.0,55,3.6,120,843,767,210
2000-03-30 14:00:00,14.0,55,3.6,150,720,591,259
2000-03-30 15:00:00,14.0,55,3.6,160,577,446,271
2000-03-30 16:00:00,14.0,63,5.2,150,485,565,175
2000-03-30 17:00:00,12.0,67,3.1,160,329,622,95
2000-03-30 18:00:00,12.0,67,3.1,160,124,407,50
2000-03-30 19:00:00,12.0,62,1.5,140,0,0,0
2000-03-30 20:00:00,8.9,79,1.0,90,0,0,0
2000-03-30 21:00:00,6.0,100,0.5,50,0,0,0
2000-03-30 22:00:00,6.0,100,0.0,0,0,0,0
2000-03-30 23:00:00,5.0,100,2.1,310,0,0,0
2000-03-31 00:00:00,5.4,93,2.8,330,0,0,0
2000-03-31 01:00:00,5.8,85,3.5,350,0,0,0
2000-03-31 02:00:00,6.2,78,4.3,10,0,0,0
2000-03-31 03:00:00,6.6,71,5.0,30,0,0,0
2000-03-31 04:00:00,7.0,66,5.7,50,0,0,0
2000-03-31 05:00:00,6.0,70,5.2,50,0,0,0
2000-03-31 06:00:00,6.0,70,5.2,40,0,0,0
2000-03-31 07:00:00,7.0,66,5.2,40,90,199,66
2000-03-31 08:00:00,8.0,66,6.2,40,282,600,92
2000-03-31 09:00:00,9.0,66,6.2,40,486,759,108
2000-03-31 10:00:00,10.0,62,5.2,60,668,839,124
2000-03-31 11:00:00,11.0,62,4.6,50,791,876,128
2000-03-31 12:00:00,11.0,62,4.6,60,865,890,136
2000-03-31 13:00:00,12.0,58,5.2,40,884,917,125
2000-03-31 14:00:00,12.0,54,4.6,50,826,896,123
2000-03-31 15:00:00,13.0,54,3.6,80,708,868,110
2000-03-31 16:00:00,13.0,54,2.6,90,546,801,104
2000-03-31 17:00:00,13.0,51,2.6,80,340,697,75
2000-03-31 18:00:00,12.0,54,2.1,70,134,466,47
2000-03-31 19:00:00,10.0,62,0.0,0,0,0,0
2000-03-31 20:00:00,6.0,87,0.0,0,0,0,0
2000-03-31 21:00:00,4.0,100,0.0,0,0,0,0
2000-03-31 22:00:00,6.1,93,0.7,200,0,0,0
2000-03-31 23:00:00,8.3,87,1.5,230,0,0,0
2000-04-01 00:00:00,10.4,87,2.2,240,0,0,0
1998-04-01 01:00:00,12.5,77,3.0,210,0,0,0
1998-04-01 02:00:00,14.6,77,3.7,210,0,0,0
1998-04-01 03:00:00,16.8,83,4.5,210,0,0,0
1998-04-01 04:00:00,18.9,89,5.2,210,0,0,0
1998-04-01 05:00:00,18.9,89,3.6,200,0,0,0
1998-04-01 06:00:00,18.9,89,4.6,210,0,0,0
1998-04-01 07:00:00,20.0,83,5.2,220,29,0,29
1998-04-01 08:00:00,21.1,77,7.2,210,106,0,106
1998-04-01 09:00:00,21.1,82,6.2,220,101,0,101
1998-04-01 10:00:00,22.2,77,5.7,190,154,0,154
1998-04-01 11:00:00,22.8,74,5.7,200,249,6,245
1998-04-01 12:00:00,22.2,82,6.2,200,134,0,134
1998-04-01 13:00:00,22.2,82,5.2,200,137,0,137
1998-04-01 14:00:00,22.2,82,6.2,200,129,0,129
1998-04-01 15:00:00,22.2,82,7.7,200,137,0,137
1998-04-01 16:00:00,22.2,82,6.7,200,99,0,99
1998-04-01 17:00:00,22.2,82,6.7,190,124,0,124
1998-04-01 18:00:00,21.1,88,6.2,210,75,53,65
1998-04-01 19:00:00,20.0,94,3.6,210,0,0,0
1998-04-01 20:00:00,20.0,88,5.7,200,0,0,0
1998-04-01 21:00:00,18.9,95,7.2,210,0,0,0
1998-04-01 22:00:00,20.0,88,5.7,230,0,0,0
1998-04-01 23:00:00,20.0,88,4.6,240,0,0,0
1998-04-02 00:00:00,18.9,95,4.1,240,0,0,0
1998-04-02 01:00:00,18.9,83,5.7,250,0,0,0
1998-04-02 02:00:00,17.8,78,4.1,280,0,0,0
1998-04-02 03:00:00,17.8,84,5.7,280,0,0,0
1998-04-02 04:00:00,17.2,76,4.6,300,0,0,0
1998-04-02 05:00:00,13.9,88,2.1,280,0,0,0
1998-04-02 06:00:00,13.9,83,3.1,240,0,0,0
1998-04-02 07:00:00,16.1,63,4.1,240,83,117,69
1998-04-02 08:00:00,17.8,53,5.7,260,280,515,113
1998-04-02 09:00:00,21.1,40,6.2,280,465,660,132
1998-04-02 10:00:00,22.2,37,4.6,260,641,748,152
1998-04-02 11:00:00,22.8,31,7.7,270,778,803,165
1998-04-02 12:00:00,23.9,32,6.7,240,859,848,159
1998-04-02 13:00:00,25.0,30,5.7,250,878,875,149
1998-04-02 14:00:00,25.0,32,7.2,270,814,836,154
1998-04-02 15:00:00,26.1,28,9.3,270,697,773,161
1998-04-02 16:00:00,26.1,28,7.2,250,518,707,125
1998-04-02 17:00:00,26.1,28,6.7,270,335,623,96
1998-04-02 18:00:00,22.8,34,3.1,280,131,393,56
1998-04-02 19:00:00,17.2,55,3.1,80,0,0,0
1998-04-02 20:00:00,18.9,37,5.2,360,0,0,0
1998-04-02 21:00:00,18.9,37,5.7,360,0,0,0
1998-04-02 22:00:00,17.2,41,5.2,10,0,0,0
1998-04-02 23:00:00,16.1,44,5.7,20,0,0,0
1998-04-03 00:00:00,13.9,59,7.7,30,0,0,0
1998-04-03 01:00:00,12.8,63,5.7,30,0,0,0
1998-04-03 02:00:00,11.1,66,3.6,70,0,0,0
1998-04-03 03:00:00,7.8,82,0.0,0,0,0,0
1998-04-03 04:00:00,6.1,99,0.0,0,0,0,0
1998-04-03 05:00:00,6.1,93,1.5,240,0,0,0
1998-04-03 06:00:00,5.0,93,2.1,270,0,0,0
1998-04-03 07:00:00,8.9,88,0.0,0,93,173,71
1998-04-03 08:00:00,12.8,63,1.5,350,286,533,111
1998-04-03 09:00:00,13.9,48,2.1,280,471,672,129
1998-04-03 10:00:00,13.9,48,3.1,340,647,772,138
1998-04-03 11:00:00,16.1,44,2.6,40,766,737,200
1998-04-03 12:00:00,15.0,55,3.1,330,761,541,313
1998-04-03 13:00:00,17.2,48,4.1,260,508,120,407
1998-04-03 14:00:00,17.2,41,4.1,260,457,96,381
1998-04-03 15:00:00,17.2,41,3.6,270,434,137,339
1998-04-03 16:00:00,17.2,44,3.1,250,232,24,219
1998-04-03 17:00:00,13.9,68,4.6,160,129,0,129
1998-04-03 18:00:00,12.8,73,4.1,160,64,5,63
1998-04-03 19:00:00,12.8,68,4.1,170,0,0,0
1998-04-03 20:00:00,12.2,75,3.1,170,0,0,0
1998-04-03 21:00:00,12.2,75,3.6,180,0,0,0
1998-04-03 22:00:00,12.2,81,2.6,150,0,0,0
1998-04-03 23:00:00,12.2,75,3.6,180,0,0,0
1998-04-04 00:00:00,11.1,87,3.1,110,0,0,0
1998-04-04 01:00:00,12.2,86,2.6,150,0,0,0
1998-04-04 02:00:00,12.2,81,3.1,140,0,0,0
1998-04-04 03:00:00,12.2,86,3.1,120,0,0,0
1998-04-04 04:00:00,11.1,87,4.1,90,0,0,0
1998-04-04 05:00:00,11.1,93,4.6,30,0,0,0
1998-04-04 06:00:00,8.9,94,5.2,80,0,0,0
1998-04-04 07:00:00,8.9,94,7.2,60,51,0,51
1998-04-04 08:00:00,7.8,95,9.8,60,52,0,52
1998-04-04 09:00:00,7.8,95,10.3,50,87,0,87
1998-04-04 10:00:00,7.8,95,10.3,40,102,0,102
1998-04-04 11:00:00,7.8,95,10.3,30,124,0,124
1998-04-04 12:00:00,7.8,95,11.8,30,140,0,140
1998-04-04 13:00:00,7.8,95,10.8,30,137,0,137
1998-04-04 14:00:00,7.2,99,10.8,10,146,0,146
1998-04-04 15:00:00,7.8,95,13.9,20,114,0,114
1998-04-04 16:00:00,7.8,95,8.2,20,88,0,88
1998-04-04 17:00:00,7.8,88,8.2,10,67,0,67
1998-04-04 18:00:00,7.8,88,6.2,10,30,0,30
1998-04-04 19:00:00,7.8,88,3.1,350,0,0,0
1998-04-04 20:00:00,7.8,88,4.6,340,0,0,0
1998-04-04 21:00:00,7.8,72,8.8,360,0,0,0
1998-04-04 22:00:00,7.2,65,7.2,360,0,0,0
1998-04-04 23:00:00,6.1,60,7.7,360,0,0,0
1998-04-05 00:00:00,5.0,64,6.7,360,0,0,0
1998-04-05 01:00:00,5.0,64,7.7,360,0,0,0
1998-04-05 02:00:00,5.0,62,8.3,360,0,0,0
1998-04-05 03:00:00,5.0,59,8.8,350,0,0,0
1998-04-05 04:00:00,3.9,64,8.8,350,0,0,0
1998-04-05 05:00:00,3.9,70,7.2,350,0,0,0
1998-04-05 06:00:00,3.9,64,5.7,340,0,0,0
1998-04-05 07:00:00,5.0,59,8.8,340,62,0,62
1998-04-05 08:00:00,5.0,64,7.2,350,134,6,132
1998-04-05 09:00:00,7.2,51,8.8,350,221,12,215
1998-04-05 10:00:00,7.8,53,7.7,340,416,146,319
1998-04-05 11:00:00,7.8,53,8.8,340,392,72,336
1998-04-05 12:00:00,10.0,50,7.7,330,767,511,340
1998-04-05 13:00:00,11.1,50,7.7,330,860,749,228
1998-04-05 14:00:00,12.2,46,6.7,340,808,795,174
1998-04-05 15:00:00,12.2,46,6.7,330,692,755,161
1998-04-05 16:00:00,12.8,44,6.7,340,530,737,114
1998-04-05 17:00:00,12.8,44,6.2,330,342,612,101
1998-04-05 18:00:00,12.2,46,5.2,330,141,423,57
1998-04-05 19:00:00,8.9,58,1.5,270,0,0,0
1998-04-05 20:00:00,6.1,80,2.6,240,0,0,0
1998-04-05 21:00:00,6.1,75,2.6,240,0,0,0
1998-04-05 22:00:00,6.1,70,3.6,290,0,0,0
1998-04-05 23:00:00,8.9,54,4.6,300,0,0,0
1998-04-06 00:00:00,7.8,53,4.1,300,0,0,0
1998-04-06 01:00:00,8.9,62,5.2,330,0,0,0
1998-04-06 02:00:00,7.8,67,3.6,340,0,0,0
1998-04-06 03:00:00,7.8,62,3.6,320,0,0,0
1998-04-06 04:00:00,5.0,64,2.6,300,0,0,0
1998-04-06 05:00:00,3.9,76,2.6,330,0,0,0
1998-04-06 06:00:00,2.2,72,3.6,290,0,0,0
1998-04-06 07:00:00,7.2,55,4.1,300,108,212,77
1998-04-06 08:00:00,8.9,58,5.7,330,297,543,111
1998-04-06 09:00:00,10.0,54,6.7,330,496,714,122
1998-04-06 10:00:00,11.1,43,6.2,350,665,790,135
1998-04-06 11:00:00,12.2,46,6.2,360,802,827,157
1998-04-06 12:00:00,12.8,41,7.2,360,883,872,150
1998-04-06 13:00:00,13.9,35,8.2,350,890,869,154
1998-04-06 14:00:00,15.0,33,7.7,350,832,848,152
1998-04-06 15:00:00,16.1,31,7.7,350,709,797,146
1998-04-06 16:00:00,16.1,31,6.2,340,536,737,117
1998-04-06 17:00:00,16.1,31,5.2,350,342,601,104
1998-04-06 18:00:00,15.0,36,4.1,330,142,413,59
1998-04-06 19:00:00,10.0,54,1.5,270,1,29,1
1998-04-06 20:00:00,6.1,75,0.0,0,0,0,0
1998-04-06 21:00:00,3.9,94,2.1,230,0,0,0
1998-04-06 22:00:00,2.8,94,2.1,240,0,0,0
1998-04-06 23:00:00,2.8,94,1.5,240,0,0,0
1998-04-07 00:00:00,3.9,87,3.6,230,0,0,0
1998-04-07 01:00:00,7.2,65,3.1,240,0,0,0
1998-04-07 02:00:00,5.0,81,3.6,240,0,0,0
1998-04-07 03:00:00,2.2,99,3.1,240,0,0,0
1998-04-07 04:00:00,5.0,87,2.1,270,0,0,0
1998-04-07 05:00:00,2.2,100,2.1,260,0,0,0
1998-04-07 06:00:00,2.8,100,1.5,280,0,0,0
1998-04-07 07:00:00,7.8,95,2.1,320,116,248,79
1998-04-07 08:00:00,11.1,71,3.1,340,304,542,115
1998-04-07 09:00:00,12.2,57,2.1,330,488,671,135
1998-04-07 10:00:00,13.9,44,2.6,50,627,632,199
1998-04-07 11:00:00,15.0,48,3.1,60,758,664,238
1998-04-07 12:00:00,13.9,44,3.6,150,803,607,291
1998-04-07 13:00:00,13.9,51,3.6,130,836,701,240
1998-04-07 14:00:00,13.9,49,2.6,130,779,574,317
1998-04-07 15:00:00,13.9,47,3.6,150,309,42,279
1998-04-07 16:00:00,15.0,41,3.6,150,265,35,245
1998-04-07 17:00:00,15.0,48,2.6,150,270,249,171
1998-04-07 18:00:00,13.9,48,2.6,150,134,307,71
1998-04-07 19:00:00,12.8,68,3.1,170,2,23,1
1998-04-07 20:00:00,12.8,68,2.6,150,0,0,0
1998-04-07 21:00:00,12.2,99,3.1,150,0,0,0
1998-04-07 22:00:00,11.1,99,2.1,130,0,0,0
1998-04-07 23:00:00,12.2,92,3.6,140,0,0,0
1998-04-08 00:00:00,12.2,92,4.1,140,0,0,0
1998-04-08 01:00:00,11.1,99,3.1,140,0,0,0
1998-04-08 02:00:00,11.1,99,1.5,150,0,0,0
1998-04-08 03:00:00,11.1,99,2.1,150,0,0,0
1998-04-08 04:00:00,11.1,99,2.1,150,0,0,0
1998-04-08 05:00:00,11.1,99,2.6,160,0,0,0
1998-04-08 06:00:00,11.1,99,1.5,160,0,0,0
1998-04-08 07:00:00,12.8,95,1.5,160,113,222,78
1998-04-08 08:00:00,13.9,88,2.1,210,265,357,140
1998-04-08 09:00:00,17.8,78,4.6,260,388,307,224
1998-04-08 10:00:00,18.9,76,3.6,270,511,273,325
1998-04-08 11:00:00,17.8,83,2.1,230,429,72,372
1998-04-08 12:00:00,16.1,94,2.6,190,505,114,408
1998-04-08 13:00:00,17.8,86,3.1,150,251,24,230
1998-04-08 14:00:00,18.9,82,4.1,140,767,532,338
1998-04-08 15:00:00,20.0,78,2.6,150,584,369,321
1998-04-08 16:00:00,20.0,77,3.1,150,525,643,157
1998-04-08 17:00:00,21.1,72,3.6,140,348,607,104
1998-04-08 18:00:00,18.9,83,2.1,130,148,421,61
1998-04-08 19:00:00,17.8,89,0.0,0,2,16,2
1998-04-08 20:00:00,17.2,92,0.0,0,0,0,0
1998-04-08 21:00:00,17.2,93,3.1,50,0,0,0
1998-04-08 22:00:00,17.2,93,2.6,310,0,0,0
1998-04-08 23:00:00,16.1,99,1.5,120,0,0,0
1998-04-09 00:00:00,15.0,100,1.5,10,0,0,0
1998-04-09 01:00:00,15.0,99,2.6,160,0,0,0
1998-04-09 02:00:00,15.0,100,2.6,150,0,0,0
1998-04-09 03:00:00,13.9,100,2.1,130,0,0,0
1998-04-09 04:00:00,13.9,99,2.1,100,0,0,0
1998-04-09 05:00:00,13.9,95,4.6,90,0,0,0
1998-04-09 06:00:00,13.9,88,2.6,90,0,0,0
1998-04-09 07:00:00,12.8,97,4.1,90,33,0,33
1998-04-09 08:00:00,12.8,92,4.1,100,88,0,88
1998-04-09 09:00:00,12.2,99,2.6,100,180,0,180
1998-04-09 10:00:00,12.2,99,2.1,110,140,0,140
1998-04-09 11:00:00,12.2,99,1.5,110,130,0,130
1998-04-09 12:00:00,12.2,99,4.6,110,140,0,140
1998-04-09 13:00:00,12.2,97,4.6,110,167,0,167
1998-04-09 14:00:00,12.7,93,5.2,110,164,0,164
1998-04-09 15:00:00,12.8,91,3.6,120,114,0,114
1998-04-09 16:00:00,12.2,91,4.1,360,89,0,89
1998-04-09 17:00:00,12.2,89,8.2,340,161,17,154
1998-04-09 18:00:00,11.1,93,5.2,360,149,281,90
1998-04-09 19:00:00,11.1,87,5.7,350,3,44,3
1998-04-09 20:00:00,11.1,81,5.7,350,0,0,0
1998-04-09 21:00:00,10.0,82,7.7,360,0,0,0
1998-04-09 22:00:00,7.8,95,6.2,350,0,0,0
1998-04-09 23:00:00,7.8,88,6.2,350,0,0,0
1998-04-10 00:00:00,7.8,88,6.2,340,0,0,0
1998-04-10 01:00:00,7.8,82,6.2,340,0,0,0
1998-04-10 02:00:00,7.2,92,5.7,350,0,0,0
1998-04-10 03:00:00,7.2,86,5.2,350,0,0,0
1998-04-10 04:00:00,7.2,92,5.2,340,0,0,0
1998-04-10 05:00:00,7.2,92,5.2,10,0,0,0
1998-04-10 06:00:00,7.2,86,6.7,50,0,0,0
1998-04-10 07:00:00,7.8,88,6.7,40,75,22,72
1998-04-10 08:00:00,7.8,88,5.7,50,66,0,66
1998-04-10 09:00:00,7.8,88,7.2,40,193,6,190
1998-04-10 10:00:00,8.9,82,7.2,60,345,43,315
1998-04-10 11:00:00,8.9,82,3.1,70,472,127,371
1998-04-10 12:00:00,8.9,82,4.1,40,170,6,165
1998-04-10 13:00:00,11.1,76,4.6,20,376,42,340
1998-04-10 14:00:00,10.0,76,5.2,20,205,6,200
1998-04-10 15:00:00,11.1,62,2.1,320,252,12,243
1998-04-10 16:00:00,12.2,57,1.5,360,349,142,267
1998-04-10 17:00:00,12.2,61,1.5,310,234,122,185
1998-04-10 18:00:00,11.1,76,4.1,260,149,287,88
1998-04-10 19:00:00,8.9,82,2.6,240,4,37,3
1998-04-10 20:00:00,8.9,88,3.1,260,0,0,0
1998-04-10 21:00:00,7.8,95,2.1,270,0,0,0
1998-04-10 22:00:00,7.8,88,1.5,300,0,0,0
1998-04-10 23:00:00,6.1,99,0.0,0,0,0,0
1998-04-11 00:00:00,3.9,100,1.5,280,0,0,0
1998-04-11 01:00:00,3.9,91,2.6,290,0,0,0
1998-04-11 02:00:00,7.8,62,6.7,10,0,0,0
1998-04-11 03:00:00,7.8,62,5.2,10,0,0,0
1998-04-11 04:00:00,7.8,58,6.7,10,0,0,0
1998-04-11 05:00:00,7.2,55,3.6,350,0,0,0
1998-04-11 06:00:00,6.1,60,4.6,340,0,0,0
1998-04-11 07:00:00,7.8,62,4.1,350,126,252,83
1998-04-11 08:00:00,8.9,54,7.2,30,321,564,114
1998-04-11 09:00:00,11.1,53,6.2,40,506,676,138
1998-04-11 10:00:00,11.1,53,6.2,30,683,759,157
1998-04-11 11:00:00,12.2,53,5.7,30,820,821,164
1998-04-11 12:00:00,12.8,51,4.1,30,900,872,153
1998-04-11 13:00:00,12.8,41,4.6,50,914,887,148
1998-04-11 14:00:00,13.9,44,5.2,50,844,843,155
1998-04-11 15:00:00,13.9,44,4.6,40,727,809,144
1998-04-11 16:00:00,13.9,41,4.1,60,559,749,123
1998-04-11 17:00:00,13.9,35,3.6,60,365,654,97
1998-04-11 18:00:00,12.8,44,2.1,40,155,429,62
1998-04-11 19:00:00,8.9,71,1.5,280,4,29,4
1998-04-11 20:00:00,7.2,80,2.6,260,0,0,0
1998-04-11 21:00:00,6.1,86,0.0,0,0,0,0
1998-04-11 22:00:00,5.0,93,0.0,0,0,0,0
1998-04-11 23:00:00,8.9,94,3.1,170,0,0,0
1998-04-12 00:00:00,7.2,99,2.1,190,0,0,0
1998-04-12 01:00:00,2.8,100,2.1,250,0,0,0
1998-04-12 02:00:00,6.1,99,2.1,240,0,0,0
1998-04-12 03:00:00,5.0,100,2.6,240,0,0,0
1998-04-12 04:00:00,3.9,100,2.1,280,0,0,0
1998-04-12 05:00:00,3.9,98,0.0,0,0,0,0
1998-04-12 06:00:00,3.9,94,0.0,0,0,0,0
1998-04-12 07:00:00,7.8,88,1.5,350,134,280,85
1998-04-12 08:00:00,11.1,76,1.5,30,327,570,116
1998-04-12 09:00:00,12.2,81,2.1,30,512,700,128
1998-04-12 10:00:00,12.8,73,2.6,20,689,765,156
1998-04-12 11:00:00,13.9,68,2.6,20,826,833,157
1998-04-12 12:00:00,13.9,68,2.6,50,906,878,151
1998-04-12 13:00:00,17.2,44,3.1,10,914,881,150
1998-04-12 14:00:00,17.2,41,4.6,30,849,819,178
1998-04-12 15:00:00,17.2,41,4.6,30,710,750,168
1998-04-12 16:00:00,17.2,41,4.6,30,559,755,118
1998-04-12 17:00:00,17.2,39,3.6,50,365,649,98
1998-04-12 18:00:00,16.1,39,2.1,60,160,451,61
1998-04-12 19:00:00,11.1,66,1.5,240,6,58,5
1998-04-12 20:00:00,11.1,76,2.1,200,0,0,0
1998-04-12 21:00:00,11.1,76,5.2,180,0,0,0
1998-04-12 22:00:00,10.0,76,3.6,150,0,0,0
1998-04-12 23:00:00,8.9,77,3.1,170,0,0,0
1998-04-13 00:00:00,7.2,80,2.1,210,0,0,0
1998-04-13 01:00:00,5.0,93,2.6,240,0,0,0
1998-04-13 02:00:00,6.1,86,1.5,270,0,0,0
1998-04-13 03:00:00,6.1,86,0.0,0,0,0,0
1998-04-13 04:00:00,2.8,100,0.0,0,0,0,0
1998-04-13 05:00:00,3.9,91,1.5,150,0,0,0
1998-04-13 06:00:00,2.2,99,1.5,210,0,0,0
1998-04-13 07:00:00,7.8,88,2.6,190,132,270,83
1998-04-13 08:00:00,11.1,71,3.1,190,334,595,110
1998-04-13 09:00:00,12.8,63,2.6,230,511,675,138
1998-04-13 10:00:00,16.1,44,3.1,260,688,753,161
1998-04-13 11:00:00,17.2,41,3.1,230,819,803,172
1998-04-13 12:00:00,17.8,40,2.1,190,894,836,172
1998-04-13 13:00:00,17.8,53,3.6,140,914,875,153
1998-04-13 14:00:00,17.2,67,3.6,130,838,813,169
1998-04-13 15:00:00,16.1,67,4.1,130,727,767,170
1998-04-13 16:00:00,16.1,67,5.7,160,538,667,146
1998-04-13 17:00:00,16.1,59,4.6,160,360,609,108
1998-04-13 18:00:00,16.1,44,5.2,170,160,436,64
1998-04-13 19:00:00,13.9,51,4.1,170,6,53,5
1998-04-13 20:00:00,13.9,55,3.6,170,0,0,0
1998-04-13 21:00:00,12.8,68,3.1,170,0,0,0
1998-04-13 22:00:00,12.8,73,3.1,190,0,0,0
1998-04-13 23:00:00,12.8,78,3.6,180,0,0,0
1998-04-14 00:00:00,12.8,73,4.1,210,0,0,0
1998-04-14 01:00:00,12.8,73,4.1,210,0,0,0
1998-04-14 02:00:00,12.8,73,4.6,220,0,0,0
1998-04-14 03:00:00,12.8,68,5.2,230,0,0,0
1998-04-14 04:00:00,12.8,68,4.1,230,0,0,0
1998-04-14 05:00:00,12.8,68,3.6,210,0,0,0
1998-04-14 06:00:00,12.8,63,4.1,220,0,0,0
1998-04-14 07:00:00,12.8,63,6.7,220,109,94,92
1998-04-14 08:00:00,13.9,59,6.7,240,130,0,130
1998-04-14 09:00:00,16.1,59,7.7,240,518,546,213
