date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2002-03-02 19:00:00,9.4,100,8.8,120,0,0,0
2002-03-02 20:00:00,10.0,100,9.3,120,0,0,0
2002-03-02 21:00:00,11.0,100,9.3,120,0,0,0
2002-03-02 22:00:00,11.7,100,8.2,130,0,0,0
2002-03-02 23:00:00,12.8,100,9.8,140,0,0,0
2002-03-03 00:00:00,13.3,100,8.8,150,0,0,0
2002-03-03 01:00:00,15.0,100,11.8,170,0,0,0
2002-03-03 02:00:00,15.6,96,7.7,180,0,0,0
2002-03-03 03:00:00,15.6,96,6.2,190,0,0,0
2002-03-03 04:00:00,15.0,100,4.1,180,0,0,0
2002-03-03 05:00:00,16.7,96,5.7,200,0,0,0
2002-03-03 06:00:00,16.7,100,4.1,200,0,0,0
2002-03-03 07:00:00,17.0,100,3.1,220,0,0,0
2002-03-03 08:00:00,17.2,97,4.6,200,29,0,29
2002-03-03 09:00:00,17.0,94,4.6,240,251,240,163
2002-03-03 10:00:00,17.8,90,4.1,250,361,227,244
2002-03-03 11:00:00,17.2,87,4.6,220,120,0,120
2002-03-03 12:00:00,15.6,96,4.1,250,116,0,116
2002-03-03 13:00:00,15.6,100,3.1,210,120,0,120
2002-03-03 14:00:00,16.1,97,4.1,210,193,6,189
2002-03-03 15:00:00,16.0,100,4.1,230,96,0,96
2002-03-03 16:00:00,15.6,96,4.6,230,205,35,189
2002-03-03 17:00:00,15.6,96,3.1,220,111,28,103
2002-03-03 18:00:00,15.0,100,4.1,220,33,101,25
2002-03-03 19:00:00,15.0,96,3.1,230,0,0,0
2002-03-03 20:00:00,14.4,100,4.1,270,0,0,0
2002-03-03 21:00:00,9.0,71,4.6,350,0,0,0
2002-03-03 22:00:00,8.3,56,5.7,320,0,0,0
2002-03-03 23:00:00,7.8,48,6.2,310,0,0,0
2002-03-04 00:00:00,6.7,59,7.2,310,0,0,0
2002-03-04 01:00:00,4.4,53,7.7,320,0,0,0
2002-03-04 02:00:00,2.8,49,7.7,320,0,0,0
2002-03-04 03:00:00,1.7,53,5.7,330,0,0,0
2002-03-04 04:00:00,1.1,41,7.7,330,0,0,0
2002-03-04 05:00:00,0.6,47,5.2,320,0,0,0
2002-03-04 06:00:00,0.0,49,6.7,320,0,0,0
2002-03-04 07:00:00,-0.6,45,5.2,310,0,0,0
2002-03-04 08:00:00,0.0,45,7.7,320,48,0,48
2002-03-04 09:00:00,0.6,43,7.2,300,293,340,167
2002-03-04 10:00:00,0.6,43,6.7,300,427,435,200
2002-03-04 11:00:00,1.1,41,6.2,330,485,291,301
2002-03-04 12:00:00,2.8,35,7.2,320,661,608,237
2002-03-04 13:00:00,2.8,32,8.8,310,676,642,220
2002-03-04 14:00:00,2.2,31,8.8,300,683,722,200
2002-03-04 15:00:00,1.7,31,10.3,300,436,273,278
2002-03-04 16:00:00,1.1,32,6.7,330,227,76,193
2002-03-04 17:00:00,1.1,29,7.7,310,203,337,110
2002-03-04 18:00:00,-0.6,31,4.6,330,42,178,27
2002-03-04 19:00:00,-1.7,34,5.7,320,0,0,0
2002-03-04 20:00:00,-2.8,36,3.6,310,0,0,0
2002-03-04 21:00:00,-2.8,36,6.2,300,0,0,0
2002-03-04 22:00:00,-3.9,37,5.2,310,0,0,0
2002-03-04 23:00:00,-5.0,39,3.6,320,0,0,0
2002-03-05 00:00:00,-5.0,37,4.1,330,0,0,0
2002-03-05 01:00:00,-5.6,37,5.7,330,0,0,0
2002-03-05 02:00:00,-6.1,39,5.2,320,0,0,0
2002-03-05 03:00:00,-6.1,43,6.2,310,0,0,0
2002-03-05 04:00:00,-6.7,45,4.6,310,0,0,0
2002-03-05 05:00:00,-7.2,47,3.1,320,0,0,0
2002-03-05 06:00:00,-8.9,58,1.5,290,0,0,0
2002-03-05 07:00:00,-10.0,82,0.0,0,0,66,0
2002-03-05 08:00:00,-5.0,43,0.0,0,161,440,77
2002-03-05 09:00:00,-3.3,38,1.5,310,349,680,95
2002-03-05 10:00:00,-2.2,34,2.6,260,511,741,122
2002-03-05 11:00:00,0.0,32,5.2,260,648,818,127
2002-03-05 12:00:00,1.7,31,3.6,230,735,831,151
2002-03-05 13:00:00,2.8,29,6.2,260,730,821,143
2002-03-05 14:00:00,3.3,30,6.7,250,689,836,126
2002-03-05 15:00:00,4.4,28,8.2,280,578,794,115
2002-03-05 16:00:00,3.9,31,5.7,260,421,725,96
2002-03-05 17:00:00,3.3,35,4.1,210,232,591,68
2002-03-05 18:00:00,1.7,41,3.1,200,46,269,23
2002-03-05 19:00:00,-0.6,52,1.5,150,0,0,0
2002-03-05 20:00:00,-2.8,62,0.0,0,0,0,0
2002-03-05 21:00:00,0.0,60,3.6,170,0,0,0
2002-03-05 22:00:00,0.0,62,2.6,170,0,0,0
2002-03-05 23:00:00,0.6,66,3.6,180,0,0,0
2002-03-06 00:00:00,1.1,64,3.1,200,0,0,0
2002-03-06 01:00:00,1.7,67,3.1,200,0,0,0
2002-03-06 02:00:00,1.1,73,2.1,200,0,0,0
2002-03-06 03:00:00,1.7,70,2.1,210,0,0,0
2002-03-06 04:00:00,2.2,65,2.6,210,0,0,0
2002-03-06 05:00:00,-1.7,83,0.0,0,0,0,0
2002-03-06 06:00:00,1.1,70,2.1,190,0,0,0
2002-03-06 07:00:00,1.1,80,2.1,180,1,69,0
2002-03-06 08:00:00,3.9,76,3.1,210,159,409,78
2002-03-06 09:00:00,7.8,50,4.1,230,355,691,93
2002-03-06 10:00:00,9.4,43,6.2,240,498,661,147
2002-03-06 11:00:00,11.7,35,5.7,230,654,794,144
2002-03-06 12:00:00,13.3,37,5.7,210,741,867,127
2002-03-06 13:00:00,13.3,35,7.2,230,753,875,124
2002-03-06 14:00:00,13.3,37,6.7,210,701,854,122
2002-03-06 15:00:00,13.3,35,6.2,210,584,800,114
2002-03-06 16:00:00,13.3,35,7.2,190,427,737,94
2002-03-06 17:00:00,13.3,35,6.2,200,233,575,71
2002-03-06 18:00:00,11.7,41,5.2,200,47,263,23
2002-03-06 19:00:00,9.4,59,4.6,170,0,0,0
2002-03-06 20:00:00,7.8,68,3.1,170,0,0,0
2002-03-06 21:00:00,8.3,60,3.6,200,0,0,0
2002-03-06 22:00:00,8.3,56,3.6,220,0,0,0
2002-03-06 23:00:00,9.4,49,3.6,210,0,0,0
2002-03-07 00:00:00,8.9,51,3.1,210,0,0,0
2002-03-07 01:00:00,8.3,56,3.6,210,0,0,0
2002-03-07 02:00:00,8.3,60,3.1,230,0,0,0
2002-03-07 03:00:00,8.9,56,3.6,230,0,0,0
2002-03-07 04:00:00,8.3,63,3.6,220,0,0,0
2002-03-07 05:00:00,7.8,71,3.6,220,0,0,0
2002-03-07 06:00:00,5.6,85,3.1,210,0,0,0
2002-03-07 07:00:00,5.6,89,2.1,210,1,51,1
2002-03-07 08:00:00,7.8,79,2.6,230,147,273,92
2002-03-07 09:00:00,10.0,63,4.1,240,311,421,150
2002-03-07 10:00:00,12.2,54,4.6,250,438,428,209
2002-03-07 11:00:00,13.3,49,3.1,220,591,557,230
2002-03-07 12:00:00,14.4,47,3.1,250,557,301,342
2002-03-07 13:00:00,16.1,41,1.5,240,670,552,270
2002-03-07 14:00:00,18.3,31,2.1,230,671,692,199
2002-03-07 15:00:00,18.9,28,3.1,220,589,735,155
2002-03-07 16:00:00,17.8,31,2.6,210,379,433,181
2002-03-07 17:00:00,16.7,34,2.6,200,239,491,99
2002-03-07 18:00:00,15.0,41,1.5,170,42,165,27
2002-03-07 19:00:00,7.2,76,2.1,140,0,0,0
2002-03-07 20:00:00,3.9,89,0.0,0,0,0,0
2002-03-07 21:00:00,6.7,79,0.0,0,0,0,0
2002-03-07 22:00:00,4.4,86,0.0,0,0,0,0
2002-03-07 23:00:00,2.8,100,0.0,0,0,0,0
2002-03-08 00:00:00,2.8,96,0.0,0,0,0,0
2002-03-08 01:00:00,0.6,100,1.5,90,0,0,0
2002-03-08 02:00:00,1.1,100,0.0,0,0,0,0
2002-03-08 03:00:00,1.1,100,0.0,0,0,0,0
2002-03-08 04:00:00,-1.1,100,0.0,0,0,0,0
2002-03-08 05:00:00,-0.6,100,0.0,0,0,0,0
2002-03-08 06:00:00,-1.7,100,0.0,0,0,0,0
2002-03-08 07:00:00,0.0,100,0.0,0,2,94,1
2002-03-08 08:00:00,6.1,100,0.0,0,173,453,79
2002-03-08 09:00:00,13.3,69,0.0,0,353,633,106
2002-03-08 10:00:00,17.8,50,1.5,180,523,716,136
2002-03-08 11:00:00,19.4,40,3.6,150,660,781,150
2002-03-08 12:00:00,19.4,47,5.7,150,710,747,174
2002-03-08 13:00:00,19.4,42,5.7,140,723,738,186
2002-03-08 14:00:00,20.0,36,6.2,150,712,824,147
2002-03-08 15:00:00,20.0,42,6.2,140,595,807,115
2002-03-08 16:00:00,18.9,56,5.7,140,433,732,97
2002-03-08 17:00:00,17.2,75,5.2,140,244,610,68
2002-03-08 18:00:00,15.0,87,3.6,150,52,277,25
2002-03-08 19:00:00,11.1,100,3.6,120,0,0,0
2002-03-08 20:00:00,9.4,100,2.6,120,0,0,0
2002-03-08 21:00:00,8.9,96,3.1,110,0,0,0
2002-03-08 22:00:00,8.9,100,2.1,120,0,0,0
2002-03-08 23:00:00,8.9,100,2.1,130,0,0,0
2002-03-09 00:00:00,8.9,100,1.5,130,0,0,0
2002-03-09 01:00:00,10.0,100,1.5,130,0,0,0
2002-03-09 02:00:00,10.0,100,2.1,120,0,0,0
2002-03-09 03:00:00,8.9,100,1.5,110,0,0,0
2002-03-09 04:00:00,10.0,100,1.5,120,0,0,0
2002-03-09 05:00:00,8.9,100,2.1,120,0,0,0
2002-03-09 06:00:00,8.9,100,2.1,130,0,0,0
2002-03-09 07:00:00,11.1,100,2.1,130,3,101,2
2002-03-09 08:00:00,13.3,100,2.6,150,180,443,86
2002-03-09 09:00:00,15.6,93,4.1,150,359,533,149
2002-03-09 10:00:00,19.4,73,7.2,170,392,220,272
2002-03-09 11:00:00,21.1,63,7.2,170,672,672,230
2002-03-09 12:00:00,21.1,63,4.6,180,563,295,350
2002-03-09 13:00:00,21.7,66,8.2,190,490,156,376
2002-03-09 14:00:00,22.2,61,8.2,170,461,161,350
2002-03-09 15:00:00,21.7,61,9.3,170,493,391,259
2002-03-09 16:00:00,20.6,68,8.2,170,417,603,138
2002-03-09 17:00:00,20.0,68,8.8,170,225,486,83
2002-03-09 18:00:00,17.8,80,6.7,160,53,247,28
2002-03-09 19:00:00,17.2,84,7.2,180,0,0,0
2002-03-09 20:00:00,17.8,84,6.2,170,0,0,0
2002-03-09 21:00:00,17.8,84,7.7,170,0,0,0
2002-03-09 22:00:00,17.8,80,7.7,180,0,0,0
2002-03-09 23:00:00,17.8,84,6.2,190,0,0,0
2002-03-10 00:00:00,18.3,81,7.7,190,0,0,0
2002-03-10 01:00:00,17.8,84,9.3,210,0,0,0
2002-03-10 02:00:00,17.0,94,6.7,210,0,0,0
2002-03-10 03:00:00,17.2,93,7.7,220,0,0,0
2002-03-10 04:00:00,16.7,93,6.2,210,0,0,0
2002-03-10 05:00:00,11.7,83,7.2,330,0,0,0
2002-03-10 06:00:00,8.9,66,6.2,320,0,0,0
2002-03-10 07:00:00,7.2,57,7.2,330,5,110,2
2002-03-10 08:00:00,7.2,50,7.7,320,177,441,82
2002-03-10 09:00:00,7.8,36,8.2,310,379,682,107
2002-03-10 10:00:00,8.9,32,9.3,280,541,758,124
2002-03-10 11:00:00,9.4,28,8.8,300,678,829,128
2002-03-10 12:00:00,10.6,24,8.2,310,758,867,129
2002-03-10 13:00:00,10.6,20,9.3,310,753,797,165
2002-03-10 14:00:00,11.1,19,10.3,310,724,830,147
2002-03-10 15:00:00,11.1,18,10.3,300,607,825,110
2002-03-10 16:00:00,10.0,16,10.3,300,444,750,94
2002-03-10 17:00:00,8.9,17,9.3,320,250,605,71
2002-03-10 18:00:00,7.2,19,7.7,320,57,291,27
2002-03-10 19:00:00,5.6,22,7.7,320,0,0,0
2002-03-10 20:00:00,5.0,24,5.7,320,0,0,0
2002-03-10 21:00:00,3.3,30,3.1,330,0,0,0
2002-03-10 22:00:00,3.3,28,4.1,340,0,0,0
2002-03-10 23:00:00,2.2,31,3.1,340,0,0,0
2002-03-11 00:00:00,-0.6,37,2.6,340,0,0,0
2002-03-11 01:00:00,-1.7,42,3.1,330,0,0,0
2002-03-11 02:00:00,-0.6,38,0.0,0,0,0,0
2002-03-11 03:00:00,-0.6,37,2.6,350,0,0,0
2002-03-11 04:00:00,-1.1,40,2.6,360,0,0,0
2002-03-11 05:00:00,-1.7,42,2.6,30,0,0,0
2002-03-11 06:00:00,-2.8,46,0.0,0,0,0,0
2002-03-11 07:00:00,-4.4,61,0.0,0,6,125,3
2002-03-11 08:00:00,-0.6,42,1.5,360,184,459,82
2002-03-11 09:00:00,1.1,36,3.1,360,385,688,107
2002-03-11 10:00:00,2.2,33,2.6,340,534,709,140
2002-03-11 11:00:00,3.9,31,3.6,330,684,805,146
2002-03-11 12:00:00,5.0,28,3.6,300,764,867,130
2002-03-11 13:00:00,6.1,28,2.6,330,771,857,135
2002-03-11 14:00:00,6.7,26,0.0,0,724,860,123
2002-03-11 15:00:00,7.8,25,4.1,300,607,783,132
2002-03-11 16:00:00,7.2,24,2.6,270,439,697,111
2002-03-11 17:00:00,7.2,22,0.0,0,246,561,78
2002-03-11 18:00:00,4.4,51,3.1,150,55,246,29
2002-03-11 19:00:00,-0.6,69,2.6,140,0,0,0
2002-03-11 20:00:00,2.2,59,3.6,160,0,0,0
2002-03-11 21:00:00,1.7,61,2.6,160,0,0,0
2002-03-11 22:00:00,1.1,61,2.6,170,0,0,0
2002-03-11 23:00:00,-1.7,72,1.5,160,0,0,0
2002-03-12 00:00:00,-2.2,79,0.0,0,0,0,0
2002-03-12 01:00:00,-2.8,83,0.0,0,0,0,0
2002-03-12 02:00:00,0.6,83,0.0,0,0,0,0
2002-03-12 03:00:00,2.8,78,0.0,0,0,0,0
2002-03-12 04:00:00,4.4,73,0.0,0,0,0,0
2002-03-12 05:00:00,4.4,79,0.0,0,0,0,0
2002-03-12 06:00:00,6.1,82,0.0,0,0,0,0
2002-03-12 07:00:00,6.1,86,0.0,0,2,0,2
2002-03-12 08:00:00,6.7,100,2.1,90,52,0,52
2002-03-12 09:00:00,8.9,100,1.5,160,91,0,91
2002-03-12 10:00:00,11.1,97,2.6,180,202,6,198
2002-03-12 11:00:00,12.8,93,2.1,220,245,6,241
2002-03-12 12:00:00,13.9,80,5.7,240,208,0,208
2002-03-12 13:00:00,13.3,77,3.6,260,281,12,272
2002-03-12 14:00:00,13.3,77,2.6,260,193,6,189
2002-03-12 15:00:00,13.9,74,2.6,220,221,6,218
2002-03-12 16:00:00,13.3,64,0.0,0,163,6,160
2002-03-12 17:00:00,13.3,64,0.0,0,94,0,94
2002-03-12 18:00:00,11.7,80,0.0,0,16,0,16
2002-03-12 19:00:00,10.0,100,0.0,0,0,0,0
2002-03-12 20:00:00,9.4,100,0.0,0,0,0,0
2002-03-12 21:00:00,10.0,100,0.0,0,0,0,0
2002-03-12 22:00:00,10.0,100,1.5,110,0,0,0
2002-03-12 23:00:00,10.0,100,2.1,90,0,0,0
2002-03-13 00:00:00,10.0,100,1.5,90,0,0,0
2002-03-13 01:00:00,10.0,100,2.6,70,0,0,0
2002-03-13 02:00:00,10.0,100,1.5,60,0,0,0
2002-03-13 03:00:00,10.0,100,2.1,70,0,0,0
2002-03-13 04:00:00,10.6,100,3.1,80,0,0,0
2002-03-13 05:00:00,10.6,100,4.1,80,0,0,0
2002-03-13 06:00:00,11.0,100,3.6,80,0,0,0
2002-03-13 07:00:00,10.6,100,3.1,80,2,0,2
2002-03-13 08:00:00,11.1,100,3.6,70,34,0,34
2002-03-13 09:00:00,11.7,100,3.6,90,70,0,70
2002-03-13 10:00:00,12.2,100,2.1,100,98,0,98
2002-03-13 11:00:00,11.7,100,2.1,10,113,0,113
2002-03-13 12:00:00,11.7,100,3.6,20,122,0,122
2002-03-13 13:00:00,11.1,100,3.1,60,126,0,126
2002-03-13 14:00:00,10.6,100,2.6,50,117,0,117
2002-03-13 15:00:00,10.6,100,3.1,10,97,0,97
2002-03-13 16:00:00,10.6,100,2.1,30,92,0,92
2002-03-13 17:00:00,10.6,100,2.6,360,54,0,54
2002-03-13 18:00:00,10.6,100,3.1,360,40,58,34
2002-03-13 19:00:00,10.0,100,3.6,350,0,0,0
2002-03-13 20:00:00,10.0,100,4.1,360,0,0,0
2002-03-13 21:00:00,9.4,100,4.1,360,0,0,0
2002-03-13 22:00:00,8.9,100,4.6,340,0,0,0
2002-03-13 23:00:00,8.9,100,5.2,330,0,0,0
2002-03-14 00:00:00,8.9,100,3.6,320,0,0,0
2002-03-14 01:00:00,8.3,100,5.2,330,0,0,0
2002-03-14 02:00:00,8.3,100,3.1,340,0,0,0
2002-03-14 03:00:00,8.3,100,3.6,310,0,0,0
2002-03-14 04:00:00,8.3,100,4.6,320,0,0,0
2002-03-14 05:00:00,8.3,100,4.1,310,0,0,0
2002-03-14 06:00:00,8.3,100,3.6,320,0,0,0
2002-03-14 07:00:00,8.3,100,4.6,310,8,54,6
2002-03-14 08:00:00,8.3,100,5.7,330,144,162,106
2002-03-14 09:00:00,9.4,97,3.6,340,195,37,179
2002-03-14 10:00:00,11.1,89,2.1,330,435,275,278
2002-03-14 11:00:00,13.3,77,2.1,310,702,726,206
2002-03-14 12:00:00,15.0,67,2.6,290,788,891,124
2002-03-14 13:00:00,17.2,54,0.0,0,801,893,126
2002-03-14 14:00:00,18.3,54,1.5,140,742,872,121
2002-03-14 15:00:00,18.9,45,0.0,0,613,789,125
2002-03-14 16:00:00,18.9,56,5.2,130,462,762,95
2002-03-14 17:00:00,15.6,69,4.1,130,263,608,74
2002-03-14 18:00:00,12.8,80,3.1,130,68,314,31
2002-03-14 19:00:00,8.9,89,1.5,130,0,0,0
2002-03-14 20:00:00,7.2,97,2.1,130,0,0,0
2002-03-14 21:00:00,7.8,100,4.1,150,0,0,0
2002-03-14 22:00:00,5.0,100,1.5,130,0,0,0
2002-03-14 23:00:00,5.0,100,1.5,130,0,0,0
2002-03-15 00:00:00,7.0,100,4.1,140,0,0,0
2002-03-15 01:00:00,8.3,100,4.6,160,0,0,0
2002-03-15 02:00:00,8.9,100,4.1,180,0,0,0
2002-03-15 03:00:00,8.9,100,4.1,160,0,0,0
2002-03-15 04:00:00,8.9,100,3.6,160,0,0,0
2002-03-15 05:00:00,8.9,100,3.6,160,0,0,0
2002-03-15 06:00:00,6.7,100,2.1,130,0,0,0
2002-03-15 07:00:00,9.0,100,0.0,0,0,0,0
2002-03-15 08:00:00,11.0,100,2.6,200,92,0,92
2002-03-15 09:00:00,12.2,97,3.6,230,173,12,168
2002-03-15 10:00:00,13.3,97,5.2,210,169,0,169
2002-03-15 11:00:00,15.6,86,5.7,210,294,24,278
2002-03-15 12:00:00,17.2,81,5.7,200,428,96,355
2002-03-15 13:00:00,20.6,70,6.7,180,801,725,250
2002-03-15 14:00:00,21.1,68,7.2,200,748,872,123
2002-03-15 15:00:00,21.7,63,6.7,200,625,706,185
2002-03-15 16:00:00,22.2,61,7.2,200,365,282,228
2002-03-15 17:00:00,21.7,59,6.2,190,268,517,106
2002-03-15 18:00:00,19.4,76,3.6,150,69,302,33
2002-03-15 19:00:00,17.8,80,2.6,180,0,0,0
2002-03-15 20:00:00,16.7,84,2.6,170,0,0,0
2002-03-15 21:00:00,14.4,93,2.6,160,0,0,0
2002-03-15 22:00:00,12.8,93,2.1,160,0,0,0
2002-03-15 23:00:00,17.2,78,3.6,210,0,0,0
2002-03-16 00:00:00,17.8,75,4.1,210,0,0,0
2002-03-16 01:00:00,17.2,78,3.6,200,0,0,0
2002-03-16 02:00:00,17.2,78,4.6,210,0,0,0
2002-03-16 03:00:00,16.7,84,5.2,210,0,0,0
2002-03-16 04:00:00,16.1,87,4.1,210,0,0,0
2002-03-16 05:00:00,15.6,90,3.1,220,0,0,0
2002-03-16 06:00:00,15.6,90,2.6,210,0,0,0
2002-03-16 07:00:00,15.0,93,2.6,210,0,0,0
2002-03-16 08:00:00,17.2,84,3.6,230,208,375,115
2002-03-16 09:00:00,20.0,73,5.2,270,360,436,172
2002-03-16 10:00:00,21.1,63,6.7,240,564,683,167
2002-03-16 11:00:00,22.8,59,4.1,250,664,569,270
2002-03-16 12:00:00,23.9,55,5.2,270,452,114,366
2002-03-16 13:00:00,23.9,54,3.6,280,747,528,344
2002-03-16 14:00:00,21.7,61,4.6,260,117,0,117
2002-03-16 15:00:00,21.7,63,4.1,270,102,0,102
2002-03-16 16:00:00,21.1,68,2.1,300,114,0,114
2002-03-16 17:00:00,21.1,68,1.5,350,144,57,126
2002-03-16 18:00:00,17.8,78,5.2,40,73,196,49
2002-03-16 19:00:00,15.6,75,3.6,40,0,0,0
2002-03-16 20:00:00,13.9,72,5.7,10,0,0,0
2002-03-16 21:00:00,13.3,77,3.1,20,0,0,0
2002-03-16 22:00:00,12.0,62,3.1,40,0,0,0
2002-03-16 23:00:00,10.6,63,4.1,30,0,0,0
2002-03-17 00:00:00,9.4,68,2.6,40,0,0,0
2002-03-17 01:00:00,8.3,68,3.6,360,0,0,0
2002-03-17 02:00:00,8.3,65,2.6,40,0,0,0
2002-03-17 03:00:00,7.2,70,3.1,70,0,0,0
2002-03-17 04:00:00,6.7,70,3.6,60,0,0,0
2002-03-17 05:00:00,6.1,73,4.6,70,0,0,0
2002-03-17 06:00:00,6.1,76,4.1,60,0,0,0
2002-03-17 07:00:00,6.1,76,4.6,70,0,0,0
2002-03-17 08:00:00,6.1,82,4.1,70,50,0,50
2002-03-17 09:00:00,7.2,82,3.6,60,97,0,97
2002-03-17 10:00:00,8.3,76,6.7,70,162,0,162
2002-03-17 11:00:00,8.0,71,8.7,100,163,0,163
2002-03-17 12:00:00,7.8,73,7.2,80,177,0,177
2002-03-17 13:00:00,7.2,80,7.7,80,131,0,131
2002-03-17 14:00:00,6.1,89,4.1,70,123,0,123
2002-03-17 15:00:00,6.0,93,5.7,80,114,0,114
2002-03-17 16:00:00,5.6,96,5.7,80,98,0,98
2002-03-17 17:00:00,5.6,96,5.2,70,50,0,50
2002-03-17 18:00:00,5.6,96,3.1,60,14,0,14
2002-03-17 19:00:00,5.6,100,3.1,50,0,0,0
2002-03-17 20:00:00,6.1,97,3.6,60,0,0,0
2002-03-17 21:00:00,6.1,100,5.7,80,0,0,0
2002-03-17 22:00:00,6.7,96,5.2,80,0,0,0
2002-03-17 23:00:00,6.7,100,5.7,90,0,0,0
2002-03-18 00:00:00,7.2,97,5.2,100,0,0,0
2002-03-18 01:00:00,7.2,100,5.7,80,0,0,0
2002-03-18 02:00:00,7.2,100,3.6,60,0,0,0
2002-03-18 03:00:00,7.2,100,5.7,70,0,0,0
2002-03-18 04:00:00,7.2,100,4.6,70,0,0,0
2002-03-18 05:00:00,7.2,100,3.1,40,0,0,0
2002-03-18 06:00:00,7.2,100,4.6,70,0,0,0
2002-03-18 07:00:00,7.8,96,4.6,60,0,0,0
2002-03-18 08:00:00,7.8,100,3.6,60,49,0,49
2002-03-18 09:00:00,8.0,100,5.7,70,69,0,69
2002-03-18 10:00:00,9.0,93,5.1,50,97,0,97
2002-03-18 11:00:00,8.9,96,3.1,30,119,0,119
2002-03-18 12:00:00,8.3,100,5.2,30,171,0,171
2002-03-18 13:00:00,8.3,97,5.2,60,275,12,266
2002-03-18 14:00:00,8.3,97,4.1,30,146,0,146
2002-03-18 15:00:00,8.3,97,3.1,30,154,0,154
2002-03-18 16:00:00,8.3,97,2.6,30,202,18,193
2002-03-18 17:00:00,7.8,96,2.1,20,100,0,100
2002-03-18 18:00:00,7.2,100,3.6,20,29,0,29
2002-03-18 19:00:00,7.2,97,3.1,360,0,0,0
2002-03-18 20:00:00,7.2,97,2.1,360,0,0,0
2002-03-18 21:00:00,7.2,97,2.6,10,0,0,0
2002-03-18 22:00:00,7.2,97,2.6,360,0,0,0
2002-03-18 23:00:00,6.7,100,3.1,350,0,0,0
2002-03-19 00:00:00,6.7,100,3.1,340,0,0,0
2002-03-19 01:00:00,6.7,100,2.1,350,0,0,0
2002-03-19 02:00:00,6.7,96,3.6,340,0,0,0
2002-03-19 03:00:00,7.0,93,2.1,330,0,0,0
2002-03-19 04:00:00,7.0,93,2.6,350,0,0,0
2002-03-19 05:00:00,6.7,93,4.6,360,0,0,0
2002-03-19 06:00:00,6.1,86,4.1,360,0,0,0
2002-03-19 07:00:00,6.7,85,2.6,360,0,0,0
2002-03-19 08:00:00,7.0,81,2.6,360,41,0,41
2002-03-19 09:00:00,7.2,76,3.1,20,124,0,124
2002-03-19 10:00:00,6.7,79,2.6,30,123,0,123
2002-03-19 11:00:00,7.8,73,3.6,30,144,0,144
2002-03-19 12:00:00,8.3,74,3.1,50,287,12,278
2002-03-19 13:00:00,9.4,68,3.1,80,412,54,370
2002-03-19 14:00:00,9.4,68,2.6,100,345,24,327
2002-03-19 15:00:00,9.4,68,3.1,80,364,101,300
2002-03-19 16:00:00,8.9,71,3.6,90,207,18,199
2002-03-19 17:00:00,8.3,74,3.1,110,105,0,105
2002-03-19 18:00:00,6.7,76,4.1,90,51,60,43
2002-03-19 19:00:00,6.1,79,2.6,90,0,0,0
2002-03-19 20:00:00,6.1,82,4.1,90,0,0,0
2002-03-19 21:00:00,6.1,82,3.1,100,0,0,0
2002-03-19 22:00:00,5.6,89,3.6,110,0,0,0
2002-03-19 23:00:00,5.6,92,1.5,120,0,0,0
2002-03-20 00:00:00,5.6,96,0.0,0,0,0,0
2002-03-20 01:00:00,5.6,96,3.6,80,0,0,0
2002-03-20 02:00:00,5.6,96,3.6,80,0,0,0
2002-03-20 03:00:00,6.1,97,0.0,0,0,0,0
2002-03-20 04:00:00,6.1,97,3.6,90,0,0,0
2002-03-20 05:00:00,6.7,100,5.2,80,0,0,0
2002-03-20 06:00:00,7.8,96,4.1,100,0,0,0
2002-03-20 07:00:00,8.0,100,5.7,100,0,0,0
2002-03-20 08:00:00,8.0,100,4.6,110,105,7,103
2002-03-20 09:00:00,8.9,100,6.7,130,69,0,69
2002-03-20 10:00:00,9.4,100,6.7,130,97,0,97
2002-03-20 11:00:00,10.6,100,7.2,140,119,0,119
2002-03-20 12:00:00,12.0,100,6.2,150,128,0,128
2002-03-20 13:00:00,13.3,97,5.7,170,131,0,131
2002-03-20 14:00:00,13.9,100,6.2,200,123,0,123
2002-03-20 15:00:00,13.9,100,5.7,230,102,0,102
2002-03-20 16:00:00,13.3,100,5.2,250,87,0,87
2002-03-20 17:00:00,11.7,100,5.2,250,50,0,50
2002-03-20 18:00:00,11.1,100,5.7,260,51,45,45
2002-03-20 19:00:00,10.0,100,6.7,280,0,0,0
2002-03-20 20:00:00,10.0,96,6.7,290,0,0,0
2002-03-20 21:00:00,9.4,97,6.7,310,0,0,0
2002-03-20 22:00:00,9.4,93,4.6,320,0,0,0
2002-03-20 23:00:00,9.4,90,5.2,330,0,0,0
2002-03-21 00:00:00,8.9,89,3.6,320,0,0,0
2002-03-21 01:00:00,8.3,90,3.6,340,0,0,0
2002-03-21 02:00:00,8.3,83,2.6,340,0,0,0
2002-03-21 03:00:00,7.8,82,2.6,320,0,0,0
2002-03-21 04:00:00,6.7,89,1.5,330,0,0,0
2002-03-21 05:00:00,5.6,92,2.1,330,0,0,0
2002-03-21 06:00:00,6.1,82,2.1,350,0,0,0
2002-03-21 07:00:00,6.1,79,0.0,0,0,0,0
2002-03-21 08:00:00,6.7,73,1.5,10,72,0,72
2002-03-21 09:00:00,7.2,70,0.0,0,137,0,137
