date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
1997-04-02 02:00:00,6.0,39,4.1,310,0,0,0
1997-04-02 03:00:00,7.0,34,5.1,320,0,0,0
1997-04-02 04:00:00,6.0,36,5.1,310,0,0,0
1997-04-02 05:00:00,6.0,36,5.1,310,0,0,0
1997-04-02 06:00:00,5.0,42,4.6,300,0,5,0
1997-04-02 07:00:00,7.0,37,5.1,300,70,301,34
1997-04-02 08:00:00,9.0,35,6.2,310,266,638,63
1997-04-02 09:00:00,11.0,31,7.2,320,479,787,87
1997-04-02 10:00:00,13.0,27,6.7,310,664,863,106
1997-04-02 11:00:00,14.0,27,6.2,320,801,903,118
1997-04-02 12:00:00,15.0,28,5.7,320,878,921,125
1997-04-02 13:00:00,16.0,28,6.2,310,889,923,125
1997-04-02 14:00:00,17.0,23,6.2,310,835,909,121
1997-04-02 15:00:00,17.7,24,5.6,300,718,876,111
1997-04-02 16:00:00,18.0,25,5.1,290,549,815,95
1997-04-02 17:00:00,18.0,21,5.1,310,344,700,72
1997-04-02 18:00:00,16.0,26,4.1,310,78,175,44
1997-04-02 19:00:00,15.0,26,4.1,310,8,38,6
1997-04-02 20:00:00,15.0,26,6.2,310,0,0,0
1997-04-02 21:00:00,15.0,26,5.7,300,0,0,0
1997-04-02 22:00:00,14.0,27,4.6,290,0,0,0
1997-04-02 23:00:00,13.0,29,3.6,290,0,0,0
1997-04-03 00:00:00,12.0,34,3.6,290,0,0,0
1997-04-03 01:00:00,10.0,39,3.1,290,0,0,0
1997-04-03 02:00:00,9.0,41,2.1,320,0,0,0
1997-04-03 03:00:00,9.0,41,1.5,340,0,0,0
1997-04-03 04:00:00,4.0,64,1.5,140,0,0,0
1997-04-03 05:00:00,4.0,69,1.0,250,0,0,0
1997-04-03 06:00:00,7.0,48,1.0,290,0,0,0
1997-04-03 07:00:00,5.0,70,1.5,160,39,38,34
1997-04-03 08:00:00,13.0,38,4.1,300,165,253,83
1997-04-03 09:00:00,16.0,24,4.1,320,437,515,179
1997-04-03 10:00:00,17.0,25,3.1,280,612,743,128
1997-04-03 11:00:00,19.0,26,1.5,270,612,580,171
1997-04-03 12:00:00,20.0,28,3.1,350,777,766,147
1997-04-03 13:00:00,21.0,26,2.6,310,888,838,191
1997-04-03 14:00:00,20.0,26,4.6,260,423,96,347
1997-04-03 15:00:00,23.0,22,5.7,220,521,442,214
1997-04-03 16:00:00,23.0,23,4.6,230,466,461,207
1997-04-03 17:00:00,22.0,21,3.1,250,218,114,173
1997-04-03 18:00:00,20.0,26,3.1,220,83,218,40
1997-04-03 19:00:00,16.0,34,2.1,200,6,3,6
1997-04-03 20:00:00,14.0,38,3.1,170,0,0,0
1997-04-03 21:00:00,13.0,47,3.1,190,0,0,0
1997-04-03 22:00:00,14.0,44,2.6,230,0,0,0
1997-04-03 23:00:00,9.0,66,2.6,200,0,0,0
1997-04-04 00:00:00,12.0,62,2.6,210,0,0,0
1997-04-04 01:00:00,14.0,47,3.1,310,0,0,0
1997-04-04 02:00:00,13.0,62,3.1,270,0,0,0
1997-04-04 03:00:00,10.0,93,2.6,170,0,0,0
1997-04-04 04:00:00,8.0,87,2.1,210,0,0,0
1997-04-04 05:00:00,8.0,81,2.1,210,0,0,0
1997-04-04 06:00:00,8.0,66,2.6,220,0,2,0
1997-04-04 07:00:00,11.0,66,2.1,240,77,315,35
1997-04-04 08:00:00,16.0,48,3.1,280,237,421,100
1997-04-04 09:00:00,20.0,35,4.6,300,449,672,108
1997-04-04 10:00:00,21.0,38,6.2,280,600,669,161
1997-04-04 11:00:00,22.0,35,7.7,280,802,809,183
1997-04-04 12:00:00,23.0,38,6.7,290,778,713,189
1997-04-04 13:00:00,24.0,36,7.7,290,584,406,245
1997-04-04 14:00:00,25.0,34,10.3,310,535,370,241
1997-04-04 15:00:00,25.0,36,6.7,310,621,600,202
1997-04-04 16:00:00,25.0,36,6.2,310,328,198,217
1997-04-04 17:00:00,25.0,39,4.6,330,332,596,98
1997-04-04 18:00:00,24.0,38,3.6,310,148,294,89
1997-04-04 19:00:00,20.0,53,1.5,330,10,29,9
1997-04-04 20:00:00,17.0,59,1.5,10,0,0,0
1997-04-04 21:00:00,15.0,72,1.0,190,0,0,0
1997-04-04 22:00:00,15.0,67,1.5,140,0,0,0
1997-04-04 23:00:00,14.0,72,1.0,200,0,0,0
1997-04-05 00:00:00,13.0,77,0.5,190,0,0,0
1997-04-05 01:00:00,12.0,82,0.5,210,0,0,0
1997-04-05 02:00:00,14.0,72,0.5,250,0,0,0
1997-04-05 03:00:00,12.0,88,1.0,290,0,0,0
1997-04-05 04:00:00,13.0,77,3.6,70,0,0,0
1997-04-05 05:00:00,12.9,67,3.1,70,0,0,0
1997-04-05 06:00:00,13.0,58,2.6,70,0,0,0
1997-04-05 07:00:00,14.0,44,3.6,70,44,18,41
1997-04-05 08:00:00,15.0,41,4.6,80,111,46,96
1997-04-05 09:00:00,16.0,39,5.1,90,178,92,130
1997-04-05 10:00:00,15.0,48,5.1,90,239,0,239
1997-04-05 11:00:00,16.0,42,3.6,90,285,0,285
1997-04-05 12:00:00,16.0,42,3.1,100,311,0,311
1997-04-05 13:00:00,17.0,42,5.1,110,470,99,386
1997-04-05 14:00:00,17.0,42,3.1,100,477,124,378
1997-04-05 15:00:00,19.0,43,5.1,130,677,675,203
1997-04-05 16:00:00,18.0,42,4.1,110,290,154,202
1997-04-05 17:00:00,17.0,42,4.6,110,127,0,127
1997-04-05 18:00:00,15.0,44,5.7,140,53,0,53
1997-04-05 19:00:00,14.0,55,4.1,130,6,0,6
1997-04-05 20:00:00,13.0,58,5.1,130,0,0,0
1997-04-05 21:00:00,11.0,71,2.6,110,0,0,0
1997-04-05 22:00:00,11.0,76,2.6,120,0,0,0
1997-04-05 23:00:00,11.0,82,2.6,120,0,0,0
1997-04-06 00:00:00,11.0,82,2.1,100,0,0,0
1997-04-06 01:00:00,10.0,87,1.5,40,0,0,0
1997-04-06 02:00:00,10.1,90,1.8,40,0,0,0
1997-04-06 03:00:00,10.0,93,2.1,30,0,0,0
1997-04-06 04:00:00,10.0,87,1.5,40,0,0,0
1997-04-06 05:00:00,10.0,93,0.5,350,0,0,0
1997-04-06 06:00:00,11.0,87,1.0,90,0,0,0
1997-04-06 07:00:00,12.0,88,0.5,170,29,0,29
1997-04-06 08:00:00,14.0,88,1.5,210,88,0,88
1997-04-06 09:00:00,15.0,88,3.6,190,147,0,147
1997-04-06 10:00:00,16.0,94,4.1,190,197,0,197
1997-04-06 11:00:00,18.0,88,6.2,200,291,0,291
1997-04-06 12:00:00,19.0,83,5.7,200,253,0,253
1997-04-06 13:00:00,18.0,94,4.6,200,256,0,256
1997-04-06 14:00:00,18.0,94,5.7,180,241,0,241
1997-04-06 15:00:00,18.0,94,5.7,200,176,0,176
1997-04-06 16:00:00,18.0,94,6.2,180,138,0,138
1997-04-06 17:00:00,20.0,94,7.2,200,91,0,91
1997-04-06 18:00:00,19.0,88,6.2,200,40,0,40
1997-04-06 19:00:00,18.0,88,5.7,210,8,9,8
1997-04-06 20:00:00,18.0,88,4.6,190,0,0,0
1997-04-06 21:00:00,18.0,88,6.7,210,0,0,0
1997-04-06 22:00:00,18.0,88,5.7,210,0,0,0
1997-04-06 23:00:00,18.0,88,5.7,220,0,0,0
1997-04-07 00:00:00,18.0,88,5.1,220,0,0,0
1997-04-07 01:00:00,17.0,94,6.2,220,0,0,0
1997-04-07 02:00:00,17.0,94,6.2,210,0,0,0
1997-04-07 03:00:00,17.0,94,5.1,220,0,0,0
1997-04-07 04:00:00,18.0,88,6.7,220,0,0,0
1997-04-07 05:00:00,17.0,94,4.1,210,0,0,0
1997-04-07 06:00:00,16.0,94,5.1,290,1,0,1
1997-04-07 07:00:00,17.0,82,4.6,300,62,97,48
1997-04-07 08:00:00,18.0,39,6.2,320,215,315,107
1997-04-07 09:00:00,19.0,32,7.2,310,467,524,195
1997-04-07 10:00:00,20.0,30,6.2,320,585,574,201
1997-04-07 11:00:00,20.0,30,6.7,310,752,681,224
1997-04-07 12:00:00,20.0,30,5.1,290,817,785,160
1997-04-07 13:00:00,22.0,29,3.1,280,828,716,222
1997-04-07 14:00:00,23.0,23,6.7,270,689,625,188
1997-04-07 15:00:00,22.0,20,7.7,300,681,641,227
1997-04-07 16:00:00,21.0,19,6.7,320,523,645,154
1997-04-07 17:00:00,20.0,19,6.2,290,350,604,107
1997-04-07 18:00:00,18.0,23,6.2,320,144,432,53
1997-04-07 19:00:00,16.0,22,7.2,310,12,50,9
1997-04-07 20:00:00,16.0,20,8.2,330,0,0,0
1997-04-07 21:00:00,15.0,20,5.7,320,0,0,0
1997-04-07 22:00:00,14.0,19,8.2,320,0,0,0
1997-04-07 23:00:00,12.0,26,7.2,320,0,0,0
1997-04-08 00:00:00,10.0,28,6.2,320,0,0,0
1997-04-08 01:00:00,9.0,29,4.6,290,0,0,0
1997-04-08 02:00:00,8.0,32,5.1,300,0,0,0
1997-04-08 03:00:00,8.0,32,5.1,310,0,0,0
1997-04-08 04:00:00,7.0,34,7.2,310,0,0,0
1997-04-08 05:00:00,6.0,39,5.7,310,0,0,0
1997-04-08 06:00:00,6.0,39,7.7,300,2,30,1
1997-04-08 07:00:00,7.0,37,8.2,300,100,429,35
1997-04-08 08:00:00,8.0,32,7.7,290,305,698,63
1997-04-08 09:00:00,9.7,29,7.6,290,519,829,84
1997-04-08 10:00:00,11.1,28,7.5,290,701,898,97
1997-04-08 11:00:00,12.3,28,7.4,280,834,935,104
1997-04-08 12:00:00,13.2,27,7.3,280,899,945,104
1997-04-08 13:00:00,14.0,27,7.2,280,927,970,104
1997-04-08 14:00:00,15.0,26,4.6,260,862,923,120
1997-04-08 15:00:00,16.0,24,7.2,280,746,904,102
1997-04-08 16:00:00,17.0,25,4.1,250,579,845,93
1997-04-08 17:00:00,16.0,24,5.7,290,326,639,67
1997-04-08 18:00:00,15.0,26,4.6,290,160,536,46
1997-04-08 19:00:00,13.0,32,2.1,290,15,111,9
1997-04-08 20:00:00,8.0,52,1.0,270,0,0,0
1997-04-08 21:00:00,8.0,57,1.0,220,0,0,0
1997-04-08 22:00:00,6.0,70,2.1,200,0,0,0
1997-04-08 23:00:00,12.0,34,3.6,320,0,0,0
1997-04-09 00:00:00,9.0,49,10.3,350,0,0,0
1997-04-09 01:00:00,6.0,60,6.2,320,0,0,0
1997-04-09 02:00:00,5.0,64,7.7,340,0,0,0
1997-04-09 03:00:00,4.0,45,12.9,320,0,0,0
1997-04-09 04:00:00,3.0,49,9.8,330,0,0,0
1997-04-09 05:00:00,2.0,57,8.7,340,0,0,0
1997-04-09 06:00:00,0.0,46,7.2,310,1,1,1
1997-04-09 07:00:00,0.0,43,8.2,330,86,187,57
1997-04-09 08:00:00,1.0,43,9.3,330,265,461,103
1997-04-09 09:00:00,2.0,44,8.2,320,483,588,172
1997-04-09 10:00:00,3.0,37,8.7,330,595,598,191
1997-04-09 11:00:00,4.0,38,9.3,320,585,455,228
1997-04-09 12:00:00,4.0,38,8.2,330,856,792,187
1997-04-09 13:00:00,5.6,34,8.2,330,856,759,210
1997-04-09 14:00:00,7.0,31,10.3,310,707,632,196
1997-04-09 15:00:00,6.0,28,7.7,300,556,488,207
1997-04-09 16:00:00,6.0,28,9.8,310,556,663,173
1997-04-09 17:00:00,5.0,33,9.8,310,274,349,131
1997-04-09 18:00:00,4.0,35,10.3,290,125,287,63
1997-04-09 19:00:00,3.0,37,9.8,310,12,22,11
1997-04-09 20:00:00,2.0,40,9.8,320,0,0,0
1997-04-09 21:00:00,1.0,43,8.2,310,0,0,0
1997-04-09 22:00:00,1.0,40,7.7,300,0,0,0
1997-04-09 23:00:00,0.0,43,5.7,310,0,0,0
1997-04-10 00:00:00,0.0,43,7.7,320,0,0,0
1997-04-10 01:00:00,-1.0,46,6.2,310,0,0,0
1997-04-10 02:00:00,-1.0,46,5.7,320,0,0,0
1997-04-10 03:00:00,-2.0,50,5.1,330,0,0,0
1997-04-10 04:00:00,-2.0,50,5.7,320,0,0,0
1997-04-10 05:00:00,-2.0,50,4.1,300,0,0,0
1997-04-10 06:00:00,-2.0,50,6.2,320,2,25,2
1997-04-10 07:00:00,-1.0,46,4.6,320,95,353,38
1997-04-10 08:00:00,1.0,43,7.2,320,227,355,100
1997-04-10 09:00:00,2.0,44,6.2,320,505,743,108
1997-04-10 10:00:00,3.0,37,6.2,290,616,658,167
1997-04-10 11:00:00,5.0,36,4.1,310,740,775,129
1997-04-10 12:00:00,6.0,30,5.1,320,809,721,198
1997-04-10 13:00:00,8.0,26,4.6,310,860,826,154
1997-04-10 14:00:00,9.0,29,4.1,310,868,936,109
1997-04-10 15:00:00,9.0,27,3.6,290,751,907,100
1997-04-10 16:00:00,10.0,25,5.1,270,581,852,86
1997-04-10 17:00:00,10.0,23,5.7,300,361,654,92
1997-04-10 18:00:00,9.0,25,4.1,290,132,259,75
1997-04-10 19:00:00,6.0,33,2.6,320,14,77,10
1997-04-10 20:00:00,3.0,45,1.0,10,0,0,0
1997-04-10 21:00:00,1.8,51,1.0,100,0,0,0
1997-04-10 22:00:00,1.0,56,1.0,190,0,0,0
1997-04-10 23:00:00,1.0,56,0.5,150,0,0,0
1997-04-11 00:00:00,0.0,72,1.5,160,0,0,0
1997-04-11 01:00:00,0.0,72,1.0,220,0,0,0
1997-04-11 02:00:00,2.0,67,1.0,340,0,0,0
1997-04-11 03:00:00,2.0,80,1.0,330,0,0,0
1997-04-11 04:00:00,4.0,54,2.1,30,0,0,0
1997-04-11 05:00:00,4.0,64,0.5,40,0,0,0
1997-04-11 06:00:00,2.0,80,0.5,50,2,0,2
1997-04-11 07:00:00,5.0,70,1.0,60,40,0,40
1997-04-11 08:00:00,6.0,43,2.1,70,79,0,79
1997-04-11 09:00:00,7.0,37,2.6,60,138,0,138
1997-04-11 10:00:00,7.0,40,3.1,70,190,0,190
1997-04-11 11:00:00,8.0,37,2.6,70,228,0,228
1997-04-11 12:00:00,11.0,33,2.6,80,734,472,332
1997-04-11 13:00:00,14.0,27,1.0,80,792,468,390
1997-04-11 14:00:00,15.0,30,1.0,310,817,693,254
1997-04-11 15:00:00,17.0,27,3.1,210,670,583,250
1997-04-11 16:00:00,16.0,28,4.1,220,526,613,169
1997-04-11 17:00:00,15.0,33,2.6,50,265,325,130
1997-04-11 18:00:00,13.0,44,2.6,80,126,253,69
1997-04-11 19:00:00,11.0,54,2.6,90,12,3,12
1997-04-11 20:00:00,9.0,71,3.6,110,0,0,0
1997-04-11 21:00:00,8.0,71,3.1,110,0,0,0
1997-04-11 22:00:00,7.0,76,2.6,70,0,0,0
1997-04-11 23:00:00,6.0,81,2.6,80,0,0,0
1997-04-12 00:00:00,6.0,81,2.1,90,0,0,0
1997-04-12 01:00:00,6.0,87,0.5,80,0,0,0
1997-04-12 02:00:00,6.0,87,2.6,70,0,0,0
1997-04-12 03:00:00,4.0,93,0.5,90,0,0,0
1997-04-12 04:00:00,3.0,93,0.5,120,0,0,0
1997-04-12 05:00:00,4.0,93,2.1,140,0,0,0
1997-04-12 06:00:00,6.0,93,2.6,160,4,1,4
1997-04-12 07:00:00,10.0,93,3.6,180,91,139,67
1997-04-12 08:00:00,13.0,88,4.1,180,214,158,156
1997-04-12 09:00:00,14.0,82,4.6,190,409,272,261
1997-04-12 10:00:00,14.0,88,4.1,190,479,207,336
1997-04-12 11:00:00,14.0,94,4.6,200,600,434,255
1997-04-12 12:00:00,14.0,94,4.1,190,732,508,297
1997-04-12 13:00:00,14.0,100,3.1,180,875,649,315
1997-04-12 14:00:00,15.0,94,4.1,160,743,570,278
1997-04-12 15:00:00,15.0,94,3.6,140,529,245,352
1997-04-12 16:00:00,14.0,100,4.1,150,460,349,255
1997-04-12 17:00:00,14.0,100,4.1,160,259,182,183
1997-04-12 18:00:00,14.0,100,4.1,180,100,77,82
1997-04-12 19:00:00,15.0,94,6.2,190,15,6,15
1997-04-12 20:00:00,15.0,94,5.1,190,0,0,0
1997-04-12 21:00:00,15.0,94,5.1,210,0,0,0
1997-04-12 22:00:00,15.0,94,4.6,220,0,0,0
1997-04-12 23:00:00,15.0,94,5.1,210,0,0,0
1997-04-13 00:00:00,15.0,100,3.6,210,0,0,0
1997-04-13 01:00:00,15.0,100,3.1,200,0,0,0
1997-04-13 02:00:00,15.0,100,3.1,230,0,0,0
1997-04-13 03:00:00,15.0,100,5.1,220,0,0,0
1997-04-13 04:00:00,14.0,100,3.1,220,0,0,0
1997-04-13 05:00:00,16.0,94,2.1,290,0,0,0
1997-04-13 06:00:00,15.0,100,2.6,240,4,1,4
1997-04-13 07:00:00,16.0,94,2.1,270,95,145,70
1997-04-13 08:00:00,17.0,82,3.6,250,274,402,125
1997-04-13 09:00:00,18.0,64,5.7,300,473,547,174
1997-04-13 10:00:00,18.0,59,6.7,330,636,660,179
1997-04-13 11:00:00,17.0,59,5.1,320,766,645,251
1997-04-13 12:00:00,16.0,55,6.2,330,848,701,247
1997-04-13 13:00:00,17.0,48,7.2,340,817,641,262
1997-04-13 14:00:00,17.0,42,8.2,310,814,763,189
1997-04-13 15:00:00,17.0,39,8.2,300,704,716,184
1997-04-13 16:00:00,15.0,41,8.7,320,508,596,157
1997-04-13 17:00:00,13.0,41,8.2,320,334,489,129
1997-04-13 18:00:00,12.0,40,7.2,330,138,278,74
1997-04-13 19:00:00,10.0,42,5.7,310,16,21,15
1997-04-13 20:00:00,9.0,45,8.2,300,0,0,0
1997-04-13 21:00:00,8.0,52,8.2,300,0,0,0
1997-04-13 22:00:00,7.0,56,8.7,290,0,0,0
1997-04-13 23:00:00,6.0,60,5.1,300,0,0,0
1997-04-14 00:00:00,6.0,60,7.7,300,0,0,0
1997-04-14 01:00:00,6.0,55,7.7,330,0,0,0
1997-04-14 02:00:00,5.0,55,6.2,320,0,0,0
1997-04-14 03:00:00,5.0,55,8.2,310,0,0,0
1997-04-14 04:00:00,4.0,64,6.7,290,0,0,0
1997-04-14 05:00:00,4.0,64,7.2,310,0,0,0
1997-04-14 06:00:00,4.0,64,6.7,320,5,22,4
1997-04-14 07:00:00,5.0,59,5.1,310,117,402,45
1997-04-14 08:00:00,7.0,48,7.2,320,324,669,74
1997-04-14 09:00:00,8.0,44,6.7,320,498,726,99
1997-04-14 10:00:00,10.0,39,4.6,340,661,767,127
1997-04-14 11:00:00,11.0,33,5.7,320,660,596,182
1997-04-14 12:00:00,12.0,31,3.6,290,784,681,197
1997-04-14 13:00:00,13.0,27,3.6,310,854,828,136
1997-04-14 14:00:00,13.0,29,4.1,320,817,817,145
1997-04-14 15:00:00,13.0,27,4.6,300,708,729,177
1997-04-14 16:00:00,13.0,29,3.1,270,511,535,194
1997-04-14 17:00:00,13.0,32,3.1,290,340,570,99
1997-04-14 18:00:00,12.0,34,4.6,310,108,136,76
1997-04-14 19:00:00,10.0,36,2.1,300,18,54,14
1997-04-14 20:00:00,7.0,48,0.5,250,0,0,0
1997-04-14 21:00:00,5.0,64,2.1,190,0,0,0
1997-04-14 22:00:00,5.0,59,0.5,120,0,0,0
1997-04-14 23:00:00,4.0,64,1.0,180,0,0,0
1997-04-15 00:00:00,3.0,74,0.5,200,0,0,0
1997-04-15 01:00:00,4.0,69,1.0,310,0,0,0
1997-04-15 02:00:00,3.0,74,1.5,200,0,0,0
1997-04-15 03:00:00,2.0,80,1.0,260,0,0,0
1997-04-15 04:00:00,1.0,86,1.0,150,0,0,0
1997-04-15 05:00:00,2.0,73,1.5,10,0,0,0
1997-04-15 06:00:00,3.0,63,3.6,10,5,14,4
1997-04-15 07:00:00,6.0,55,3.6,30,116,355,50
1997-04-15 08:00:00,8.0,48,4.1,60,320,625,84
1997-04-15 09:00:00,10.0,36,5.1,60,532,758,112
1997-04-15 10:00:00,11.0,33,2.1,80,714,829,133
1997-04-15 11:00:00,13.0,35,1.5,120,791,702,225
1997-04-15 12:00:00,13.0,29,1.5,160,840,786,161
1997-04-15 13:00:00,14.0,30,3.1,200,896,823,180
1997-04-15 14:00:00,15.0,30,0.5,240,625,476,232
1997-04-15 15:00:00,16.0,31,3.1,260,693,551,290
1997-04-15 16:00:00,16.0,28,4.1,280,550,723,120
1997-04-15 17:00:00,16.0,28,2.6,220,375,666,91
1997-04-15 18:00:00,14.0,32,2.1,160,163,443,59
1997-04-15 19:00:00,11.0,43,2.6,100,19,66,14
1997-04-15 20:00:00,9.0,49,1.5,120,0,0,0
1997-04-15 21:00:00,7.0,61,2.1,150,0,0,0
1997-04-15 22:00:00,6.0,65,3.1,170,0,0,0
1997-04-15 23:00:00,6.0,65,3.1,180,0,0,0
1997-04-16 00:00:00,6.0,60,2.6,170,0,0,0
1997-04-16 01:00:00,6.0,65,2.6,190,0,0,0
1997-04-16 02:00:00,5.1,73,2.9,220,0,0,0
1997-04-16 03:00:00,4.0,81,3.1,240,0,0,0
1997-04-16 04:00:00,4.0,81,3.1,230,0,0,0
1997-04-16 05:00:00,2.0,87,2.6,180,0,0,0
1997-04-16 06:00:00,3.0,81,2.1,170,5,0,5
1997-04-16 07:00:00,7.0,76,3.1,170,88,119,66
1997-04-16 08:00:00,11.0,58,5.7,220,237,259,137
1997-04-16 09:00:00,14.0,51,5.1,230,475,522,183
1997-04-16 10:00:00,16.0,45,3.1,220,599,544,216
1997-04-16 11:00:00,18.0,39,4.6,200,778,618,278
1997-04-16 12:00:00,19.0,34,6.2,230,808,545,335
1997-04-16 13:00:00,20.0,32,5.1,180,835,653,264
1997-04-16 14:00:00,20.0,35,6.2,170,791,607,288
1997-04-16 15:00:00,22.0,25,4.1,210,683,576,260
1997-04-16 16:00:00,21.0,26,6.2,220,521,428,265
1997-04-16 17:00:00,21.0,26,6.2,220,326,394,157
1997-04-16 18:00:00,20.0,30,4.6,220,112,137,80
1997-04-16 19:00:00,15.0,39,3.1,160,17,9,16
1997-04-16 20:00:00,14.0,55,3.1,150,0,0,0
1997-04-16 21:00:00,13.0,58,2.6,150,0,0,0
1997-04-16 22:00:00,12.0,62,3.1,160,0,0,0
1997-04-16 23:00:00,10.0,71,2.6,160,0,0,0
1997-04-17 00:00:00,10.0,71,2.6,170,0,0,0
1997-04-17 01:00:00,9.0,76,3.6,170,0,0,0
1997-04-17 02:00:00,10.0,76,3.6,210,0,0,0
1997-04-17 03:00:00,12.0,62,3.1,250,0,0,0
1997-04-17 04:00:00,12.0,62,4.6,330,0,0,0
1997-04-17 05:00:00,11.0,71,2.6,300,0,0,0
1997-04-17 06:00:00,10.0,71,0.5,310,5,0,5
1997-04-17 07:00:00,12.0,67,2.6,310,48,0,48
1997-04-17 08:00:00,13.0,62,2.6,310,122,0,122
1997-04-17 09:00:00,12.0,67,4.1,320,156,0,156
1997-04-17 10:00:00,11.0,82,2.6,290,205,0,205
1997-04-17 11:00:00,11.0,82,1.0,250,240,0,240
1997-04-17 12:00:00,11.0,82,2.6,210,259,0,259
1997-04-17 13:00:00,11.0,87,3.6,210,261,0,261
1997-04-17 14:00:00,9.0,87,7.7,330,246,0,246
1997-04-17 15:00:00,8.0,87,4.1,340,215,0,215
1997-04-17 16:00:00,9.0,81,3.6,360,169,0,169
1997-04-17 17:00:00,9.0,87,2.6,330,112,0,112
1997-04-17 18:00:00,8.0,87,3.1,310,52,0,52
1997-04-17 19:00:00,8.0,87,3.1,310,10,0,10
1997-04-17 20:00:00,8.0,81,5.7,290,0,0,0
1997-04-17 21:00:00,8.0,66,7.2,320,0,0,0
1997-04-17 22:00:00,6.0,65,8.7,310,0,0,0
1997-04-17 23:00:00,5.0,64,8.7,320,0,0,0
1997-04-18 00:00:00,4.0,59,6.2,310,0,0,0
1997-04-18 01:00:00,4.0,59,5.7,310,0,0,0
1997-04-18 02:00:00,4.0,59,6.7,300,0,0,0
1997-04-18 03:00:00,4.0,69,7.7,310,0,0,0
1997-04-18 04:00:00,3.0,74,8.7,310,0,0,0
1997-04-18 05:00:00,3.0,81,7.2,310,0,0,0
1997-04-18 06:00:00,4.0,69,7.2,320,10,12,9
1997-04-18 07:00:00,4.0,69,8.7,310,109,182,73
1997-04-18 08:00:00,5.0,59,10.3,310,224,159,162
1997-04-18 09:00:00,7.0,52,10.3,300,333,192,224
1997-04-18 10:00:00,6.0,55,9.3,320,210,0,210
1997-04-18 11:00:00,7.0,52,9.8,320,667,579,194
1997-04-18 12:00:00,6.0,55,9.3,320,747,403,395
1997-04-18 13:00:00,7.0,52,9.3,320,265,0,265
1997-04-18 14:00:00,7.0,48,13.4,310,557,179,408
1997-04-18 15:00:00,10.0,42,14.9,340,381,337,132
1997-04-18 16:00:00,11.0,47,13.4,310,377,222,243
1997-04-18 17:00:00,14.0,55,9.3,310,297,242,192
1997-04-18 18:00:00,13.0,58,11.3,310,157,408,58
1997-04-18 19:00:00,10.0,50,11.8,300,31,97,24
1997-04-18 20:00:00,9.0,41,8.7,310,0,0,0
1997-04-18 21:00:00,8.0,32,7.2,310,0,0,0
1997-04-18 22:00:00,8.0,32,7.2,310,0,0,0
1997-04-18 23:00:00,7.0,34,7.7,320,0,0,0
1997-04-19 00:00:00,6.0,36,10.3,300,0,0,0
1997-04-19 01:00:00,6.0,36,9.8,300,0,0,0
1997-04-19 02:00:00,5.0,36,7.2,310,0,0,0
1997-04-19 03:00:00,5.0,33,8.2,310,0,0,0
1997-04-19 04:00:00,5.0,30,8.7,300,0,0,0
1997-04-19 05:00:00,4.7,35,7.7,310,0,0,0
1997-04-19 06:00:00,4.4,34,7.2,310,8,4,7
1997-04-19 07:00:00,6.6,35,8.3,310,105,201,65
1997-04-19 08:00:00,8.9,32,9.4,300,309,432,139
1997-04-19 09:00:00,11.1,28,8.9,300,451,412,216
1997-04-19 10:00:00,10.8,28,9.5,310,614,551,220
1997-04-19 11:00:00,12.0,29,8.7,310,800,612,298
1997-04-19 12:00:00,14.0,27,8.7,330,891,716,264
1997-04-19 13:00:00,15.0,26,7.7,320,815,588,297
1997-04-19 14:00:00,16.0,26,8.2,340,819,715,221
1997-04-19 15:00:00,16.0,28,6.7,300,626,368,353
1997-04-19 16:00:00,16.0,26,6.2,300,489,425,232
1997-04-19 17:00:00,16.0,28,5.1,330,252,283,129
1997-04-19 18:00:00,16.0,34,4.6,30,90,55,77
1997-04-19 19:00:00,14.0,35,4.1,20,29,1,28
1997-04-19 20:00:00,12.0,44,2.6,30,0,0,0
1997-04-19 21:00:00,12.0,44,2.6,30,0,0,0
1997-04-19 22:00:00,11.0,50,1.5,20,0,0,0
1997-04-19 23:00:00,10.0,54,2.6,30,0,0,0
1997-04-20 00:00:00,10.0,54,3.1,40,0,0,0
1997-04-20 01:00:00,8.0,66,2.6,40,0,0,0
1997-04-20 02:00:00,6.0,75,2.1,30,0,0,0
1997-04-20 03:00:00,3.0,87,2.1,330,0,0,0
1997-04-20 04:00:00,6.0,75,2.1,320,0,0,0
1997-04-20 05:00:00,5.0,81,2.1,330,0,0,0
1997-04-20 06:00:00,3.0,81,1.5,320,8,1,8
1997-04-20 07:00:00,7.0,70,2.6,320,110,241,60
1997-04-20 08:00:00,10.0,57,3.6,300,325,465,140
1997-04-20 09:00:00,12.0,44,3.1,310,452,428,206
1997-04-20 10:00:00,12.0,37,5.7,290,635,556,236
1997-04-20 11:00:00,13.0,35,4.1,290,820,719,229
1997-04-20 12:00:00,14.0,32,4.6,260,845,666,260
1997-04-20 13:00:00,15.0,26,4.6,290,799,633,239
1997-04-20 14:00:00,16.0,24,6.2,300,867,814,184
1997-04-20 15:00:00,17.0,21,4.6,340,748,777,170
1997-04-20 16:00:00,17.0,19,6.2,280,577,709,146
1997-04-20 17:00:00,17.0,17,5.1,300,371,589,113
