date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2000-02-16 12:00:00,10.6,58,6.7,230,621,868,100
2000-02-16 13:00:00,11.7,56,6.7,220,640,876,103
2000-02-16 14:00:00,13.3,53,6.2,200,588,853,96
2000-02-16 15:00:00,13.3,51,4.6,230,489,810,91
2000-02-16 16:00:00,13.3,51,4.6,230,327,516,140
2000-02-16 17:00:00,12.8,52,3.6,280,85,54,74
2000-02-16 18:00:00,10.0,58,4.6,310,2,0,2
2000-02-16 19:00:00,9.4,54,7.2,310,0,0,0
2000-02-16 20:00:00,7.8,53,8.8,300,0,0,0
2000-02-16 21:00:00,6.7,57,7.7,300,0,0,0
2000-02-16 22:00:00,6.1,51,11.3,300,0,0,0
2000-02-16 23:00:00,4.4,51,7.2,300,0,0,0
2000-02-17 00:00:00,2.8,51,6.7,290,0,0,0
2000-02-17 01:00:00,2.2,53,7.2,280,0,0,0
2000-02-17 02:00:00,1.7,50,5.7,290,0,0,0
2000-02-17 03:00:00,0.6,52,6.2,300,0,0,0
2000-02-17 04:00:00,0.0,47,7.7,310,0,0,0
2000-02-17 05:00:00,-1.1,49,8.2,320,0,0,0
2000-02-17 06:00:00,-2.2,44,9.3,320,0,0,0
2000-02-17 07:00:00,-2.2,42,7.7,320,0,0,0
2000-02-17 08:00:00,-2.2,40,9.3,330,93,343,57
2000-02-17 09:00:00,-1.1,36,7.7,340,266,660,80
2000-02-17 10:00:00,-0.6,35,5.7,330,422,772,91
2000-02-17 11:00:00,0.6,33,6.2,300,553,833,103
2000-02-17 12:00:00,1.1,31,5.7,320,627,868,102
2000-02-17 13:00:00,1.7,29,3.1,310,646,876,105
2000-02-17 14:00:00,1.1,32,4.6,290,588,835,103
2000-02-17 15:00:00,1.7,31,2.1,250,495,816,90
2000-02-17 16:00:00,2.2,31,2.1,210,339,708,78
2000-02-17 17:00:00,1.7,29,1.5,170,162,551,49
2000-02-17 18:00:00,1.1,32,3.1,130,8,132,5
2000-02-17 19:00:00,0.6,39,2.1,180,0,0,0
2000-02-17 20:00:00,0.0,39,2.1,210,0,0,0
2000-02-17 21:00:00,0.0,43,1.5,290,0,0,0
2000-02-17 22:00:00,-0.6,47,1.5,310,0,0,0
2000-02-17 23:00:00,-0.6,49,2.1,90,0,0,0
2000-02-18 00:00:00,-0.6,57,2.6,110,0,0,0
2000-02-18 01:00:00,-0.6,63,3.6,110,0,0,0
2000-02-18 02:00:00,-0.6,63,3.6,110,0,0,0
2000-02-18 03:00:00,0.0,60,4.1,110,0,0,0
2000-02-18 04:00:00,0.0,60,4.1,130,0,0,0
2000-02-18 05:00:00,0.0,60,3.6,140,0,0,0
2000-02-18 06:00:00,0.0,57,3.1,110,0,0,0
2000-02-18 07:00:00,-1.7,87,3.6,130,0,0,0
2000-02-18 08:00:00,-1.7,96,2.6,80,15,0,15
2000-02-18 09:00:00,-1.7,96,3.6,60,45,0,45
2000-02-18 10:00:00,-1.1,95,4.6,70,67,0,67
2000-02-18 11:00:00,-0.6,96,4.6,70,89,0,89
2000-02-18 12:00:00,0.0,95,4.6,60,98,0,98
2000-02-18 13:00:00,0.0,92,4.1,30,102,0,102
2000-02-18 14:00:00,0.6,96,5.2,20,99,0,99
2000-02-18 15:00:00,0.6,96,4.1,40,79,0,79
2000-02-18 16:00:00,1.1,92,2.1,40,58,0,58
2000-02-18 17:00:00,1.1,96,1.5,10,63,0,63
2000-02-18 18:00:00,1.1,96,0.0,0,6,23,6
2000-02-18 19:00:00,1.1,96,1.5,210,0,0,0
2000-02-18 20:00:00,1.1,96,2.6,250,0,0,0
2000-02-18 21:00:00,0.6,96,0.0,0,0,0,0
2000-02-18 22:00:00,0.6,96,0.0,0,0,0,0
2000-02-18 23:00:00,0.6,100,1.5,180,0,0,0
2000-02-19 00:00:00,1.0,100,1.5,130,0,0,0
2000-02-19 01:00:00,0.6,96,1.5,290,0,0,0
2000-02-19 02:00:00,1.0,100,3.6,130,0,0,0
2000-02-19 03:00:00,0.6,100,1.5,160,0,0,0
2000-02-19 04:00:00,1.1,100,3.1,170,0,0,0
2000-02-19 05:00:00,1.1,100,6.7,150,0,0,0
2000-02-19 06:00:00,1.0,100,2.6,360,0,0,0
2000-02-19 07:00:00,1.1,100,2.1,50,0,0,0
2000-02-19 08:00:00,1.0,100,4.6,360,43,0,43
2000-02-19 09:00:00,1.1,100,4.1,340,143,64,124
2000-02-19 10:00:00,1.7,96,3.1,20,147,0,147
2000-02-19 11:00:00,2.2,92,2.6,350,121,0,121
2000-02-19 12:00:00,2.2,92,3.6,340,129,0,129
2000-02-19 13:00:00,2.2,89,4.6,340,174,0,174
2000-02-19 14:00:00,3.9,79,5.2,340,198,12,191
2000-02-19 15:00:00,3.9,76,5.7,340,473,485,228
2000-02-19 16:00:00,3.9,72,6.2,320,95,0,95
2000-02-19 17:00:00,3.3,75,3.6,330,78,16,74
2000-02-19 18:00:00,2.8,68,5.7,330,10,55,8
2000-02-19 19:00:00,2.2,65,6.2,310,0,0,0
2000-02-19 20:00:00,1.7,67,6.2,310,0,0,0
2000-02-19 21:00:00,1.1,67,6.7,310,0,0,0
2000-02-19 22:00:00,0.6,66,6.7,310,0,0,0
2000-02-19 23:00:00,0.6,66,6.7,310,0,0,0
2000-02-20 00:00:00,0.6,63,8.2,310,0,0,0
2000-02-20 01:00:00,1.1,64,4.6,310,0,0,0
2000-02-20 02:00:00,0.6,66,4.1,310,0,0,0
2000-02-20 03:00:00,0.6,69,3.6,310,0,0,0
2000-02-20 04:00:00,0.6,66,3.6,310,0,0,0
2000-02-20 05:00:00,0.6,69,4.6,310,0,0,0
2000-02-20 06:00:00,0.6,69,2.6,280,0,0,0
2000-02-20 07:00:00,0.6,69,6.7,310,0,0,0
2000-02-20 08:00:00,0.6,66,5.2,300,96,292,61
2000-02-20 09:00:00,1.7,53,9.3,310,278,663,82
2000-02-20 10:00:00,2.8,49,7.7,300,441,789,90
2000-02-20 11:00:00,2.8,49,8.8,320,577,844,109
2000-02-20 12:00:00,4.4,46,8.8,310,645,880,100
2000-02-20 13:00:00,5.6,44,6.7,280,664,882,106
2000-02-20 14:00:00,6.1,43,6.7,280,612,865,97
2000-02-20 15:00:00,6.1,45,7.7,300,507,810,94
2000-02-20 16:00:00,5.6,44,6.2,290,356,674,99
2000-02-20 17:00:00,5.0,46,4.6,290,147,324,76
2000-02-20 18:00:00,3.3,52,6.2,280,12,102,9
2000-02-20 19:00:00,2.8,49,4.1,270,0,0,0
2000-02-20 20:00:00,2.8,49,4.1,260,0,0,0
2000-02-20 21:00:00,2.8,49,4.1,260,0,0,0
2000-02-20 22:00:00,2.2,51,4.1,260,0,0,0
2000-02-20 23:00:00,0.6,60,2.6,280,0,0,0
2000-02-21 00:00:00,1.1,58,2.6,290,0,0,0
2000-02-21 01:00:00,1.1,61,3.6,320,0,0,0
2000-02-21 02:00:00,1.1,52,4.1,310,0,0,0
2000-02-21 03:00:00,0.6,49,5.7,300,0,0,0
2000-02-21 04:00:00,0.6,52,5.2,290,0,0,0
2000-02-21 05:00:00,-1.1,60,4.6,290,0,0,0
2000-02-21 06:00:00,-0.6,54,2.6,280,0,0,0
2000-02-21 07:00:00,-1.1,57,2.6,260,0,0,0
2000-02-21 08:00:00,0.6,52,3.6,290,105,353,62
2000-02-21 09:00:00,2.2,48,4.6,310,284,674,82
2000-02-21 10:00:00,3.9,43,7.2,300,447,795,90
2000-02-21 11:00:00,4.4,41,4.6,320,583,820,125
2000-02-21 12:00:00,3.9,47,5.7,310,614,711,170
2000-02-21 13:00:00,4.4,44,4.6,310,664,840,129
2000-02-21 14:00:00,4.4,46,5.7,290,618,865,98
2000-02-21 15:00:00,5.0,44,3.6,330,512,816,93
2000-02-21 16:00:00,5.0,44,3.1,270,362,738,77
2000-02-21 17:00:00,4.4,48,3.6,310,180,578,51
2000-02-21 18:00:00,2.2,56,3.1,320,15,173,8
2000-02-21 19:00:00,2.8,51,0.0,0,0,0,0
2000-02-21 20:00:00,2.2,53,0.0,0,0,0,0
2000-02-21 21:00:00,1.7,61,0.0,0,0,0,0
2000-02-21 22:00:00,1.1,64,0.0,0,0,0,0
2000-02-21 23:00:00,-1.1,76,1.5,290,0,0,0
2000-02-22 00:00:00,-1.1,76,0.0,0,0,0,0
2000-02-22 01:00:00,-2.8,87,2.6,310,0,0,0
2000-02-22 02:00:00,-2.8,83,0.0,0,0,0,0
2000-02-22 03:00:00,-1.7,80,1.5,270,0,0,0
2000-02-22 04:00:00,-1.1,76,2.1,140,0,0,0
2000-02-22 05:00:00,-1.1,79,1.5,180,0,0,0
2000-02-22 06:00:00,-1.1,76,1.5,170,0,0,0
2000-02-22 07:00:00,-2.2,83,0.0,0,0,0,0
2000-02-22 08:00:00,-1.1,83,0.0,0,114,364,68
2000-02-22 09:00:00,1.1,84,2.1,200,283,654,84
2000-02-22 10:00:00,3.9,69,1.5,190,453,801,90
2000-02-22 11:00:00,6.1,62,2.6,180,589,850,110
2000-02-22 12:00:00,7.8,55,2.6,170,657,880,104
2000-02-22 13:00:00,8.3,51,4.6,130,676,888,106
2000-02-22 14:00:00,9.4,45,4.6,140,624,871,97
2000-02-22 15:00:00,9.4,47,5.7,150,518,822,92
2000-02-22 16:00:00,9.4,49,4.6,160,362,727,79
2000-02-22 17:00:00,7.8,53,5.2,160,180,562,53
2000-02-22 18:00:00,5.6,61,4.1,170,16,162,9
2000-02-22 19:00:00,3.3,66,4.6,160,0,0,0
2000-02-22 20:00:00,2.8,68,4.6,160,0,0,0
2000-02-22 21:00:00,2.2,78,4.1,160,0,0,0
2000-02-22 22:00:00,1.7,77,2.6,150,0,0,0
2000-02-22 23:00:00,1.1,77,2.6,150,0,0,0
2000-02-23 00:00:00,0.6,83,2.6,140,0,0,0
2000-02-23 01:00:00,0.6,87,0.0,0,0,0,0
2000-02-23 02:00:00,-1.1,87,0.0,0,0,0,0
2000-02-23 03:00:00,-0.6,88,1.5,60,0,0,0
2000-02-23 04:00:00,0.0,91,1.5,80,0,0,0
2000-02-23 05:00:00,-2.8,96,2.1,320,0,0,0
2000-02-23 06:00:00,-2.2,95,1.5,330,0,0,0
2000-02-23 07:00:00,0.0,83,0.0,0,0,0,0
2000-02-23 08:00:00,0.0,87,0.0,0,111,335,66
2000-02-23 09:00:00,2.8,78,0.0,0,274,422,143
2000-02-23 10:00:00,5.0,67,0.0,0,279,129,220
2000-02-23 11:00:00,7.2,60,3.6,230,304,49,276
2000-02-23 12:00:00,7.8,55,2.6,150,344,78,294
2000-02-23 13:00:00,10.0,47,1.5,200,239,18,228
2000-02-23 14:00:00,11.1,44,3.1,240,391,161,292
2000-02-23 15:00:00,12.2,41,4.6,220,299,83,255
2000-02-23 16:00:00,12.2,41,3.6,230,176,47,158
2000-02-23 17:00:00,11.7,42,2.6,210,186,387,97
2000-02-23 18:00:00,9.4,49,3.1,170,11,23,10
2000-02-23 19:00:00,8.9,51,2.6,180,0,0,0
2000-02-23 20:00:00,8.3,53,1.5,170,0,0,0
2000-02-23 21:00:00,7.2,76,2.1,140,0,0,0
2000-02-23 22:00:00,6.7,93,1.5,140,0,0,0
2000-02-23 23:00:00,5.6,85,0.0,0,0,0,0
2000-02-24 00:00:00,5.6,85,0.0,0,0,0,0
2000-02-24 01:00:00,5.6,89,0.0,0,0,0,0
2000-02-24 02:00:00,3.9,89,1.5,320,0,0,0
2000-02-24 03:00:00,3.3,89,0.0,0,0,0,0
2000-02-24 04:00:00,2.2,89,0.0,0,0,0,0
2000-02-24 05:00:00,2.2,81,0.0,0,0,0,0
2000-02-24 06:00:00,1.7,84,0.0,0,0,0,0
2000-02-24 07:00:00,2.2,78,0.0,0,0,0,0
2000-02-24 08:00:00,3.9,72,0.0,0,119,236,87
2000-02-24 09:00:00,6.7,62,0.0,0,221,230,149
2000-02-24 10:00:00,9.4,49,2.6,180,465,683,148
2000-02-24 11:00:00,12.8,39,2.6,150,601,825,127
2000-02-24 12:00:00,15.0,34,2.6,170,620,681,185
2000-02-24 13:00:00,16.7,31,4.1,240,616,612,217
2000-02-24 14:00:00,17.8,29,2.1,230,624,769,151
2000-02-24 15:00:00,18.9,27,5.2,210,530,758,130
2000-02-24 16:00:00,17.8,29,3.6,150,342,495,145
2000-02-24 17:00:00,16.7,29,2.6,140,191,559,61
2000-02-24 18:00:00,15.0,33,2.1,140,20,181,11
2000-02-24 19:00:00,13.3,38,3.1,140,0,0,0
2000-02-24 20:00:00,12.2,74,3.1,130,0,0,0
2000-02-24 21:00:00,10.0,83,3.1,140,0,0,0
2000-02-24 22:00:00,9.4,86,2.6,140,0,0,0
2000-02-24 23:00:00,8.3,90,0.0,0,0,0,0
2000-02-25 00:00:00,8.9,89,2.1,130,0,0,0
2000-02-25 01:00:00,7.2,93,1.5,170,0,0,0
2000-02-25 02:00:00,7.2,93,3.1,140,0,0,0
2000-02-25 03:00:00,6.7,96,0.0,0,0,0,0
2000-02-25 04:00:00,7.2,93,1.5,110,0,0,0
2000-02-25 05:00:00,6.7,96,0.0,0,0,0,0
2000-02-25 06:00:00,6.1,100,0.0,0,0,0,0
2000-02-25 07:00:00,5.6,100,0.0,0,0,0,0
2000-02-25 08:00:00,7.2,93,0.0,0,93,132,74
2000-02-25 09:00:00,11.1,83,0.0,0,301,504,141
2000-02-25 10:00:00,12.8,77,1.5,230,212,37,195
2000-02-25 11:00:00,15.6,64,2.6,260,411,218,285
2000-02-25 12:00:00,17.2,60,0.0,0,264,48,233
2000-02-25 13:00:00,20.0,53,2.6,90,694,726,217
2000-02-25 14:00:00,21.7,49,3.6,140,641,877,99
2000-02-25 15:00:00,21.7,47,3.6,130,536,835,92
2000-02-25 16:00:00,20.0,55,3.1,140,385,629,132
2000-02-25 17:00:00,18.9,56,3.1,110,150,255,89
2000-02-25 18:00:00,14.4,72,7.2,50,17,75,13
2000-02-25 19:00:00,10.0,83,7.7,40,0,0,0
2000-02-25 20:00:00,7.8,89,7.7,50,0,0,0
2000-02-25 21:00:00,7.2,90,7.2,60,0,0,0
2000-02-25 22:00:00,7.2,90,6.2,60,0,0,0
2000-02-25 23:00:00,7.2,86,7.2,40,0,0,0
2000-02-26 00:00:00,6.1,89,7.7,40,0,0,0
2000-02-26 01:00:00,6.1,86,7.7,50,0,0,0
2000-02-26 02:00:00,6.0,87,6.7,40,0,0,0
2000-02-26 03:00:00,5.6,89,7.7,50,0,0,0
2000-02-26 04:00:00,5.6,89,7.7,40,0,0,0
2000-02-26 05:00:00,5.6,85,4.1,50,0,0,0
2000-02-26 06:00:00,5.0,89,5.2,40,0,0,0
2000-02-26 07:00:00,5.0,89,5.2,40,0,0,0
2000-02-26 08:00:00,5.0,89,6.7,60,23,0,23
2000-02-26 09:00:00,5.0,89,5.2,50,146,38,134
2000-02-26 10:00:00,5.6,85,4.6,50,159,0,159
2000-02-26 11:00:00,6.1,86,4.6,50,183,0,183
2000-02-26 12:00:00,6.7,82,4.1,40,245,12,238
2000-02-26 13:00:00,7.2,80,4.6,40,203,6,199
2000-02-26 14:00:00,7.8,76,4.1,50,274,24,259
2000-02-26 15:00:00,8.9,73,3.6,40,164,0,164
2000-02-26 16:00:00,8.9,73,4.1,60,177,29,165
2000-02-26 17:00:00,8.9,77,4.1,50,113,78,94
2000-02-26 18:00:00,8.3,80,3.1,50,20,80,15
2000-02-26 19:00:00,8.3,80,4.1,60,0,0,0
2000-02-26 20:00:00,7.8,82,3.1,60,0,0,0
2000-02-26 21:00:00,6.7,89,2.6,170,0,0,0
2000-02-26 22:00:00,6.1,93,4.1,150,0,0,0
2000-02-26 23:00:00,5.6,96,3.1,150,0,0,0
2000-02-27 00:00:00,5.6,96,3.1,160,0,0,0
2000-02-27 01:00:00,5.0,100,3.6,170,0,0,0
2000-02-27 02:00:00,5.0,100,3.1,160,0,0,0
2000-02-27 03:00:00,5.0,100,1.5,170,0,0,0
2000-02-27 04:00:00,5.0,100,0.0,0,0,0,0
2000-02-27 05:00:00,5.6,100,0.0,0,0,0,0
2000-02-27 06:00:00,5.6,100,1.5,200,0,0,0
2000-02-27 07:00:00,5.6,100,2.1,140,0,0,0
2000-02-27 08:00:00,5.6,100,3.6,140,33,0,33
2000-02-27 09:00:00,5.6,100,4.1,150,168,76,143
2000-02-27 10:00:00,6.1,100,4.1,150,146,0,146
2000-02-27 11:00:00,6.7,100,4.1,150,158,0,158
2000-02-27 12:00:00,6.7,100,3.6,160,196,0,196
2000-02-27 13:00:00,8.0,100,3.1,140,168,0,168
2000-02-27 14:00:00,9.4,93,3.1,150,315,78,266
2000-02-27 15:00:00,11.7,86,2.6,160,514,580,200
2000-02-27 16:00:00,13.3,84,0.0,0,391,624,135
2000-02-27 17:00:00,13.3,80,2.1,150,170,339,87
2000-02-27 18:00:00,10.6,89,4.1,160,21,102,14
2000-02-27 19:00:00,10.6,92,0.0,0,0,0,0
2000-02-27 20:00:00,10.6,100,4.6,130,0,0,0
2000-02-27 21:00:00,11.1,100,5.2,160,0,0,0
2000-02-27 22:00:00,11.1,100,5.1,160,0,0,0
2000-02-27 23:00:00,10.0,100,5.7,150,0,0,0
2000-02-28 00:00:00,13.3,93,10.3,240,0,0,0
2000-02-28 01:00:00,11.1,86,6.7,280,0,0,0
2000-02-28 02:00:00,10.6,86,6.2,300,0,0,0
2000-02-28 03:00:00,10.0,89,6.2,300,0,0,0
2000-02-28 04:00:00,8.9,83,8.2,300,0,0,0
2000-02-28 05:00:00,7.8,76,4.1,310,0,0,0
2000-02-28 06:00:00,7.2,82,3.1,260,0,0,0
2000-02-28 07:00:00,7.2,80,5.7,290,0,0,0
2000-02-28 08:00:00,7.8,68,5.2,290,129,390,68
2000-02-28 09:00:00,8.9,58,8.8,290,320,711,82
2000-02-28 10:00:00,10.0,47,8.2,280,482,798,96
2000-02-28 11:00:00,11.1,42,9.3,300,625,789,157
2000-02-28 12:00:00,11.7,37,9.3,280,601,560,232
2000-02-28 13:00:00,12.2,34,8.2,290,712,822,160
2000-02-28 14:00:00,12.8,30,10.3,280,665,883,106
2000-02-28 15:00:00,12.8,30,8.8,300,554,811,111
2000-02-28 16:00:00,12.2,31,10.3,290,381,636,117
2000-02-28 17:00:00,11.7,32,9.8,310,209,580,64
2000-02-28 18:00:00,10.0,34,5.2,280,31,257,15
2000-02-28 19:00:00,8.9,39,3.6,270,0,0,0
2000-02-28 20:00:00,8.9,37,5.2,270,0,0,0
2000-02-28 21:00:00,7.8,40,5.2,290,0,0,0
2000-02-28 22:00:00,6.7,47,4.5,350,0,0,0
2000-02-28 23:00:00,5.6,48,3.7,320,0,0,0
2000-02-29 00:00:00,4.5,52,3.0,320,0,0,0
1979-03-01 01:00:00,3.3,76,2.2,180,0,0,0
1979-03-01 02:00:00,2.2,78,1.5,360,0,0,0
1979-03-01 03:00:00,1.1,79,0.7,0,0,0,0
1979-03-01 04:00:00,0.0,85,0.0,0,0,0,0
1979-03-01 05:00:00,0.6,82,2.6,100,0,0,0
1979-03-01 06:00:00,-1.1,85,0.0,0,0,0,0
1979-03-01 07:00:00,0.6,82,2.1,320,6,1,6
1979-03-01 08:00:00,0.6,85,0.0,0,79,69,68
1979-03-01 09:00:00,2.8,79,2.1,120,179,211,108
1979-03-01 10:00:00,6.1,68,2.1,130,303,154,228
1979-03-01 11:00:00,7.2,58,4.6,150,465,429,210
1979-03-01 12:00:00,7.8,56,4.6,140,491,386,236
1979-03-01 13:00:00,8.3,54,3.6,170,405,191,276
1979-03-01 14:00:00,8.3,54,3.6,140,258,60,220
1979-03-01 15:00:00,8.3,50,4.1,160,496,475,236
1979-03-01 16:00:00,7.2,51,4.6,180,167,9,163
1979-03-01 17:00:00,6.1,73,3.1,170,41,1,40
1979-03-01 18:00:00,5.0,82,3.6,130,10,2,9
1979-03-01 19:00:00,5.6,83,3.6,140,0,0,0
1979-03-01 20:00:00,5.6,83,2.6,120,0,0,0
1979-03-01 21:00:00,5.6,83,3.1,130,0,0,0
1979-03-01 22:00:00,5.6,86,2.1,140,0,0,0
1979-03-01 23:00:00,5.0,89,3.1,160,0,0,0
1979-03-02 00:00:00,5.0,89,2.1,180,0,0,0
1979-03-02 01:00:00,4.4,93,2.1,170,0,0,0
1979-03-02 02:00:00,4.4,93,2.1,180,0,0,0
1979-03-02 03:00:00,4.4,93,0.0,0,0,0,0
1979-03-02 04:00:00,4.4,96,0.0,0,0,0,0
1979-03-02 05:00:00,4.4,96,0.0,0,0,0,0
1979-03-02 06:00:00,4.4,96,2.1,270,0,0,0
1979-03-02 07:00:00,3.9,96,0.0,0,4,0,4
1979-03-02 08:00:00,4.4,96,3.6,290,32,1,32
1979-03-02 09:00:00,5.0,93,3.1,280,92,0,92
1979-03-02 10:00:00,8.3,80,4.1,290,436,644,120
1979-03-02 11:00:00,10.6,61,7.7,330,562,702,140
1979-03-02 12:00:00,12.2,53,6.2,310,632,696,169
1979-03-02 13:00:00,12.8,51,6.2,340,525,406,249
1979-03-02 14:00:00,12.8,47,6.2,330,448,292,260
1979-03-02 15:00:00,12.2,49,2.6,10,169,10,163
1979-03-02 16:00:00,11.1,53,4.6,340,128,2,127
1979-03-02 17:00:00,10.6,54,3.6,50,78,2,77
1979-03-02 18:00:00,9.4,59,6.2,350,20,1,20
1979-03-02 19:00:00,8.3,61,4.1,360,0,0,0
1979-03-02 20:00:00,7.2,63,3.1,10,0,0,0
1979-03-02 21:00:00,7.8,63,4.6,30,0,0,0
1979-03-02 22:00:00,8.3,61,5.2,60,0,0,0
1979-03-02 23:00:00,7.8,66,3.6,40,0,0,0
1979-03-03 00:00:00,6.7,74,5.2,100,0,0,0
1979-03-03 01:00:00,5.6,76,3.6,100,0,0,0
1979-03-03 02:00:00,5.0,79,4.1,90,0,0,0
1979-03-03 03:00:00,4.4,79,4.1,80,0,0,0
1979-03-03 04:00:00,3.3,82,5.7,80,0,0,0
1979-03-03 05:00:00,3.3,86,6.7,80,0,0,0
1979-03-03 06:00:00,2.8,85,4.6,90,0,0,0
1979-03-03 07:00:00,3.3,82,20.6,300,9,0,9
1979-03-03 08:00:00,4.4,79,3.1,100,65,5,64
1979-03-03 09:00:00,4.4,82,2.1,120,148,5,147
1979-03-03 10:00:00,5.6,76,3.1,70,218,2,217
1979-03-03 11:00:00,5.6,76,3.1,70,305,1,304
1979-03-03 12:00:00,5.6,76,4.1,80,332,2,331
1979-03-03 13:00:00,6.1,76,4.1,70,371,2,369
1979-03-03 14:00:00,6.1,76,5.7,100,311,1,310
1979-03-03 15:00:00,5.6,79,4.1,130,268,1,267
1979-03-03 16:00:00,6.1,76,2.6,120,206,0,206
1979-03-03 17:00:00,5.6,79,3.6,110,116,1,115
1979-03-03 18:00:00,4.4,89,3.1,160,37,1,37
1979-03-03 19:00:00,3.9,93,4.1,130,0,0,0
1979-03-03 20:00:00,3.9,89,5.2,110,0,0,0
1979-03-03 21:00:00,3.9,86,5.7,130,0,0,0
1979-03-03 22:00:00,3.9,86,4.1,100,0,0,0
1979-03-03 23:00:00,3.9,86,2.6,100,0,0,0
1979-03-04 00:00:00,3.9,86,2.6,90,0,0,0
1979-03-04 01:00:00,3.3,89,3.6,70,0,0,0
1979-03-04 02:00:00,3.9,86,3.1,80,0,0,0
1979-03-04 03:00:00,3.9,86,3.6,80,0,0,0
1979-03-04 04:00:00,3.9,86,3.1,70,0,0,0
1979-03-04 05:00:00,3.9,89,3.6,90,0,0,0
1979-03-04 06:00:00,4.4,89,3.1,70,0,0,0
1979-03-04 07:00:00,3.3,96,3.6,80,12,0,12
1979-03-04 08:00:00,4.4,93,4.1,80,69,0,69
1979-03-04 09:00:00,5.6,93,5.7,100,165,1,165
1979-03-04 10:00:00,7.2,89,3.1,110,221,0,221
1979-03-04 11:00:00,8.3,86,3.1,100,302,1,301
1979-03-04 12:00:00,10.6,80,3.6,110,327,1,327
1979-03-04 13:00:00,12.8,72,3.1,180,346,1,346
1979-03-04 14:00:00,11.7,80,6.7,160,338,2,337
1979-03-04 15:00:00,12.2,80,6.7,170,286,0,286
1979-03-04 16:00:00,12.8,80,5.7,180,193,1,192
1979-03-04 17:00:00,10.6,86,6.2,160,106,1,106
1979-03-04 18:00:00,10.6,86,5.7,170,30,0,30
1979-03-04 19:00:00,9.4,86,4.6,180,0,0,0
1979-03-04 20:00:00,11.1,83,5.2,160,0,0,0
1979-03-04 21:00:00,11.7,83,6.2,160,0,0,0
1979-03-04 22:00:00,10.0,86,4.6,160,0,0,0
1979-03-04 23:00:00,10.6,86,5.2,170,0,0,0
1979-03-05 00:00:00,11.1,83,6.2,180,0,0,0
1979-03-05 01:00:00,10.0,83,6.7,160,0,0,0
1979-03-05 02:00:00,9.4,86,6.2,170,0,0,0
1979-03-05 03:00:00,8.9,86,4.6,170,0,0,0
1979-03-05 04:00:00,10.0,83,4.6,170,0,0,0
1979-03-05 05:00:00,9.4,86,4.1,160,0,0,0
1979-03-05 06:00:00,10.0,83,4.6,150,0,0,0
1979-03-05 07:00:00,10.6,83,3.1,170,12,0,12
1979-03-05 08:00:00,10.6,83,5.7,170,64,0,64
1979-03-05 09:00:00,9.4,83,4.6,170,152,0,152
1979-03-05 10:00:00,10.0,83,4.1,180,231,0,231
1979-03-05 11:00:00,10.6,86,4.6,180,168,0,167
1979-03-05 12:00:00,11.1,86,2.1,170,204,1,203
1979-03-05 13:00:00,12.8,86,4.6,140,193,0,192
1979-03-05 14:00:00,13.9,83,5.7,160,301,0,301
1979-03-05 15:00:00,12.2,77,5.2,180,245,1,244
1979-03-05 16:00:00,12.8,80,5.7,140,180,1,179
1979-03-05 17:00:00,10.6,83,6.7,160,100,0,100
1979-03-05 18:00:00,11.1,83,5.2,160,29,0,29
1979-03-05 19:00:00,11.1,83,5.2,170,0,0,0
1979-03-05 20:00:00,11.1,83,4.6,160,0,0,0
1979-03-05 21:00:00,11.7,83,4.6,150,0,0,0
1979-03-05 22:00:00,10.6,90,4.6,170,0,0,0
1979-03-05 23:00:00,9.4,93,6.2,170,0,0,0
1979-03-06 00:00:00,7.8,89,6.2,180,0,0,0
1979-03-06 01:00:00,7.2,93,6.2,160,0,0,0
1979-03-06 02:00:00,9.4,89,5.2,170,0,0,0
1979-03-06 03:00:00,10.0,93,3.1,170,0,0,0
1979-03-06 04:00:00,10.0,93,5.2,180,0,0,0
1979-03-06 05:00:00,10.0,93,4.6,160,0,0,0
1979-03-06 06:00:00,11.1,90,5.2,160,0,0,0
1979-03-06 07:00:00,10.0,93,6.2,180,8,0,8
1979-03-06 08:00:00,10.6,93,5.2,170,40,1,40
1979-03-06 09:00:00,11.1,93,0.0,0,97,1,96
1979-03-06 10:00:00,12.2,90,3.6,260,138,1,138
1979-03-06 11:00:00,10.0,89,3.1,330,196,1,196
1979-03-06 12:00:00,10.0,89,4.1,320,197,2,195
1979-03-06 13:00:00,10.0,89,4.1,320,207,2,206
1979-03-06 14:00:00,9.4,89,4.1,360,191,2,190
1979-03-06 15:00:00,9.4,86,3.6,10,157,0,157
1979-03-06 16:00:00,8.9,89,2.1,20,124,1,123
1979-03-06 17:00:00,8.9,86,3.6,320,70,0,70
1979-03-06 18:00:00,8.3,89,3.6,310,32,0,32
1979-03-06 19:00:00,8.3,86,3.1,320,0,0,0
1979-03-06 20:00:00,7.8,83,4.1,320,0,0,0
1979-03-06 21:00:00,7.8,80,4.6,320,0,0,0
1979-03-06 22:00:00,7.2,77,5.2,320,0,0,0
1979-03-06 23:00:00,6.7,76,4.6,320,0,0,0
1979-03-07 00:00:00,5.6,79,5.2,320,0,0,0
1979-03-07 01:00:00,4.4,79,4.6,330,0,0,0
1979-03-07 02:00:00,3.9,76,4.6,330,0,0,0
