date_time,Dry Bulb Temperature [°C],Relative Humidity [%],Wind Speed [m/s],Wind Direction [Deg],Global Horizontal Radiation [W/m2],Direct Normal Radiation [W/m2],Diffuse Horizontal Radiation [W/m2]
2012-01-01 01:00:00,6.05,85.83,3.6,290.0,0.0,0.0,0.0
2012-01-01 02:00:00,6.1,84.06,4.1,285.0,0.0,0.0,0.0
2012-01-01 03:00:00,5.6,85.17,3.6,310.0,0.0,0.0,0.0
2012-01-01 04:00:00,5.0,85.71,2.6,310.0,0.0,0.0,0.0
2012-01-01 05:00:00,3.77,89.11,2.23,330.0,0.0,0.0,0.0
2012-01-01 06:00:00,2.8,92.48,2.1,350.0,0.0,0.0,0.0
2012-01-01 07:00:00,-1.1,95.15,0.0,275.0,0.0,0.0,0.0
2012-01-01 08:00:00,-1.4,97.57,0.75,200.0,0.0,0.0,0.0
2012-01-01 09:00:00,0.8,95.84,0.0,180.0,79.5,315.5,41.0
2012-01-01 10:00:00,3.3,92.51,2.1,160.0,210.5,563.5,71.5
2012-01-01 11:00:00,3.9,90.94,1.57,165.0,130.0,24.0,121.0
2012-01-01 12:00:00,7.2,73.66,4.1,150.0,332.0,539.5,119.5
2012-01-01 13:00:00,9.4,63.47,7.2,170.0,313.0,413.5,144.5
2012-01-01 14:00:00,9.4,61.09,7.7,165.0,295.5,480.5,117.5
2012-01-01 15:00:00,10.0,58.44,7.7,160.0,264.5,664.0,69.0
2012-01-01 16:00:00,10.6,54.18,5.1,170.0,138.0,464.0,54.0
2012-01-01 17:00:00,10.3,55.29,7.2,170.0,20.5,96.0,13.5
2012-01-01 18:00:00,9.4,63.47,7.2,160.0,0.0,0.0,0.0
2012-01-01 19:00:00,8.9,65.64,8.2,170.0,0.0,0.0,0.0
2012-01-01 20:00:00,8.35,71.02,7.2,170.0,0.0,0.0,0.0
2012-01-01 21:00:00,7.1,82.43,7.5,170.0,0.0,0.0,0.0
2012-01-01 22:00:00,6.7,88.93,5.7,180.0,0.0,0.0,0.0
2012-01-01 23:00:00,6.95,87.44,6.2,180.0,0.0,0.0,0.0
2012-01-02 00:00:00,6.9,92.71,6.03,176.67,0.0,0.0,0.0
2012-01-02 01:00:00,4.47,79.18,6.87,293.33,0.0,0.0,0.0
2012-01-02 02:00:00,4.4,74.43,4.35,270.0,0.0,0.0,0.0
2012-01-02 03:00:00,3.9,63.2,2.6,270.0,0.0,0.0,0.0
2012-01-02 04:00:00,2.2,71.26,0.0,256.67,0.0,0.0,0.0
2012-01-02 05:00:00,1.95,76.08,0.0,243.33,0.0,0.0,0.0
2012-01-02 06:00:00,1.7,76.98,3.1,230.0,0.0,0.0,0.0
2012-01-02 07:00:00,2.8,56.76,4.6,260.0,0.0,0.0,0.0
2012-01-02 08:00:00,2.25,57.54,4.6,255.0,0.0,0.0,0.0
2012-01-02 09:00:00,2.2,53.47,6.2,240.0,83.0,359.5,39.0
2012-01-02 10:00:00,2.2,51.23,7.2,230.0,219.0,623.5,65.5
2012-01-02 11:00:00,2.2,49.94,7.2,250.0,109.5,3.0,108.0
2012-01-02 12:00:00,2.8,46.63,10.8,260.0,209.5,137.5,153.5
2012-01-02 13:00:00,2.8,44.65,8.2,270.0,83.0,0.0,83.0
2012-01-02 14:00:00,3.05,42.79,6.95,265.0,105.0,0.0,105.0
2012-01-02 15:00:00,2.2,51.23,6.7,260.0,9.0,0.0,9.0
2012-01-02 16:00:00,2.2,46.6,6.2,250.0,123.0,383.5,59.0
2012-01-02 17:00:00,1.95,43.22,5.65,255.0,24.5,156.5,13.0
2012-01-02 18:00:00,0.6,45.05,2.1,250.0,0.0,0.0,0.0
2012-01-02 19:00:00,0.0,49.54,0.0,255.0,0.0,0.0,0.0
2012-01-02 20:00:00,-0.3,54.67,2.3,260.0,0.0,0.0,0.0
2012-01-02 21:00:00,-1.1,54.24,3.6,280.0,0.0,0.0,0.0
2012-01-02 22:00:00,-1.7,59.54,4.1,290.0,0.0,0.0,0.0
2012-01-02 23:00:00,-1.95,62.47,2.8,295.0,0.0,0.0,0.0
2012-01-03 00:00:00,-2.86,86.6,5.04,318.0,0.0,0.0,0.0
2012-01-03 01:00:00,-3.1,68.06,3.43,310.0,0.0,0.0,0.0
2012-01-03 02:00:00,-3.6,66.55,3.85,305.0,0.0,0.0,0.0
2012-01-03 03:00:00,-5.6,64.68,3.6,280.0,0.0,0.0,0.0
2012-01-03 04:00:00,-6.1,75.06,2.1,310.0,0.0,0.0,0.0
2012-01-03 05:00:00,-6.04,68.13,5.66,306.0,0.0,0.0,0.0
2012-01-03 06:00:00,-6.7,58.37,7.2,290.0,0.0,0.0,0.0
2012-01-03 07:00:00,-7.2,58.25,5.1,290.0,0.0,0.0,0.0
2012-01-03 08:00:00,-7.75,58.12,5.65,295.0,0.0,0.0,0.0
2012-01-03 09:00:00,-8.9,61.11,5.1,290.0,86.5,398.5,38.0
2012-01-03 10:00:00,-8.9,54.73,7.2,290.0,226.0,664.0,62.5
2012-01-03 11:00:00,-9.15,55.96,7.45,300.0,292.5,554.0,97.5
2012-01-03 12:00:00,-8.9,52.26,8.8,300.0,413.5,846.5,75.5
2012-01-03 13:00:00,-7.8,44.9,7.2,300.0,429.5,865.5,74.0
2012-01-03 14:00:00,-7.5,43.76,7.45,295.0,386.5,831.5,73.5
2012-01-03 15:00:00,-7.2,40.68,8.8,280.0,293.5,771.5,63.5
2012-01-03 16:00:00,-8.3,40.37,9.8,280.0,161.5,626.0,46.0
2012-01-03 17:00:00,-8.85,40.22,8.75,285.0,27.0,182.0,13.5
2012-01-03 18:00:00,-10.6,42.07,6.7,290.0,0.0,0.0,0.0
2012-01-03 19:00:00,-11.1,41.53,6.7,280.0,0.0,0.0,0.0
2012-01-03 20:00:00,-11.4,40.47,6.45,285.0,0.0,0.0,0.0
2012-01-03 21:00:00,-12.8,39.1,5.1,300.0,0.0,0.0,0.0
2012-01-03 22:00:00,-13.3,48.24,5.1,300.0,0.0,0.0,0.0
2012-01-03 23:00:00,-13.6,50.84,4.85,305.0,0.0,0.0,0.0
2012-01-04 00:00:00,-14.4,53.32,3.6,330.0,0.0,0.0,0.0
2012-01-04 01:00:00,-14.4,53.32,5.1,330.0,0.0,0.0,0.0
2012-01-04 02:00:00,-14.4,54.63,4.6,330.0,0.0,0.0,0.0
2012-01-04 03:00:00,-14.4,55.95,4.1,340.0,0.0,0.0,0.0
2012-01-04 04:00:00,-14.4,59.25,1.5,350.0,0.0,0.0,0.0
2012-01-04 05:00:00,-14.7,62.77,0.75,350.0,0.0,0.0,0.0
2012-01-04 06:00:00,-15.0,69.51,0.0,215.0,0.0,0.0,0.0
2012-01-04 07:00:00,-15.0,69.51,1.5,80.0,0.0,0.0,0.0
2012-01-04 08:00:00,-14.7,69.57,0.75,80.0,0.0,0.0,0.0
2012-01-04 09:00:00,-12.8,63.1,1.5,90.0,86.0,423.5,35.0
2012-01-04 10:00:00,-11.7,63.35,2.1,80.0,172.5,365.0,74.0
2012-01-04 11:00:00,-10.3,59.04,1.05,80.0,334.0,761.0,72.0
2012-01-04 12:00:00,-8.9,54.74,1.5,130.0,323.5,473.0,134.5
2012-01-04 13:00:00,-8.3,51.94,2.6,180.0,228.0,124.0,177.0
2012-01-04 14:00:00,-8.05,52.24,2.6,165.0,163.0,41.5,147.0
2012-01-04 15:00:00,-7.2,49.88,4.1,170.0,99.5,0.0,99.5
2012-01-04 16:00:00,-7.2,49.88,3.1,160.0,31.0,0.0,31.0
2012-01-04 17:00:00,-7.2,49.88,2.85,170.0,5.0,0.0,5.0
2012-01-04 18:00:00,-7.8,55.52,2.1,180.0,0.0,0.0,0.0
2012-01-04 19:00:00,-6.7,50.47,2.6,170.0,0.0,0.0,0.0
2012-01-04 20:00:00,-6.7,50.47,2.85,170.0,0.0,0.0,0.0
2012-01-04 21:00:00,-6.7,50.47,3.1,170.0,0.0,0.0,0.0
2012-01-04 22:00:00,-6.1,50.17,3.6,170.0,0.0,0.0,0.0
2012-01-04 23:00:00,-5.85,50.47,3.1,175.0,0.0,0.0,0.0
2012-01-05 00:00:00,-5.6,53.11,2.6,170.0,0.0,0.0,0.0
2012-01-05 01:00:00,-5.6,53.11,3.1,170.0,0.0,0.0,0.0
2012-01-05 02:00:00,-5.6,54.59,2.6,175.0,0.0,0.0,0.0
2012-01-05 03:00:00,-5.0,53.26,2.1,170.0,0.0,0.0,0.0
2012-01-05 04:00:00,-5.0,55.71,3.6,170.0,0.0,0.0,0.0
2012-01-05 05:00:00,-5.0,57.24,3.1,170.0,0.0,0.0,0.0
2012-01-05 06:00:00,-4.4,55.85,2.6,180.0,0.0,0.0,0.0
2012-01-05 07:00:00,-4.13,55.85,3.27,170.0,0.0,0.0,0.0
2012-01-05 08:00:00,-4.4,57.13,2.85,170.0,0.0,0.0,0.0
2012-01-05 09:00:00,-4.2,64.93,4.1,160.0,13.5,0.0,13.5
2012-01-05 10:00:00,-3.98,75.42,3.48,170.0,144.5,305.0,60.5
2012-01-05 11:00:00,-3.37,70.4,3.6,170.0,298.0,554.5,110.0
2012-01-05 12:00:00,-1.1,59.68,2.6,180.0,194.0,68.0,166.5
2012-01-05 13:00:00,-0.6,62.97,1.5,160.0,139.5,15.0,133.5
2012-01-05 14:00:00,-0.3,66.13,2.3,255.0,205.0,248.5,114.0
2012-01-05 15:00:00,0.6,47.48,5.7,280.0,222.0,406.0,95.5
2012-01-05 16:00:00,-0.6,49.39,7.2,270.0,140.5,455.0,58.0
2012-01-05 17:00:00,-1.15,50.58,6.7,280.0,28.5,175.0,14.5
2012-01-05 18:00:00,-2.2,48.54,4.1,310.0,0.0,0.0,0.0
2012-01-05 19:00:00,-3.3,53.22,2.1,340.0,0.0,0.0,0.0
2012-01-05 20:00:00,-3.05,53.52,1.05,340.0,0.0,0.0,0.0
2012-01-05 21:00:00,-2.8,56.74,0.0,260.0,0.0,0.0,0.0
2012-01-05 22:00:00,-2.8,59.29,0.0,180.0,0.0,0.0,0.0
2012-01-05 23:00:00,-2.8,58.02,0.75,100.0,0.0,0.0,0.0
2012-01-06 00:00:00,-2.8,56.74,1.5,150.0,0.0,0.0,0.0
2012-01-06 01:00:00,-2.8,59.29,2.1,160.0,0.0,0.0,0.0
2012-01-06 02:00:00,-2.5,57.84,2.35,160.0,0.0,0.0,0.0
2012-01-06 03:00:00,-2.8,65.27,3.1,160.0,0.0,0.0,0.0
2012-01-06 04:00:00,-2.2,59.43,2.6,170.0,0.0,0.0,0.0
2012-01-06 05:00:00,-1.95,59.49,3.35,170.0,0.0,0.0,0.0
2012-01-06 06:00:00,-1.7,65.5,2.6,180.0,0.0,0.0,0.0
2012-01-06 07:00:00,-1.1,68.49,3.1,180.0,0.0,0.0,0.0
2012-01-06 08:00:00,-0.85,67.11,3.35,180.0,0.0,0.0,0.0
2012-01-06 09:00:00,0.6,63.11,4.6,180.0,79.0,348.5,36.0
2012-01-06 10:00:00,1.7,58.32,6.7,190.0,213.0,615.0,60.5
2012-01-06 11:00:00,2.5,55.2,5.9,175.0,279.5,516.0,105.0
2012-01-06 12:00:00,5.0,46.23,4.1,180.0,323.5,488.5,123.5
2012-01-06 13:00:00,6.1,45.08,3.6,170.0,404.5,776.0,81.5
2012-01-06 14:00:00,6.65,43.45,3.85,170.0,366.5,764.5,74.0
2012-01-06 15:00:00,7.8,41.87,4.1,160.0,276.5,685.0,67.0
2012-01-06 16:00:00,8.3,40.47,3.6,170.0,152.0,531.5,49.5
2012-01-06 17:00:00,6.95,44.58,2.55,175.0,26.0,151.5,13.5
2012-01-06 18:00:00,1.7,61.37,0.0,11.0,0.0,0.0,0.0
2012-01-06 19:00:00,0.0,69.29,0.0,2.0,0.0,0.0,0.0
2012-01-06 20:00:00,-0.55,72.57,0.0,346.0,0.0,0.0,0.0
2012-01-06 21:00:00,-1.1,75.86,0.0,15.0,0.0,0.0,0.0
2012-01-06 22:00:00,-1.7,79.73,0.0,12.0,0.0,0.0,0.0
2012-01-06 23:00:00,-1.95,81.42,0.0,268.0,0.0,0.0,0.0
2012-01-07 00:00:00,-1.7,79.73,0.0,125.0,0.0,0.0,0.0
2012-01-07 01:00:00,-2.2,83.11,0.0,326.0,0.0,0.0,0.0
2012-01-07 02:00:00,-1.95,81.42,0.0,153.0,0.0,0.0,0.0
2012-01-07 03:00:00,-1.1,83.24,0.0,162.0,0.0,0.0,0.0
2012-01-07 04:00:00,0.6,75.99,1.5,210.0,0.0,0.0,0.0
2012-01-07 05:00:00,1.7,72.14,2.55,195.0,0.0,0.0,0.0
2012-01-07 06:00:00,2.2,71.26,3.1,180.0,0.0,0.0,0.0
2012-01-07 07:00:00,2.8,68.29,3.6,180.0,0.0,0.0,0.0
2012-01-07 08:00:00,2.8,69.74,3.1,180.0,0.0,0.0,0.0
2012-01-07 09:00:00,3.9,65.89,6.2,180.0,78.0,311.5,39.0
2012-01-07 10:00:00,5.0,61.02,3.6,170.0,207.5,535.5,73.5
2012-01-07 11:00:00,5.55,60.22,3.1,170.0,188.5,321.0,83.5
2012-01-07 12:00:00,7.8,55.14,1.5,180.0,90.5,0.0,90.5
2012-01-07 13:00:00,5.6,61.52,3.1,340.0,88.0,0.0,88.0
2012-01-07 14:00:00,5.6,61.52,1.55,340.0,58.5,0.0,58.5
2012-01-07 15:00:00,6.7,59.44,0.0,175.0,121.5,38.5,110.5
2012-01-07 16:00:00,6.1,61.94,0.0,202.0,119.5,255.5,69.0
2012-01-07 17:00:00,4.7,67.08,0.0,218.0,21.5,68.5,15.5
2012-01-07 18:00:00,1.1,80.35,0.0,243.0,0.0,0.0,0.0
2012-01-07 19:00:00,6.7,62.44,4.6,290.0,0.0,0.0,0.0
2012-01-07 20:00:00,6.7,59.74,3.85,290.0,0.0,0.0,0.0
2012-01-07 21:00:00,5.6,58.53,4.1,290.0,0.0,0.0,0.0
2012-01-07 22:00:00,3.9,63.2,4.1,290.0,0.0,0.0,0.0
2012-01-07 23:00:00,3.35,64.08,3.6,285.0,0.0,0.0,0.0
2012-01-08 00:00:00,2.8,64.95,1.5,260.0,0.0,0.0,0.0
2012-01-08 01:00:00,4.4,61.03,6.7,300.0,0.0,0.0,0.0
2012-01-08 02:00:00,4.15,60.57,6.2,300.0,0.0,0.0,0.0
2012-01-08 03:00:00,3.3,62.7,5.1,300.0,0.0,0.0,0.0
2012-01-08 04:00:00,3.3,54.79,7.2,290.0,0.0,0.0,0.0
2012-01-08 05:00:00,3.05,54.37,6.7,290.0,0.0,0.0,0.0
2012-01-08 06:00:00,2.8,56.76,4.6,290.0,0.0,0.0,0.0
2012-01-08 07:00:00,2.2,53.48,5.7,290.0,0.0,0.0,0.0
2012-01-08 08:00:00,2.2,52.35,5.4,295.0,0.0,0.0,0.0
2012-01-08 09:00:00,2.2,53.48,3.1,280.0,25.5,0.0,25.5
2012-01-08 10:00:00,2.2,53.48,5.1,310.0,145.5,212.5,94.0
2012-01-08 11:00:00,2.5,51.29,5.9,300.0,227.0,254.0,137.5
2012-01-08 12:00:00,2.8,46.63,8.2,280.0,353.5,561.5,123.0
2012-01-08 13:00:00,2.8,42.39,9.8,300.0,311.5,345.0,166.5
2012-01-08 14:00:00,2.25,45.34,8.75,300.0,138.5,20.0,131.0
2012-01-08 15:00:00,2.8,42.39,7.7,310.0,168.0,206.0,109.0
2012-01-08 16:00:00,1.1,41.6,8.2,300.0,170.0,606.5,50.0
2012-01-08 17:00:00,0.55,44.31,7.45,285.0,32.0,200.5,14.5
2012-01-08 18:00:00,-1.1,51.47,5.1,280.0,0.0,0.0,0.0
2012-01-08 19:00:00,-1.7,57.01,5.1,290.0,0.0,0.0,0.0
2012-01-08 20:00:00,-1.95,58.22,4.85,295.0,0.0,0.0,0.0
2012-01-08 21:00:00,-2.8,59.29,3.1,290.0,0.0,0.0,0.0
2012-01-08 22:00:00,-3.9,62.24,5.1,320.0,0.0,0.0,0.0
2012-01-08 23:00:00,-4.45,65.29,3.3,285.0,0.0,0.0,0.0
2012-01-09 00:00:00,-5.0,68.33,0.0,266.67,0.0,0.0,0.0
2012-01-09 01:00:00,-6.1,75.07,0.0,248.33,0.0,0.0,0.0
2012-01-09 02:00:00,-6.4,77.05,0.75,230.0,0.0,0.0,0.0
2012-01-09 03:00:00,-6.1,78.44,0.0,277.0,0.0,0.0,0.0
2012-01-09 04:00:00,-5.6,79.2,0.0,213.0,0.0,0.0,0.0
2012-01-09 05:00:00,-5.6,79.2,0.0,204.0,0.0,0.0,0.0
2012-01-09 06:00:00,-5.0,75.24,0.0,199.0,0.0,0.0,0.0
2012-01-09 07:00:00,-5.0,78.59,1.5,180.0,0.0,0.0,0.0
2012-01-09 08:00:00,-4.7,76.64,2.05,180.0,0.0,0.0,0.0
2012-01-09 09:00:00,-4.4,74.69,3.1,170.0,26.0,0.0,26.0
2012-01-09 10:00:00,-3.3,65.16,2.6,180.0,88.5,2.0,88.0
2012-01-09 11:00:00,-3.05,63.83,2.6,170.0,170.5,73.0,145.0
2012-01-09 12:00:00,-0.6,54.37,3.6,150.0,389.0,733.0,87.5
2012-01-09 13:00:00,1.1,47.85,2.6,180.0,439.5,876.0,69.5
2012-01-09 14:00:00,1.65,46.04,3.1,175.0,399.0,855.5,66.0
2012-01-09 15:00:00,3.3,40.92,3.1,170.0,284.5,689.0,66.5
2012-01-09 16:00:00,2.8,38.51,5.1,180.0,112.5,190.5,74.0
2012-01-09 17:00:00,2.25,40.08,3.6,170.0,21.0,53.5,16.0
2012-01-09 18:00:00,2.2,38.46,3.6,160.0,0.0,0.0,0.0
2012-01-09 19:00:00,1.7,34.28,3.6,180.0,0.0,0.0,0.0
2012-01-09 20:00:00,1.7,36.04,4.1,175.0,0.0,0.0,0.0
2012-01-09 21:00:00,1.7,35.84,4.6,170.0,0.0,0.0,0.0
2012-01-09 22:00:00,1.7,35.84,5.1,160.0,0.0,0.0,0.0
2012-01-09 23:00:00,1.7,36.82,4.85,170.0,0.0,0.0,0.0
2012-01-10 00:00:00,1.1,41.6,5.1,170.0,0.0,0.0,0.0
2012-01-10 01:00:00,1.1,47.85,5.1,170.0,0.0,0.0,0.0
2012-01-10 02:00:00,0.85,51.2,4.6,175.0,0.0,0.0,0.0
2012-01-10 03:00:00,0.0,56.92,3.6,170.0,0.0,0.0,0.0
2012-01-10 04:00:00,-0.6,59.8,3.1,170.0,0.0,0.0,0.0
2012-01-10 05:00:00,-0.6,59.8,3.1,165.0,0.0,0.0,0.0
2012-01-10 06:00:00,-1.1,59.68,3.6,170.0,0.0,0.0,0.0
2012-01-10 07:00:00,-0.6,59.8,4.1,170.0,0.0,0.0,0.0
2012-01-10 08:00:00,-0.3,58.36,3.35,165.0,0.0,0.0,0.0
2012-01-10 09:00:00,0.0,59.93,3.6,170.0,43.5,17.5,40.5
2012-01-10 10:00:00,0.6,57.44,3.1,170.0,131.5,118.0,102.0
2012-01-10 11:00:00,0.85,57.64,3.35,165.0,139.5,71.0,116.0
2012-01-10 12:00:00,1.1,60.88,1.5,140.0,102.5,0.0,102.5
2012-01-10 13:00:00,2.2,59.23,3.1,170.0,287.0,269.0,173.0
2012-01-10 14:00:00,3.6,58.88,3.6,225.0,90.5,0.0,90.5
2012-01-10 15:00:00,5.0,53.38,5.7,300.0,83.5,0.0,83.5
2012-01-10 16:00:00,4.4,58.04,4.1,290.0,72.0,5.0,70.5
2012-01-10 17:00:00,4.4,58.04,4.35,285.0,33.0,195.5,15.0
2012-01-10 18:00:00,3.9,54.8,5.7,290.0,0.0,0.0,0.0
2012-01-10 19:00:00,3.9,52.53,4.1,300.0,0.0,0.0,0.0
2012-01-10 20:00:00,3.9,52.53,4.9,295.0,0.0,0.0,0.0
2012-01-10 21:00:00,3.9,49.92,5.7,290.0,0.0,0.0,0.0
2012-01-10 22:00:00,3.3,54.79,6.2,300.0,0.0,0.0,0.0
2012-01-10 23:00:00,3.05,55.78,4.4,290.0,0.0,0.0,0.0
2012-01-11 00:00:00,2.8,59.21,2.1,290.0,0.0,0.0,0.0
2012-01-11 01:00:00,2.2,59.23,4.1,290.0,0.0,0.0,0.0
2012-01-11 02:00:00,0.8,64.2,3.1,285.0,0.0,0.0,0.0
2012-01-11 03:00:00,0.0,69.29,2.1,300.0,0.0,0.0,0.0
2012-01-11 04:00:00,-2.2,78.98,2.6,350.0,0.0,0.0,0.0
2012-01-11 05:00:00,-2.5,78.94,2.35,355.0,0.0,0.0,0.0
2012-01-11 06:00:00,-3.3,74.87,1.5,20.0,0.0,0.0,0.0
2012-01-11 07:00:00,-3.3,71.7,2.1,360.0,0.0,0.0,0.0
2012-01-11 08:00:00,-3.05,70.23,2.6,190.0,0.0,0.0,0.0
2012-01-11 09:00:00,-2.8,65.27,2.1,20.0,16.0,0.0,16.0
2012-01-11 10:00:00,-2.2,62.08,3.1,10.0,85.5,9.5,83.0
2012-01-11 11:00:00,-1.4,58.22,1.55,10.0,251.0,357.0,121.0
2012-01-11 12:00:00,1.1,50.4,2.1,50.0,412.0,829.5,69.5
2012-01-11 13:00:00,1.7,53.09,0.0,56.67,389.0,667.0,103.5
2012-01-11 14:00:00,2.8,50.26,1.05,63.33,314.5,482.5,125.5
2012-01-11 15:00:00,4.4,45.8,1.5,70.0,301.0,760.0,58.5
2012-01-11 16:00:00,2.8,53.94,1.5,80.0,131.5,298.5,69.5
2012-01-11 17:00:00,1.95,54.68,1.8,50.0,30.0,93.5,21.0
2012-01-11 18:00:00,-0.6,59.8,2.1,20.0,0.0,0.0,0.0
2012-01-11 19:00:00,-1.7,62.73,2.1,10.0,0.0,0.0,0.0
2012-01-11 20:00:00,-1.7,64.11,1.8,175.0,0.0,0.0,0.0
2012-01-11 21:00:00,-1.7,68.97,0.0,160.0,0.0,0.0,0.0
2012-01-11 22:00:00,-1.7,68.97,0.0,145.0,0.0,0.0,0.0
2012-01-11 23:00:00,0.8,67.44,1.55,130.0,0.0,0.0,0.0
2012-01-12 00:00:00,3.15,68.72,2.3,110.0,0.0,0.0,0.0
2012-01-12 01:00:00,2.9,71.19,3.85,125.0,0.0,0.0,0.0
2012-01-12 02:00:00,2.5,74.63,2.85,145.0,0.0,0.0,0.0
2012-01-12 03:00:00,0.87,95.84,0.5,160.0,0.0,0.0,0.0
2012-01-12 04:00:00,0.0,100.0,0.52,350.0,0.0,0.0,0.0
2012-01-12 05:00:00,0.0,100.0,1.55,360.0,0.0,0.0,0.0
2012-01-12 06:00:00,0.8,95.84,3.85,10.0,0.0,0.0,0.0
2012-01-12 07:00:00,0.9,95.84,2.72,355.0,0.0,0.0,0.0
2012-01-12 08:00:00,0.87,95.84,3.52,130.0,0.0,0.0,0.0
2012-01-12 09:00:00,1.1,92.46,3.1,360.0,41.5,8.5,40.0
2012-01-12 10:00:00,1.32,95.84,3.4,148.0,29.0,0.0,29.0
2012-01-12 11:00:00,1.23,94.15,3.6,123.33,34.0,0.0,34.0
2012-01-12 12:00:00,1.23,88.58,3.93,16.67,72.5,0.0,72.5
2012-01-12 13:00:00,1.1,92.46,4.1,340.0,14.0,0.0,14.0
2012-01-12 14:00:00,1.07,92.46,2.77,333.33,60.0,0.0,60.0
2012-01-12 15:00:00,1.02,96.47,2.05,342.5,293.0,692.5,70.0
2012-01-12 16:00:00,1.1,96.47,2.1,350.0,169.0,546.0,54.5
2012-01-12 17:00:00,0.92,98.24,1.27,336.67,39.5,195.0,22.5
2012-01-12 18:00:00,1.03,96.47,0.5,340.0,0.0,0.0,0.0
2012-01-12 19:00:00,0.56,97.0,0.0,291.25,0.0,0.0,0.0
2012-01-12 20:00:00,0.8,97.92,0.0,242.5,0.0,0.0,0.0
2012-01-12 21:00:00,0.56,99.0,0.0,193.75,0.0,0.0,0.0
2012-01-12 22:00:00,1.35,92.42,1.8,145.0,0.0,0.0,0.0
2012-01-12 23:00:00,1.85,92.42,2.08,147.5,0.0,0.0,0.0
2012-01-13 00:00:00,1.7,92.42,0.0,158.75,0.0,0.0,0.0
2012-01-13 01:00:00,1.7,92.42,3.1,170.0,0.0,0.0,0.0
2012-01-13 02:00:00,1.8,94.11,2.77,160.0,0.0,0.0,0.0
2012-01-13 03:00:00,2.1,92.45,2.35,150.0,0.0,0.0,0.0
2012-01-13 04:00:00,1.05,96.47,0.0,195.0,0.0,0.0,0.0
2012-01-13 05:00:00,1.07,98.24,0.0,240.0,0.0,0.0,0.0
2012-01-13 06:00:00,1.23,92.42,0.0,285.0,0.0,0.0,0.0
2012-01-13 07:00:00,1.02,100.0,0.3,330.0,0.0,0.0,0.0
2012-01-13 08:00:00,1.07,98.24,0.7,340.0,0.0,0.0,0.0
2012-01-13 09:00:00,1.18,100.0,0.68,325.0,5.5,0.0,5.5
2012-01-13 10:00:00,2.24,81.36,8.54,270.0,98.0,134.0,60.0
2012-01-13 11:00:00,1.48,79.17,9.12,270.0,121.0,8.0,118.0
2012-01-13 12:00:00,1.1,70.29,9.3,290.0,176.5,38.5,160.0
2012-01-13 13:00:00,-0.55,83.24,6.45,295.0,279.0,213.0,187.0
2012-01-13 14:00:00,-0.92,74.48,5.4,280.0,262.5,268.5,157.0
2012-01-13 15:00:00,-1.7,57.0,9.3,250.0,213.5,269.5,126.0
2012-01-13 16:00:00,-2.2,56.39,6.2,240.0,102.0,219.0,49.0
2012-01-13 17:00:00,-2.5,57.84,7.75,230.0,7.0,0.0,7.0
2012-01-13 18:00:00,-2.8,59.29,6.7,240.0,0.0,0.0,0.0
2012-01-13 19:00:00,-1.7,57.01,5.7,230.0,0.0,0.0,0.0
2012-01-13 20:00:00,-1.7,59.54,6.45,235.0,0.0,0.0,0.0
2012-01-13 21:00:00,-1.1,56.65,6.2,250.0,0.0,0.0,0.0
2012-01-13 22:00:00,-1.1,59.68,6.7,260.0,0.0,0.0,0.0
2012-01-13 23:00:00,-1.1,58.17,6.45,250.0,0.0,0.0,0.0
2012-01-14 00:00:00,-1.7,59.54,6.7,250.0,0.0,0.0,0.0
2012-01-14 01:00:00,-1.7,59.54,4.6,260.0,0.0,0.0,0.0
2012-01-14 02:00:00,-1.7,59.54,5.4,265.0,0.0,0.0,0.0
2012-01-14 03:00:00,-2.2,62.07,4.1,250.0,0.0,0.0,0.0
2012-01-14 04:00:00,-2.2,62.07,5.1,260.0,0.0,0.0,0.0
2012-01-14 05:00:00,-2.83,70.45,5.67,266.67,0.0,0.0,0.0
2012-01-14 06:00:00,-3.1,68.06,7.03,290.0,0.0,0.0,0.0
2012-01-14 07:00:00,-4.5,68.33,5.95,305.0,0.0,0.0,0.0
2012-01-14 08:00:00,-5.0,64.89,6.2,300.0,0.0,0.0,0.0
2012-01-14 09:00:00,-5.8,68.21,5.95,300.0,87.5,310.5,46.5
2012-01-14 10:00:00,-5.8,61.86,8.75,290.0,104.5,91.5,83.5
2012-01-14 11:00:00,-5.85,61.53,8.75,300.0,188.0,103.0,150.0
2012-01-14 12:00:00,-5.6,61.86,5.7,310.0,257.5,181.0,181.5
2012-01-14 13:00:00,-5.6,58.63,8.8,290.0,268.5,165.5,196.0
2012-01-14 14:00:00,-5.85,57.03,9.25,295.0,275.5,278.0,162.5
2012-01-14 15:00:00,-6.1,52.98,7.2,310.0,213.0,258.5,127.0
2012-01-14 16:00:00,-6.1,52.98,6.7,300.0,195.0,671.0,50.5
2012-01-14 17:00:00,-6.95,54.25,6.7,305.0,52.0,369.0,22.0
2012-01-14 18:00:00,-8.3,54.89,5.7,310.0,0.0,0.0,0.0
2012-01-14 19:00:00,-8.9,63.97,6.7,300.0,0.0,0.0,0.0
2012-01-14 20:00:00,-9.45,63.85,6.45,305.0,0.0,0.0,0.0
2012-01-14 21:00:00,-10.6,63.59,6.2,290.0,0.0,0.0,0.0
2012-01-14 22:00:00,-11.1,63.48,6.7,300.0,0.0,0.0,0.0
